,trigram,chi-sq
557,"('be', 'equal', 'to')",84404.50986373871
558,"('I', 'shall', 'say')",84386.90629287588
559,"('and', 'let', 'i')",84312.00074188225
560,"('amp', 'with', 'its')",84271.35433258733
561,"('law', 'of', 'nature')",83760.39974197996
562,"('when', 'in', 'doubt')",83390.37507653135
563,"('yes', 'Student', 'how')",83341.48340098397
564,"('underdamp', 'case', 'and')",83205.61097028368
565,"('little', 'bit', 'if')",83091.1378868584
566,"('let', 'i', 'do')",83039.48254390022
567,"('but', 'let', 'i')",82786.28550803653
568,"('yes', 'Student', 'so')",82303.45924975797
569,"('the', 'speed', 'of')",82240.45497710962
570,"('i', 'remind', 'you')",81983.71458528853
571,"('from', 'each', 'other')",81819.34558209685
572,"('set', 'of', 'unit')",81566.44062052917
573,"('constant', 'of', 'nature')",81385.42636744154
574,"('escape', 'velocity', 'of')",81216.48683016349
575,"('the', 'node', 'method')",79951.39299938078
576,"('sign', 'model', 'for')",79941.03224312514
577,"('special', 'relativity', 'and')",79737.51300120461
578,"('be', 'able', 'to')",79526.72865479393
579,"('opposite', 'side', 'of')",79138.93486568965
580,"('the', 'form', 'Ae^st')",78998.00903596255
581,"('sixth', 'divide', 'by')",78481.21000468545
582,"('a', 'current', 'source')",78227.78753195806
583,"('Einstein', ""'s"", 'theory')",78069.9771375153
584,"('cosine', 'of', 'omega')",78027.06169161586
585,"('let', 'i', 'try')",77584.49203472564
586,"('a', 'low', 'pass')",77553.11541845887
587,"('no', 'matter', 'what')",77375.43763488936
588,"('when', 'VIN', 'be')",77355.32315128333
589,"('a', 'whole', 'lot')",76573.86768670307
590,"('able', 'to', 'determine')",76365.47243704938
591,"('neutron', 'star', 'or')",75643.18223668687
592,"('grind', 'through', 'the')",75533.33763870544
593,"('distance', 'between', 'they')",75023.7765398549
594,"('big', 'Bang', 'and')",74953.24467018871
595,"('you', '', 'do')",74867.28463339421
596,"('do', 'not', 'care')",74179.46082232472
597,"('well', 'let', 'i')",74056.62982303042
598,"('give', 'rise', 'to')",73837.48785260592
599,"('let', ""'s"", 'start')",73619.74574462177
600,"('outer', 'part', 'of')",73359.48213534844
601,"('what', ""'s"", 'happening')",73165.63488871173
602,"('let', 'i', 'say')",73025.13956506149
603,"('a', 'elliptic', 'orbit')",73012.67346423295
604,"('nuy', 'equal', 'one')",72915.24603500628
605,"('in', 'my', 'arm')",72360.70150798958
606,"('do', 'not', 'matter')",72197.64769573697
607,"('change', 'in', 'position')",72093.06216572084
608,"('let', ""'s"", 'take')",72056.26595973076
609,"('let', 'i', 'turn')",71733.95501282939
610,"('the', 'Newtonian', 'approximation')",71484.30384325169
611,"('piece', 'of', 'information')",71307.44860055974
612,"('here', 'let', 'i')",69922.91131915808
613,"('away', 'from', 'each')",69826.83581741953
614,"('very', 'very', 'small')",69647.72336182708
615,"('be', 'less', 'than')",69574.51329895871
616,"('the', 'dark', 'energy')",69438.32510891974
617,"('to', 'make', 'sure')",69350.59946960327
618,"('can', 'write', 'down')",69316.17011542749
619,"('equivalent', 'circuit', 'for')",69229.54410201465
620,"('be', 'let', 'i')",68920.41742596998
621,"('my', 'arm', 'so')",68898.19796566408
622,"('will', 'talk', 'about')",68720.32874745816
623,"('the', 'key', 'th')",68607.40081532615
624,"('close', 'the', 'loop')",68179.3098402716
625,"('bunch', 'of', 'math')",68164.99983178104
626,"('a', 'complex', 'number')",68057.66991088747
627,"('point', 'of', 'view')",67996.56301734349
628,"('it', '', 'do')",67822.94587788706
629,"('let', ""'s"", 'go')",67764.32384092876
630,"('the', 'underdamp', 'case')",67544.784391367
631,"('be', 'talk', 'about')",67391.13875601362
632,"('other', 'question', 'Okay')",67300.95343314893
633,"('the', 'total', 'solution')",67160.91196824455
634,"('average', 'density', 'of')",67069.15527496533
635,"('this', 'let', 'i')",66796.11439926176
636,"('thank', 'you', 'very')",66618.22615589232
637,"('that', 'let', 'i')",66532.69674643903
638,"('it', 'let', 'i')",66426.1507783518
639,"('general', 'relativity', 'be')",66218.01711445482
640,"('i', 'go', 'ahead')",66215.08154763738
641,"('one', 'divide', 'by')",65871.47121506136
642,"('a', 'sine', 'wave')",65760.03573361476
643,"('and', 'omega', 'nuy')",65400.38359358666
644,"('well', 'let', ""'s"")",65154.34555999352
645,"('now', 'let', ""'s"")",64987.78708698678
646,"('like', 'a', 'open')",64971.09974618518
647,"('no', 'no', 'no')",64703.76507127073
648,"('show', 'you', 'earlier')",64606.92779188661
649,"(""'s"", 'stare', 'at')",64518.82989732525
650,"('to', 'each', 'other')",64393.84100753817
651,"('r1', 'and', 'R2')",63459.135398458704
652,"('no', 'idea', 'what')",63427.02247492915
653,"(""'s"", 'go', 'ahead')",62988.23069094684
654,"('let', ""'s"", 'suppose')",62941.379128569395
655,"('cluster', 'of', 'galaxy')",62892.54052132567
656,"('a', 'arc', 'second')",62842.679124599694
657,"('differential', 'equation', 'and')",62828.09181270217
658,"('not', 'slow', 'down')",62595.87704326944
659,"('refer', 'to', 'as')",62542.886638934666
660,"('inside', 'the', 'event')",62398.61926878496
661,"('what', 'happen', 'when')",62116.015780595815
662,"('energy', 'supply', 'by')",62079.195003049725
663,"('I', 'be', 'go')",62028.01213259599
664,"('a', 'little', 'while')",61884.756547222285
665,"('let', ""'s"", 'do')",61762.38877558914
666,"('a', 'small', 'perturbation')",61462.88348927173
667,"('in', 'order', 'to')",61362.14474042144
668,"('but', 'suffice', 'it')",61198.28622530587
669,"('the', 'dark', 'matter')",60822.267049222704
670,"('different', 'kind', 'of')",60590.36518690287
671,"('do', 'not', 'understand')",60208.36692790611
672,"('a', 'circular', 'orbit')",60094.09890394296
673,"('right', 'let', ""'s"")",60074.97025818506
674,"('the', 'rise', 'delay')",59972.682990038265
675,"('continue', 'to', 'expand')",59773.475515808525
676,"('talk', 'about', 'now')",59620.56570553666
677,"('in', 'the', 'middle')",59575.53126530719
678,"('turn', 'off', 'when')",59469.4566189829
679,"('omegum', 'd', 'and')",59409.97476420214
680,"('much', 'much', 'less')",59349.280623256825
681,"('next', 'step', 'what')",59272.54304476865
682,"('inside', 'a', 'event')",59000.54704234732
683,"('as', 'I', 'increase')",58956.978869024235
684,"('absolute', 'magnitude', 'be')",58330.0070376164
685,"('5', 'volt', 'and')",58321.15008171319
686,"('energy', 'dissipate', 'in')",58309.9793224681
687,"('I', 'start', 'off')",58137.69472342602
688,"('the', 'center', 'of')",57873.788468477294
689,"('Earth', ""'s"", 'orbit')",57756.68426729747
690,"('a', 'big', 'Bang')",57667.392113520305
691,"('equal', 'to', '1')",57649.58105896428
692,"('look', 'at', 'the')",57599.01731345688
693,"('dark', 'energy', 'in')",57527.41302929653
694,"('do', 'not', 'have')",57442.28578022211
695,"('inside', 'the', 'Schwarzschild')",57399.84392031713
696,"('understand', 'the', 'foundation')",57103.80200406785
697,"('when', 'omegum', 'equal')",56959.300481117374
698,"('shall', 'be', 'able')",56620.33714004835
699,"('around', 'each', 'other')",56502.49409255953
700,"('i', 'show', 'you')",56296.46104532505
701,"('circuit', 'for', 'DC')",56016.38630375672
702,"('in', 'parallel', 'with')",55797.27471897894
703,"('to', 'j', 'omegum')",55784.156343017195
704,"('same', 'amount', 'of')",55134.583609894114
705,"('small', 'change', 'in')",55062.7977597574
706,"('at', 'very', 'low')",55039.17282806244
707,"('that', 'look', 'like')",54582.4213585903
708,"('example', 'let', ""'s"")",54300.486393543004
709,"('the', 'lump', 'matter')",54270.05610078566
710,"('planet', 'around', 'other')",54245.96367870397
711,"('huge', 'amount', 'of')",54157.2261304033
712,"('how', 'much', 'dark')",54146.95804390461
713,"('the', 'power', 'supply')",54099.60165100088
714,"('increase', 'the', 'frequency')",53916.34562327557
715,"('talk', 'about', 'the')",53907.761539966436
716,"('VIN', 'be', 'low')",53756.856959750294
717,"('let', 'us', 'imagine')",53613.439288564965
718,"('depend', 'on', 'what')",53610.68688165966
719,"('make', 'sure', 'that')",53312.79782758185
720,"('the', 'sinusoidal', 'steady')",53095.687255244666
721,"('let', ""'s"", 'look')",53079.12255012848
722,"('you', 'course', 'note')",53075.10143953268
723,"('a', 'load', 'line')",53014.1208652817
724,"('go', 'to', 'do')",52728.662232206065
725,"('long', 'period', 'of')",52687.246325740976
726,"('as', 'I', 'mention')",52678.6028638132
727,"('as', 'a', 'function')",52591.840061087074
728,"('a', 'lot', 'of')",52501.81580143185
729,"('talk', 'about', 'this')",52491.435169947064
730,"('some', 'kind', 'of')",52473.361825820284
731,"('increase', 'the', 'bia')",52367.89731576871
732,"('upside', 'down', 'and')",52228.24526784422
733,"('the', 'coordinate', 'system')",51987.97899950965
734,"('law', 'of', 'gravity')",51927.8672281864
735,"('with', 'each', 'other')",51905.89397909904
736,"('as', 'far', 'away')",51536.71595419521
737,"('across', 'this', 'resistor')",51483.036126632745
738,"('you', '', 'can')",51470.76444746595
739,"('let', ""'s"", 'put')",51451.483817280765
740,"('big', 'Bang', 'be')",51366.41773069658
741,"('around', 'other', 'star')",51209.97322336464
742,"('do', 'not', 'change')",51207.36366005988
743,"('at', 'some', 'point')",50789.914340229094
744,"('let', ""'s"", 'use')",50104.198462159
745,"('have', 'talk', 'about')",50048.52090120802
746,"('further', 'away', 'it')",49983.93567492712
747,"('two', 'different', 'object')",49894.44695988942
748,"('let', ""'s"", 'call')",49798.261742712566
749,"('in', 'arc', 'second')",49496.09424512811
750,"('talk', 'about', 'it')",49464.68005540649
751,"('the', 'negative', 'rail')",49459.69473828272
752,"('dark', 'energy', 'and')",49271.76549778049
753,"('it', 'look', 'like')",49225.0340925781
754,"('inductor', 'look', 'like')",49156.69084704725
755,"('talk', 'about', 'that')",49078.5977804841
756,"('other', 'word', 'when')",48988.225097589406
757,"('i', 'write', 'down')",48866.28374034653
758,"('able', 'to', 'see')",48836.71900772152
759,"('away', 'from', 'you')",48677.73263242177
760,"('try', 'to', 'figure')",48605.4450713527
761,"('talk', 'about', 'in')",48548.60937645706
762,"('shall', 'look', 'like')",48493.31997700818
763,"('let', ""'s"", 'build')",48377.64927591002
764,"('hold', 'it', 'together')",48277.672466474956
765,"('dark', 'matter', 'and')",48238.11695758237
766,"('gravitational', 'force', 'of')",48161.32259138847
767,"('they', '', 'do')",48158.83565192028
768,"('greater', 'than', 'the')",48146.71968754249
769,"('do', 'not', 'necessarily')",48092.95360904307
770,"('a', 'long', 'time')",48091.20916952709
771,"('get', 'rid', 'of')",48090.795673340115
772,"('straight', 'line', 'and')",47941.79918979325
773,"(""'s"", 'greater', 'than')",47784.48055272096
774,"('stare', 'at', 'this')",47725.56131040028
775,"('the', 'operating', 'point')",47716.74031397405
776,"('in', 'any', 'direction')",47671.47077028317
777,"('bit', 'more', 'about')",47567.746651893525
778,"('not', 'talk', 'about')",47516.791874804876
779,"('apparent', 'magnitude', 'be')",47494.67324352737
780,"('the', 'outer', 'part')",47487.50619505311
781,"('there', 'be', 'a')",47459.8487444793
782,"('all', 'right', 'let')",47450.78837777866
783,"('homogenous', 'solution', 'and')",47309.6606091131
784,"('be', 'j', 'omegum')",47277.60832523882
785,"('step', 'let', ""'s"")",47127.36351946231
786,"('know', 'anything', 'about')",47039.275369505405
787,"('let', ""'s"", 'get')",46914.93905712282
788,"('let', ""'s"", 'just')",46837.01551443697
789,"('Bailyn', 'Okay', 'so')",46805.02878613432
790,"('and', 'let', ""'s"")",46642.45123186629
791,"('Jupiter', 'like', 'planet')",46497.843411473696
792,"('say', 'let', ""'s"")",46438.316145253106
793,"('I', 'talk', 'about')",46344.449551260775
794,"('a', 'step', 'input')",46234.27779139412
795,"('talk', 'about', 'a')",46185.139922719056
796,"('need', 'to', 'find')",46025.147231705494
797,"('plus', 'or', 'minus')",45942.880463041794
798,"('approximately', 'equal', 'to')",45936.904367145806
799,"('talk', 'about', 'be')",45922.721798870654
800,"('but', 'let', ""'s"")",45874.33729465564
801,"('and', 'talk', 'about')",45845.40226354376
802,"('be', 'radial', 'velocity')",45801.260314186475
803,"('no', 'matter', 'how')",45789.894973704315
804,"('smaller', 'and', 'smaller')",45480.83904230904
805,"('have', 'no', 'idea')",45359.01086186701
806,"('the', 'Milky', 'way')",45188.80900561502
807,"('let', ""'s"", 'make')",45074.505992569255
808,"('go', 'away', 'from')",44877.11061079796
809,"('to', 'write', 'down')",44662.827639681
810,"('here', 'let', ""'s"")",44576.28869111327
811,"('assume', 'a', 'solution')",44528.43062091852
812,"('be', 'let', ""'s"")",44459.621294108954
813,"('arc', 'second', 'and')",44405.50154542072
814,"('one', 'by', 'square')",44139.44900384908
815,"('circuit', 'let', ""'s"")",44136.368202998936
816,"('come', 'toward', 'you')",44022.39786188811
817,"('yes', 'Student', 'be')",43986.430141671604
818,"('then', 'let', ""'s"")",43953.2153770829
819,"('exactly', 'the', 'same')",43902.341226130055
820,"('like', 'let', ""'s"")",43744.4950232703
821,"('by', 'look', 'at')",43686.463347859564
822,"('out', 'let', ""'s"")",43646.43359786203
823,"('it', 'let', ""'s"")",43645.16430216197
824,"('let', ""'s"", 'have')",43623.86221123359
825,"('on', 'let', ""'s"")",43592.61358114354
826,"('let', ""'s"", 'not')",43515.184965112756
827,"('that', 'let', ""'s"")",43473.800237146694
828,"('this', 'let', ""'s"")",43465.61517063701
829,"('the', 'further', 'away')",43377.52172323275
830,"('a', 'certain', 'amount')",43370.32314060236
831,"('each', 'other', 'and')",43366.88271065634
832,"('do', 'not', 'worry')",43305.070335200784
833,"('than', 'the', 'speed')",43128.29834418743
834,"('the', 'straight', 'line')",43123.67715936365
835,"('capacitor', 'look', 'like')",43036.69675279475
836,"('two', 'or', 'three')",43002.02970186793
837,"('it', ""'s"", 'got')",42990.781839546384
838,"('how', 'bray', 'it')",42972.81942557272
839,"('a', 'long', 'period')",42954.30787348707
840,"('the', 'space', 'telescope')",42844.67392333237
841,"('small', 'perturbation', 'in')",42834.79030967945
842,"('you', 'can', 'imagine')",42781.135842664866
843,"('straight', 'line', 'be')",42734.82904976443
844,"('amount', 'of', 'dark')",42562.57221444279
845,"('the', 'load', 'line')",42466.31222495594
846,"('will', 'look', 'like')",42168.76725697763
847,"('look', 'like', 'a')",42048.1575037446
848,"('the', 'relationship', 'between')",41642.24122690879
849,"('discharge', 'the', 'capacitor')",41603.93942525098
850,"('not', 'worry', 'about')",41504.01192956589
851,"('between', 'the', 'drain')",41490.91166706169
852,"('do', 'not', 'want')",41270.317053354
853,"('he', '', 'do')",41235.49826272599
854,"('even', 'though', 'the')",40939.682035866565
855,"('a', 'Dc', 'voltage')",40724.63827914833
856,"('power', 'supply', 'and')",40434.23105824057
857,"('come', 'back', 'to')",40417.065280935196
858,"('go', 'to', 'blast')",40415.58260982389
859,"('divide', 'by', 'one')",40308.469585100975
860,"('to', 'look', 'like')",40248.06878567749
861,"('look', 'at', 'this')",40166.811751450725
862,"('escape', 'velocity', 'be')",40143.106501912334
863,"('the', 'dependent', 'source')",39987.574313648525
864,"('the', 'average', 'power')",39945.901548148104
865,"('expect', 'to', 'see')",39893.2348550312
866,"('greater', 'than', 'this')",39849.98492541556
867,"('greater', 'than', 'that')",39708.37365216873
868,"('why', '', 'do')",39621.38152461041
869,"('omega', 't', 'and')",39567.365150407866
870,"('in', 'term', 'of')",39541.79515753383
871,"('say', 'for', 'example')",39518.864783052435
872,"('output', 'look', 'like')",39475.97717431417
873,"('dark', 'energy', 'be')",39444.427196654826
874,"('a', 'cosine', 'omega')",39423.789729631666
875,"('figure', 'out', 'when')",39339.192446298075
876,"('and', 'so', 'forth')",39263.398795705034
877,"('vGS', 'be', 'greater')",39243.27779611765
878,"('heat', 'the', 'op')",39158.834679138905
879,"('go', 'to', 'show')",39060.52120213813
880,"('kind', 'of', 'thing')",39024.909069408895
881,"('any', 'idea', 'what')",39013.375009607145
882,"('really', '', 'do')",39001.57684990595
883,"('other', 'word', 'if')",38980.81017323471
884,"('the', 'same', 'amount')",38878.66514354182
885,"('the', 'differential', 'equation')",38861.49053909523
886,"('the', 'bia', 'point')",38692.05564963992
887,"('just', '', 'do')",38506.7639570262
888,"('want', 'to', 'talk')",38389.253020401426
889,"('a', 'science', 'major')",38352.70496389345
890,"('we', 'look', 'at')",38194.39961650552
891,"('other', 'kind', 'of')",38190.85590245334
892,"('and', '', 'do')",38179.81029742401
893,"('be', '5', 'volt')",38149.2369538457
894,"('of', 'omega', 't')",38131.92406209332
895,"('the', 'shortest', 'distance')",38126.19128806725
896,"('in', 'this', 'case')",38117.98717027676
897,"('differential', 'equation', 'that')",37942.04390074873
898,"('which', '', 'do')",37886.39720988251
899,"('I', 'will', 'like')",37839.583281604464
900,"('you', 'end', 'up')",37832.821266248495
901,"('this', '', 'do')",37669.937799067106
902,"('that', '', 'do')",37606.3561578926
903,"('the', 'current', 'going')",37488.181593847476
904,"('so', '', 'do')",37469.27580017939
