,trigram,chi-sq
515,"('Jimmy', 'Skunk', 'go')",187044.5320798973
516,"('back', 'and', 'forth')",186168.97527413798
517,"('his', 'hand', 'fold')",186150.89134717447
518,"('on', 'Jimmy', 'Skunk')",186129.92146050854
519,"('at', 'Jimmy', 'Skunk')",186090.92783959353
520,"('but', 'Jimmy', 'Skunk')",185491.0553249867
521,"('so', 'Jimmy', 'Skunk')",184773.9048064283
522,"('as', 'Jimmy', 'Skunk')",184503.9816970277
523,"('of', 'Jimmy', 'Skunk')",184448.45957372987
524,"('Meadow', 'Mouse', 'and')",183322.04891851492
525,"('Jimmy', 'Skunk', 'he')",183272.53634812887
526,"('Meadow', 'Mouse', 'he')",183227.57658610737
527,"('Jimmy', 'Skunk', 'it')",183134.2255858184
528,"('Jimmy', 'Skunk', 'I')",183106.48753970396
529,"('be', 'Jimmy', 'Skunk')",182999.36959623214
530,"('to', 'Jimmy', 'Skunk')",182930.87205648297
531,"('Stri', 'Chipmunk', 'and')",182071.55957840843
532,"('to', 'morrow', 'morning')",181599.64883796804
533,"('let', 'i', 'say')",181472.7373279284
534,"('Reddy', 'Fox', 'have')",180936.2174672954
535,"('wife', 'and', 'child')",180519.49103573762
536,"('Green', 'Meadows', 'where')",179704.0094165861
537,"('smil', 'and', 'smil')",179211.7431555162
538,"('big', 'mister', 'Bob')",179052.61513628325
539,"('Green', 'Meadows', 'or')",178573.59667390372
540,"('then', 'say', 'Evangelist')",178562.4847480239
541,"(""'s"", 'sharp', 'eyes')",178292.48855875054
542,"('Green', 'Meadows', 'and')",177492.154643502
543,"('with', 'Sammy', 'Jay')",177108.95419931784
544,"('people', ""'s"", 'affair')",177023.57140912293
545,"('get', 'rid', 'of')",176499.0883436586
546,"('Joe', 'Otter', 'be')",175764.68199725033
547,"('of', 'tender', 'young')",175597.5542346255
548,"('and', 'happy', 'Jack')",175568.99577062766
549,"('Sammy', 'Jay', 'and')",175376.65291570613
550,"('Sammy', 'Jay', '')",174488.4897830433
551,"('yellow', 'waistcoat', 'and')",174448.2574542592
552,"('common', 'ground', 'at')",173883.51659786634
553,"('as', 'Sammy', 'Jay')",172671.6754270369
554,"('that', 'Sammy', 'Jay')",171853.21184464212
555,"('long', 'long', 'ago')",171402.0604991472
556,"('and', 'Sammy', 'Jay')",171288.62914904588
557,"('brother', 'and', 'sister')",170583.9727597848
558,"('Jerry', 'Muskrat', 'and')",170410.54552630006
559,"('and', 'Stri', 'Chipmunk')",170206.17741981064
560,"('Sammy', 'Jay', 'it')",169608.13181396684
561,"('Jerry', 'Muskrat', 'be')",169378.77861337332
562,"('catch', 'Peter', 'Rabbit')",168600.6355782705
563,"('their', 'home', 'behind')",168581.8578658954
564,"('Sammy', 'Jay', 'he')",168393.5834197029
565,"('to', 'Sammy', 'Jay')",168360.9110949569
566,"('be', 'Sammy', 'Jay')",168354.0565568105
567,"('of', 'Sammy', 'Jay')",168334.15398989682
568,"('and', 'God', 'bless')",168051.58727277414
569,"('fat', 'and', 'lazy')",166805.4023942625
570,"('Peter', 'Rabbit', 'Peter')",166762.3193697889
571,"('the', 'democratic', 'party')",166312.52499116605
572,"('world', 'be', 'young')",166209.80530710882
573,"(""'s"", 'old', 'orchard')",164793.8340454455
574,"('stood', 'on', 'end')",163876.8602529046
575,"('Billy', 'Mink', 'come')",163143.3297861145
576,"('say', 'Reddy', 'Fox')",162633.52154583516
577,"('', 'shall', 'not')",161995.04585683392
578,"('Billy', 'Mink', 'and')",161511.32119453655
579,"('pretty', 'soon', 'they')",160364.47180288067
580,"('work', 'of', 'grace')",160248.4914626069
581,"('very', 'much', 'surprise')",160010.73015237483
582,"('but', 'Reddy', 'Fox')",159995.20809472396
583,"('Green', 'Meadows', 'Johnny')",159792.178640168
584,"('Peter', 'Rabbit', 'and')",159755.71593585447
585,"('West', 'Wind', 'be')",159352.49407664285
586,"('least', 'sign', 'of')",159310.08377627603
587,"('', 'must', 'not')",158776.83560285292
588,"('mister', 'Fox', 'Squirrel')",158757.01184599704
589,"('shake', 'his', 'head')",158069.07988461485
590,"('ask', 'Peter', 'Rabbit')",157929.40485520652
591,"('you', ""'"", 'll')",157013.80263007173
592,"('mother', 'nature', 'come')",157011.15707093466
593,"('Reddy', 'Fox', 'be')",156499.53846515226
594,"('a', 'thousand', 'time')",156323.31967811938
595,"('why', 'Reddy', 'Fox')",154980.51219435243
596,"('begin', 'once', 'upon')",154738.8820577714
597,"('Reddy', 'Fox', 'and')",154463.27725058695
598,"('across', 'his', 'white')",153416.87234965645
599,"('across', 'the', 'Green')",153319.41452634818
600,"('how', 'Reddy', 'Fox')",153287.88191686023
601,"('see', 'Reddy', 'Fox')",152881.44174212232
602,"('run', 'away', 'from')",152249.05850692643
603,"('through', 'the', 'wood')",152215.45028026338
604,"('to', 'Jerry', 'Muskrat')",152011.62924525962
605,"('twist', 'and', 'turn')",151506.7044355751
606,"('mother', 'nature', ""'s"")",151156.99013653008
607,"('God', ""'s"", 'child')",150790.08216361937
608,"('forget', 'all', 'about')",150091.95677228537
609,"('Jack', 'Squirrel', 'and')",149649.14143794053
610,"(""'"", 'Brer', 'Skunk')",149630.9392601509
611,"('rule', 'of', 'law')",148331.45536167317
612,"('of', 'Reddy', 'Fox')",148235.5296420277
613,"('then', 'say', 'Christian')",148116.45623074556
614,"(""'"", 'll', 'go')",147471.8431116777
615,"('funny', 'little', 'tail')",147144.71452758336
616,"('black', 'and', 'white')",147134.2980006166
617,"('his', 'great', 'goggly')",147035.0528513099
618,"('Green', 'Meadows', 'then')",146674.45682234436
619,"('forgote', 'all', 'about')",146508.4206882613
620,"('take', 'a', 'nap')",146413.03461102527
621,"('Peter', 'Rabbit', 'have')",146181.6096800812
622,"('sat', 'Peter', 'Rabbit')",145944.39065574162
623,"('than', 'Reddy', 'Fox')",145218.35669078486
624,"('Reddy', 'Fox', 'begin')",145135.44718259596
625,"('at', 'Reddy', 'Fox')",145095.39146892566
626,"('mother', 'nature', 'have')",144081.48295159268
627,"('Reddy', 'Fox', '')",143443.66827921337
628,"('for', 'Reddy', 'Fox')",143389.5918039708
629,"('Billy', 'Mink', 'who')",143034.95193614022
630,"('Reddy', 'Fox', 'just')",142998.4183964387
631,"('Billy', 'Mink', 'little')",142997.75284037343
632,"('where', 'Reddy', 'Fox')",141972.86126938093
633,"('Green', 'forest', 'or')",141922.36967598568
634,"('now', 'Reddy', 'Fox')",141557.81596954964
635,"('little', 'mister', 'Greensnake')",141068.66328989007
636,"('Laughing', 'brook', 'be')",140923.75807427484
637,"('tell', 'Reddy', 'Fox')",140872.41473312702
638,"('see', 'Buster', 'bear')",140151.8993856725
639,"('the', 'blue', 'sky')",140122.43271714172
640,"('that', 'Reddy', 'Fox')",140085.55339604116
641,"('of', 'new', 'York')",140054.5499745275
642,"('Reddy', 'Fox', 'who')",140044.18627054905
643,"('Reddy', 'Fox', 'say')",139943.73531395683
644,"('side', 'by', 'side')",139833.66740726065
645,"('can', 'not', 'afford')",139712.61438832167
646,"('about', 'Reddy', 'Fox')",138992.77688220603
647,"('from', 'Reddy', 'Fox')",138541.97999323488
648,"('Reddy', 'Fox', 'as')",138493.32137415532
649,"('a', 'whole', 'lot')",138354.57287828115
650,"('then', 'Reddy', 'Fox')",138111.6509000459
651,"('and', 'Reddy', 'Fox')",138016.0656393315
652,"('Reddy', 'Fox', 'look')",137793.40115073856
653,"('Reddy', 'Fox', 'for')",137733.97967034692
654,"('when', 'Reddy', 'Fox')",137657.66111671002
655,"('of', 'Buster', 'bear')",137645.15799070182
656,"('Reddy', 'Fox', 'come')",137302.53985190645
657,"(""'"", 'll', 'tell')",137189.79260812004
658,"('but', 'farmer', 'Brow')",137132.2301590875
659,"('as', 'Reddy', 'Fox')",136619.00880022303
660,"('Reddy', 'Fox', 'that')",136459.79993952293
661,"('Reddy', 'Fox', 'so')",136452.7928608948
662,"('Reddy', 'Fox', ""'s"")",136422.22042006487
663,"('on', 'Reddy', 'Fox')",136392.78708078462
664,"('Reddy', 'Fox', 'he')",136315.52811861938
665,"('to', 'Reddy', 'Fox')",136281.98367589753
666,"('so', 'Billy', 'Mink')",136232.93644173662
667,"('Reddy', 'Fox', 'I')",136201.29481322767
668,"('so', 'Reddy', 'Fox')",136062.04619744731
669,"('Reddy', 'Fox', 'but')",135924.72155728287
670,"('Reddy', 'Fox', 'do')",135918.85753979074
671,"('Reddy', 'Fox', 'to')",135878.91005392617
672,"('be', 'Reddy', 'Fox')",135779.08956229695
673,"('and', 'Billy', 'Mink')",135455.30738408843
674,"('Green', 'Meadows', 'with')",135245.25296004355
675,"('at', 'Billy', 'Mink')",134962.16867322655
676,"('Peter', 'Rabbit', '')",134150.33949485992
677,"('Green', 'Meadows', 'but')",133654.0143628192
678,"('Green', 'Meadows', 'they')",133244.17877667287
679,"('when', 'Peter', 'Rabbit')",133110.38334462792
680,"('Billy', 'Mink', 'be')",132863.81956259283
681,"('of', 'Stri', 'Chipmunk')",132789.62930341574
682,"('Rabbit', 'Peter', 'Rabbit')",132769.7996242645
683,"('Peter', 'Rabbit', 'come')",132715.06879327944
684,"('Green', 'Meadows', 'as')",132413.70636259086
685,"('up', 'his', 'mind')",132350.36354022648
686,"('meadow', 'and', 'forest')",131975.21541231647
687,"('Green', 'Meadows', 'the')",131786.85805349567
688,"('see', 'Peter', 'Rabbit')",131534.11259649703
689,"('mother', 'nature', ""'"")",131434.70599037543
690,"('mother', 'nature', 'see')",131253.63934499922
691,"('No', 'Sir', 'he')",130852.12497235542
692,"('Green', 'Meadows', 'he')",130787.65124602149
693,"('or', 'any', 'other')",130419.18469299216
694,"('than', 'Peter', 'Rabbit')",130388.43341061298
695,"('inside', 'his', 'white')",130378.7272591445
696,"('man', 'and', 'women')",130214.53487137648
697,"('Green', 'Meadows', 'to')",130011.87572460507
698,"('but', 'Billy', 'Mink')",129842.86294163656
699,"('gray', 'old', 'Chuck')",129817.69522060538
700,"('Billy', 'Mink', '')",129706.24806311227
701,"('but', 'Peter', 'Rabbit')",129022.62833513349
702,"('Peter', 'Rabbit', 'I')",128838.59091639807
703,"('Peter', 'Rabbit', 'who')",128419.1292582332
704,"('now', 'Peter', 'Rabbit')",128245.03765632983
705,"('for', 'Peter', 'Rabbit')",127497.35592874777
706,"('at', 'Peter', 'Rabbit')",127493.970187181
707,"(""'"", 'll', 'help')",126791.94803682437
708,"(""'"", 'll', 'keep')",126791.94803682437
709,"('he', '', 'do')",126754.19634974688
710,"('Billy', 'Mink', 'I')",126388.076175583
711,"('Peter', 'Rabbit', 'be')",126239.9721234289
712,"('harder', 'and', 'harder')",126220.46947874423
713,"('Billy', 'Mink', 'have')",126062.5508110147
714,"('Peter', 'Rabbit', 'but')",125513.946266274
715,"('and', 'Peter', 'Rabbit')",125280.47308140092
716,"('that', 'Peter', 'Rabbit')",125200.89703709501
717,"('Peter', 'Rabbit', 'to')",124972.09327167536
718,"('as', 'Peter', 'Rabbit')",124826.56790573834
719,"('I', '', 'do')",124679.5548531606
720,"('to', 'Peter', 'Rabbit')",124652.21859755677
721,"('East', 'and', 'West')",124483.29696689612
722,"('so', 'Peter', 'Rabbit')",124443.93958887606
723,"('on', 'Peter', 'Rabbit')",124381.14737352738
724,"('Peter', 'Rabbit', 'he')",123996.93551780972
725,"('be', 'Peter', 'Rabbit')",123978.37576253033
726,"('of', 'Peter', 'Rabbit')",123775.90920162413
727,"('Peter', 'Rabbit', 'that')",123739.19898473746
728,"('Buster', 'bear', ""'s"")",122871.4994255894
729,"('feed', 'the', 'hungry')",121638.0085675925
730,"('mother', 'nature', '')",120244.86388522164
731,"('the', 'stone', 'wall')",120044.5090035112
732,"('Green', 'forest', 'he')",119224.26018075547
733,"('the', 'little', 'meadow')",119173.11918753631
734,"('little', 'mister', 'Chipmunk')",118901.8438113062
735,"(""'"", 'll', 'get')",117892.02313292136
736,"(""'"", 'll', 'find')",116387.3956034415
737,"('Buster', 'bear', 'have')",116203.18077459061
738,"('build', 'his', 'dam')",115811.34870705887
739,"('any', 'one', 'else')",115304.01553139459
740,"('do', 'not', 'dare')",115082.66140279188
741,"('seem', 'to', 'me')",114417.73901846509
742,"('and', 'mrs', 'Trout')",114265.95531863438
743,"('generation', 'of', 'Americans')",113862.07218035604
744,"('seem', 'as', 'if')",113815.3760219859
745,"('Buster', 'bear', 'be')",113775.06733903632
746,"('Chatterer', 'the', 're')",113273.18784936296
747,"('his', 'voice', 'sound')",112627.50458221056
748,"('that', 'Buster', 'bear')",112625.4275990196
749,"('great', 'deal', 'more')",112325.58736487183
750,"('very', 'particular', 'about')",112292.50293931295
751,"('Green', 'forest', 'as')",111758.37498215656
752,"(""'"", 'll', 'have')",111298.05905003185
753,"('mother', 'nature', 'and')",111091.41226377907
754,"('Granny', 'Fox', 'start')",110920.06570278239
755,"('Green', 'forest', 'to')",110884.62729110444
756,"('very', 'happy', 'indeed')",109637.76486283132
757,"('mister', 'Sun', 'have')",109559.68672995646
758,"('yes', 'Sir', 'that')",108916.02397062634
759,"('Green', 'forest', 'it')",107959.90605441426
760,"('mother', 'nature', 'be')",107247.80199062095
761,"('Green', 'forest', 'of')",107136.05130723564
762,"('with', 'Buster', 'bear')",105811.12589510673
763,"('mother', 'nature', 'to')",105606.22282000292
764,"('deal', 'of', 'curiosity')",105572.64829230082
765,"('just', 'a', 'wee')",105485.30254604873
766,"('for', 'some', 'beetle')",105145.69458313378
767,"('on', 'his', 'doorstep')",105017.21682131759
768,"('thank', 'you', 'very')",103469.50744593119
769,"('a', 'foolish', 'green')",103280.30223137373
770,"('a', 'long', 'time')",102224.76048295376
771,"('cry', 'little', 'Joe')",101258.65056297884
772,"('say', 'Old', 'mother')",100494.5627132584
773,"('Buster', 'bear', '')",100385.88632737112
774,"('in', 'my', 'dream')",100018.94453064179
775,"('west', 'Wind', 'and')",99714.61780478386
776,"(""'"", 'll', 'never')",99538.01453811629
777,"('store', 'of', 'nut')",99380.00843421953
778,"('whose', 'name', 'be')",99171.68634558562
779,"('people', 'who', 'live')",98399.43797848136
780,"('little', 'forest', 'folk')",97556.26669464991
781,"('Mink', 'little', 'Joe')",96624.2190126049
782,"('Rabbit', ""'s"", 'baby')",96443.91157012108
783,"(""'"", 'll', 'just')",94914.77822492892
784,"('right', 'on', 'working')",94803.31357578094
785,"(""'s"", 'new', 'house')",93951.50806816069
786,"('across', 'the', 'bridge')",93062.68978637287
787,"('the', 'American', 'people')",92793.40280180136
788,"('his', 'old', 'suit')",92461.25304122627
789,"('striped', 'Chipmunk', 'and')",92346.69486008685
790,"('the', 'old', 'orchard')",90754.35560936466
791,"('Buster', 'bear', 'and')",90561.89268439583
792,"(""'"", 'll', 'see')",89335.39472353432
793,"('stone', 'wall', 'and')",89022.03512713555
794,"('great', 'britain', 'and')",88297.04424039093
795,"('begin', 'to', 'dig')",87747.54699150211
796,"('yes', 'Sir', 'he')",87668.43235822173
797,"('he', ""'"", 'll')",87315.20242285567
798,"('more', 'than', 'ever')",86896.96929136764
799,"('at', 'his', 'heel')",86189.32750266424
800,"('some', 'one', 'else')",85947.14958521926
801,"(""'s"", 'boy', 'have')",85583.15818036429
802,"('just', 'as', 'soon')",85412.77986386727
803,"('play', 'a', 'joke')",85152.55792256765
804,"('apple', 'tree', 'in')",84963.33663765962
805,"('be', 'perfectly', 'safe')",84533.40033686411
806,"('once', 'upon', 'a')",84435.69578016599
807,"('the', 'least', 'sign')",84332.78123969088
808,"(""'"", 'll', 'do')",83001.02264985154
809,"('and', 'Buster', 'bear')",82794.95420713486
810,"('Granny', 'Fox', 'have')",82682.87369624588
811,"('work', 'so', 'hard')",81966.41422097462
812,"(""'s"", 'boy', '')",81466.80315471154
813,"('the', 'crooked', 'little')",81112.27158779687
814,"('Brown', ""'s"", 'house')",80931.37080522721
815,"('far', 'away', 'from')",80447.9396134527
816,"('few', 'minute', 'he')",79371.73057369937
817,"('a', 'big', 'circle')",79267.07535336862
818,"('say', 'Granny', 'Fox')",78866.2466277279
819,"('more', 'than', 'once')",78609.3228521566
820,"('be', 'fast', 'asleep')",78560.47003482556
821,"('they', ""'"", 'll')",78306.175993701
822,"('the', 'great', 'Pine')",78251.39352610093
823,"('cry', 'out', 'against')",78226.917140846
824,"('try', 'to', 'catch')",77365.14962099028
825,"('Rabbit', 'and', 'Jumper')",76296.2687185945
826,"('the', 'fat', 'trout')",76224.44625142141
827,"('thank', 'you', 'Grandfather')",76206.51096336133
828,"('much', 'afraid', 'of')",76163.61232546334
829,"('the', 'Federal', 'government')",76009.60585924264
830,"(""'"", 'll', 'be')",75965.1962009968
831,"('such', 'a', 'fuss')",75524.5173621852
832,"('hold', 'his', 'side')",74729.67072500954
833,"('make', 'fun', 'of')",72888.37980171679
834,"('Bob', 'white', 'and')",72344.35905931551
835,"('sit', 'up', 'very')",71931.4080016162
836,"('Lone', 'Pine', 'and')",71653.11996378245
837,"('greatest', 'care', 'to')",71407.64662005632
838,"('best', 'thing', 'in')",70851.14625093607
839,"('a', 'thousand', 'nut')",69889.70901537503
840,"('hard', 'as', 'ever')",69261.71117331416
841,"('be', 'smarter', 'than')",68811.88378591723
842,"('his', 'own', 'business')",68716.0446396274
843,"('just', 'as', 'usual')",68685.99263720677
844,"('when', 'old', 'mother')",68248.10494671403
845,"('do', 'not', 'mind')",67947.35406668502
846,"('the', 'old', 'butternut')",67622.9233750874
847,"('make', 'sure', 'that')",67369.42610818996
848,"('Brown', ""'s"", 'old')",67367.36253690235
849,"('if', 'you', 'please')",66949.68011834145
850,"(""'s"", 'boy', 'take')",66696.06720189875
851,"('in', 'spite', 'of')",66461.50748686677
852,"('information', 'or', 'to')",66351.78760440572
853,"('yes', 'Ah', 'do')",66200.15301246516
854,"('ask', 'old', 'mother')",66175.87277240878
855,"('he', '', 'can')",65208.228235058625
856,"(""'s"", 'boy', 'be')",64968.777045672316
857,"('around', 'the', 'globe')",64790.08045728631
858,"('do', 'not', 'want')",64697.39740086236
859,"('bed', 'behind', 'the')",64468.86441121461
860,"('cry', 'the', 'Merry')",63925.084962737536
861,"('other', 'little', 'meadow')",63835.25389215508
862,"('mister', 'Toad', ""'s"")",63772.05286764222
863,"('politic', 'and', 'economic')",63601.9881289759
864,"('look', 'very', 'hard')",63570.51572938931
865,"('other', 'little', 'bush')",63567.8197596151
866,"('sat', 'up', 'very')",63498.807870572215
867,"('the', 'other', 'side')",63241.98010085874
868,"('there', 'be', 'no')",62938.22856545998
869,"('the', 'edge', 'of')",62886.52477670919
870,"('old', 'mother', 'Fox')",62676.4490788523
871,"('what', 'will', 'happen')",61849.8237172623
872,"('hunt', 'and', 'hunt')",61839.312286585904
873,"('do', 'not', 'stop')",61449.07932687449
874,"('big', 'Rock', 'and')",61296.56402892284
875,"('satisfy', 'as', 'long')",61195.1623237843
876,"('on', 'the', 'Green')",61020.88036695985
877,"('find', 'his', 'tongue')",60929.6970374507
878,"('Granny', 'Fox', '')",60487.17180312219
879,"('the', 'sunny', 'side')",59875.996421541284
880,"(""'s"", 'boy', 'and')",59363.60082749495
881,"('do', 'not', 'believe')",59293.726670041666
882,"('chestnut', 'tree', 'and')",59226.43579453032
883,"('keep', 'out', 'of')",58772.52892976855
884,"('or', 'to', 'volunteer')",58542.809679223
885,"('across', 'the', 'Smiling')",58488.73232573343
886,"(""'s"", 'boy', 'will')",58455.487998388286
887,"(""'s"", 'boy', ""'s"")",58313.770467425464
888,"('do', 'not', 'mean')",58013.40235830682
889,"('dollar', 'a', 'year')",57885.18469752505
