,trigram,chi-sq
508,"('the', 'Lady', 'Zubaydah')",654802.3509120104
509,"(""'"", 'll', 'tell')",653341.2749659041
510,"('Timothy', 'turtle', 'say')",650480.117142219
511,"('mister', 'Crow', 'exclaim')",650015.5348491229
512,"('Professor', 'Bumper', 'I')",649814.0853982578
513,"('herd', 'of', 'goat')",645801.6023635935
514,"('of', 'Nu', 'al')",645114.7582072675
515,"(""'"", 'll', 'show')",642589.3751137792
516,"('the', 'gentle', 'Rain')",639785.2935882071
517,"('Ja', 'afar', 'I')",639618.1509328242
518,"('that', 'Timothy', 'turtle')",638593.9352847605
519,"('Timothy', 'turtle', 'will')",636950.6617857018
520,"('perceive', 'the', 'dawn')",635950.8967724465
521,"('of', 'Professor', 'Bumper')",633152.6268748338
522,"('for', 'Timothy', 'turtle')",632289.871296993
523,"('but', 'Jimmy', 'Rabbit')",631993.1532708253
524,"('and', 'major', 'Monkey')",630182.9969731921
525,"('major', 'Monkey', 'have')",627156.2136813164
526,"('Professor', 'Bumper', 'be')",625395.0610617131
527,"('major', 'Monkey', 'and')",624603.7814963241
528,"('motor', 'cycle', 'and')",623406.8986323151
529,"('major', 'Monkey', 'to')",623249.6634873516
530,"('major', 'Monkey', 'he')",623211.2978119107
531,"('of', 'major', 'Monkey')",623097.0738705641
532,"('to', 'Professor', 'Bumper')",622121.2188959235
533,"('and', 'Billy', 'Woodchuck')",620987.7899907904
534,"('and', 'Professor', 'Bumper')",615235.2725108094
535,"('and', 'Nu', 'al')",614053.0654390262
536,"('ye', ""'"", 'll')",613042.1432551782
537,"('of', 'King', 'Hans')",607645.6980666588
538,"('but', 'Timothy', 'turtle')",605805.1417246286
539,"('Timothy', 'turtle', 'he')",604058.210795951
540,"('that', 'Jimmy', 'Rabbit')",603447.2131130678
541,"('Judge', 'Marshall', 'have')",601535.1377386496
542,"('gust', 'of', 'wind')",594815.9566451483
543,"('of', 'Dexter', 'Sprague')",592290.0367828617
544,"(""'"", 'll', 'have')",592003.6448029052
545,"('the', 'Oriel', 'mine')",590472.6163469674
546,"('thousand', 'franc', 'which')",589730.2981119266
547,"('mouth', 'fall', 'open')",589216.3705080654
548,"('into', 'Nita', 'Selim')",588133.6168645108
549,"('Timothy', 'turtle', 'be')",586837.1650080264
550,"('the', 'dining', 'room')",584875.4031287588
551,"('lump', 'of', 'sugar')",583904.6100136568
552,"('of', 'Timothy', 'turtle')",580336.5883881474
553,"('pipe', 'of', 'peace')",578298.2204793356
554,"('behave', 'exactly', 'as')",577758.7535963116
555,"('Timothy', 'turtle', 'have')",575386.8104377727
556,"('O', 'Commander', 'of')",574250.5235956673
557,"('to', 'Timothy', 'turtle')",571947.8221274741
558,"('more', 'than', 'once')",571407.3301255469
559,"('Timothy', 'turtle', 'and')",570448.2149258752
560,"('that', 'Johnnie', 'Green')",568549.2429015842
561,"('the', 'Arctic', 'region')",563938.8068106743
562,"('mister', 'Swift', 'nodd')",563059.9120105851
563,"(""'"", 'll', 'go')",558963.526785345
564,"('to', 'Jimmy', 'Rabbit')",558366.5362184522
565,"('lose', 'his', 'temper')",558109.5265658856
566,"(""'"", 'sea', 'Witch')",557042.653239355
567,"('farmer', 'Green', '')",552753.7091931805
568,"('three', 'or', 'four')",552094.6115717805
569,"('Jimmy', 'Rabbit', 'be')",551388.0438625697
570,"('dear', 'mrs', 'Allen')",548439.9626537773
571,"('John', 'Thorpe', 'come')",544143.0324079833
572,"(""'"", 'll', 'try')",542569.3900409011
573,"('year', 'older', 'than')",542481.956682842
574,"('that', 'farmer', 'Green')",541371.1319194995
575,"('and', 'Jimmy', 'Rabbit')",539208.6984976913
576,"(""'"", 'll', 'give')",538392.5737215477
577,"('Jimmy', 'Rabbit', 'and')",537805.7619299915
578,"('four', 'o', ""'"")",534391.4398002217
579,"('ill', 'at', 'ease')",533721.6168687813
580,"('nor', 'less', 'than')",532683.7610596437
581,"('George', 'Willard', 'be')",529691.9291963717
582,"('the', 'ex', 'judge')",525852.0941926008
583,"('when', 'farmer', 'Green')",524658.6802624402
584,"('about', 'nine', 'o')",522573.213837424
585,"('great', 'deal', 'more')",520897.04064829124
586,"('it', 'hath', 'reach')",520674.83680259855
587,"('the', 'coral', 'reef')",518565.2684381645
588,"('the', 'Bentley', 'farm')",514675.85536040924
589,"(""'"", 'll', 'see')",511427.14202746877
590,"('the', 'red', 'haire')",509619.5339498423
591,"('Marmaduke', 'and', 'Hepzebiah')",509359.63645613013
592,"('farmer', 'Green', 'say')",508940.36444709386
593,"('the', 'Hotel', 'San')",508349.74617342534
594,"('a', 'broad', 'grin')",507418.7652127124
595,"('lot', 'o', ""'"")",507403.07465686166
596,"('from', 'mrs', 'Jackson')",507386.2673382434
597,"('slip', 'into', 'Nita')",507055.7802560095
598,"('ledge', 'of', 'rock')",504318.6359807972
599,"('by', 'Captain', 'Ratlin')",502070.2157147893
600,"('more', 'nor', 'less')",500231.5108589989
601,"(""'"", 'll', 'let')",500092.41862970963
602,"('Johnnie', 'Green', 'have')",497937.99752478866
603,"('', 'shan', 'not')",495249.36181592726
604,"('say', 'Joe', 'Blunt')",494343.9882420611
605,"('during', 'his', 'absence')",494293.80510502093
606,"('Johnnie', 'Green', '')",492139.75275253627
607,"('Johnnie', 'Green', ""'s"")",491691.22635240445
608,"('three', 'hundred', 'thousand')",490275.59881407075
609,"('the', 'Brungarian', 'rebel')",483880.6722192453
610,"('the', 'prairie', 'dog')",479777.69817601336
611,"('cup', 'of', 'coffee')",479669.894647953
612,"('the', 'Grecian', 'king')",478925.1322583988
613,"('do', 'not', 'want')",477863.6555367394
614,"('to', 'farmer', 'Green')",477793.83110249345
615,"(""'"", 'll', 'make')",474873.84891917056
616,"(""'"", 'll', 'need')",474294.21972601244
617,"('John', 'Thorpe', 'who')",473038.27474800276
618,"('reach', 'i', 'O')",473003.1646816141
619,"('shad', 'his', 'eye')",464793.07941835397
620,"('sat', 'down', 'beside')",463215.93735042436
621,"('Woe', 'to', 'thee')",461960.2398664853
622,"('farmer', 'Green', 'have')",459364.69911212276
623,"(""'"", 'll', 'dig')",458847.929484408
624,"('kernel', 'of', 'corn')",458167.73756815103
625,"('the', 'grand', 'vizier')",456340.5449157194
626,"('needle', 'and', 'thread')",455339.94799018226
627,"('the', 'Coral', 'island')",455086.0010847297
628,"('for', 'farmer', 'Green')",453847.6082218245
629,"('the', 'black', 'Douglas')",451961.03326841636
630,"('in', 'new', 'York')",450699.28926683177
631,"('under', 'such', 'circumstance')",445810.515721675
632,"('De', 'Courcy', 'to')",443783.78305974905
633,"(""'"", 'll', 'help')",443646.04763077485
634,"('backward', 'and', 'forward')",442298.63808484667
635,"('mrs', 'Ladybug', ""'s"")",436878.61390329746
636,"('of', 'farmer', 'Green')",434619.9086693452
637,"('', 'have', 'not')",434554.2232224961
638,"(""'"", 'll', 'be')",431160.3315950616
639,"('farmer', 'Green', 'be')",430254.6846766247
640,"(""'"", 'll', 'find')",428550.50238953315
641,"(""'"", 'll', 'take')",428066.68021014595
642,"('farmer', 'Green', 'he')",427645.43693202175
643,"(""'"", 'll', 'come')",426681.5250135441
644,"('farmer', 'Green', 'and')",426370.9470033006
645,"('I', '', 'can')",425049.1919004734
646,"('a', 'shrill', 'whistle')",422919.2650229481
647,"('librivox.org', 'read', 'by')",422190.06979012047
648,"(""'"", 'll', 'never')",421155.1666651538
649,"('the', 'damsel', 'Anis')",418962.22377842874
650,"('his', 'broad', 'chest')",415725.46915603784
651,"(""'"", 'll', 'do')",415372.85900857084
652,"('his', 'trouser', 'pocket')",414927.2788356336
653,"('as', 'thou', 'hast')",414907.3958146419
654,"('cock', 'his', 'ear')",414732.6194477356
655,"(""'"", 'll', 'put')",414297.12593603524
656,"('', 'be', 'not')",412518.0464773315
657,"(""'"", 'll', 'soon')",411494.1794060066
658,"('more', 'or', 'less')",410613.8652487396
659,"(""'"", 'll', 'lose')",410282.06024540745
660,"('the', 'lower', 'rooms')",409867.3550744545
661,"('or', 'to', 'volunteer')",408655.15956764517
662,"(""'"", 'll', 'keep')",406969.7812833859
663,"('a', 'few', 'moment')",405712.06305936124
664,"('bird', ""'"", 'egg')",402390.3789564555
665,"(""'"", 'll', 'blow')",401782.9315355065
666,"(""'"", 'll', 'pay')",400795.34042629035
667,"(""'"", 'll', 'bring')",397076.77057818696
668,"('solve', 'the', 'mystery')",396408.8286996026
669,"('they', ""'"", 'll')",394407.01700193115
670,"(""'"", 'll', 'wait')",393619.7604381557
671,"('sun', 'be', 'shin')",393386.34318803303
672,"('al', 'Jalis', 'and')",391301.5070994619
673,"('that', 'Sir', 'Walter')",390819.40213336505
674,"(""'"", 'll', 'send')",390498.946147321
675,"('in', 'new', 'york')",390018.3358226218
676,"('nearer', 'and', 'nearer')",388923.87676403497
677,"(""'"", 'll', 'stand')",388009.2609218836
678,"(""'"", 'll', 'call')",387461.5332390543
679,"('a', 'golden', 'pool')",386568.5985823085
680,"('do', 'not', 'care')",386352.6812811945
681,"('she', ""'"", 'll')",386286.1701054286
682,"(""'"", 'll', 'leave')",386026.93017261877
683,"('', 'need', 'not')",385117.3045117928
684,"(""'"", 'll', 'follow')",383175.1424738595
685,"(""'"", 'll', 'just')",382693.9106074073
686,"(""'"", 'll', 'begin')",382111.88014116895
687,"('he', ""'"", 'll')",381020.3514772914
688,"('and', 'Johnny', 'McLean')",379915.6258517432
689,"(""'"", 'll', 'hold')",379758.3854497239
690,"('', 'Will', 'not')",379642.5469395712
691,"('catch', 'a', 'glimpse')",379491.9745343218
692,"('the', 'Thrall', 'o')",379462.9628618476
693,"('and', 'thou', 'shal')",378979.3898444105
694,"('Sir', 'Walter', 'have')",378887.17473574984
695,"('be', 'absolutely', 'necessary')",377541.00185539346
696,"('the', '7', 'th')",377449.5602289143
697,"(""'"", 'll', 'ask')",374999.7138971904
698,"(""'"", 'll', 'know')",373387.9494283677
699,"(""'"", 'll', 'only')",372950.1697112503
700,"('reply', 'mrs', 'Allen')",372507.4616442224
701,"(""'"", 'll', 'look')",372494.2592019461
702,"('that', ""'"", 'll')",372063.48254961567
703,"('what', ""'"", 'll')",371752.59773369925
704,"('', 'did', 'not')",371330.40837160294
705,"('as', ""'"", 'll')",371277.2448841928
706,"('who', ""'"", 'll')",371068.0311661939
707,"(""'"", 'll', 'say')",370877.1279916615
708,"(""'"", 'll', 'all')",370867.95845704543
709,"(""'"", 'll', 'not')",370844.36565576383
710,"('it', ""'"", 'll')",370835.0409916245
711,"('observe', 'mister', 'Damon')",370586.11849314
712,"('less', 'than', 'ten')",369376.5279294349
713,"('', 'shall', 'not')",367961.161396269
714,"('the', 'gold', 'Rooster')",367150.13602257613
715,"('the', 'rainy', 'season')",366895.13326607447
716,"('of', 'hoop', 'iron')",365835.75115851156
717,"('his', 'hiding', 'place')",362497.07207918266
718,"('his', 'left', 'hind')",362007.5366108866
719,"('say', 'good', 'bye')",361571.3109420793
720,"('', 'must', 'not')",361068.1289770098
721,"('mister', 'Crow', ""'s"")",360848.73091160133
722,"('Nita', 'Sele', 'have')",360345.1850004781
723,"('king', ""'s"", 'daughter')",359850.4742847051
724,"('of', 'Lady', 'Susan')",359313.4513575572
725,"('and', 'Captain', 'Wentworth')",357720.92080175236
726,"('mister', 'Crow', 'ask')",356413.7916823287
727,"('twelve', 'o', ""'"")",353397.2433158958
728,"('', 'may', 'not')",353272.6639329703
729,"('the', 'Comte', 'de')",351170.729524245
730,"('son', 'of', 'Ayyub')",350165.6046965108
731,"('fit', 'of', 'laughter')",349632.4030165388
732,"('in', 'spite', 'of')",349195.59943124664
733,"('man', 'whose', 'name')",347164.97928926285
734,"('manage', 'to', 'scramble')",346964.2838711647
735,"('the', 'Green', 'Blinds')",345383.1996630765
736,"('the', 'country', 'Club')",345034.61591673025
737,"('mrs', 'Allen', ""'s"")",344952.8530412958
738,"('gaze', 'earnestly', 'at')",343945.5159220635
739,"('by', 'no', 'mean')",343701.5264095155
740,"('Green', ""'s"", 'cat')",343152.7612612953
741,"('for', 'Johnnie', 'Green')",342721.3196316959
742,"('Johnnie', 'Green', 'will')",341946.60484478174
743,"('two', 'o', ""'"")",338541.7317518239
744,"('the', 'Boulevard', 'de')",338351.33810478426
745,"('that', 'Captain', 'Wentworth')",337526.63398222195
746,"('Captain', 'Strawn', ""'s"")",335766.4626204709
747,"('stone', 'wall', 'where')",335290.2891979825
748,"('but', 'Johnnie', 'Green')",334117.1346540266
749,"('of', 'black', 'Creek')",329117.6150413425
750,"('Professor', 'Featherwit', 'be')",328155.12294902373
751,"('the', 'brain', 'energy')",327553.0009404592
752,"('his', 'hind', 'leg')",327399.40712846076
753,"('of', 'Sir', 'Walter')",326166.9158534866
754,"('clap', 'their', 'hand')",326014.96023684845
755,"('can', 'scarcely', 'believe')",324818.54292439687
756,"('Johnnie', 'Green', 'and')",324500.6100900744
757,"('say', 'mister', 'Crow')",324276.8174945793
758,"('the', 'silver', 'rifle')",320648.06703395344
759,"('Captain', 'Wentworth', 'be')",319849.31729135633
760,"('the', 'next', 'morning')",317867.17595312244
761,"('a', 'little', 'slam')",317471.5537685223
762,"('pay', 'any', 'attention')",316357.93987971876
763,"('cheap', 'furniture', 'be')",314409.7888681994
764,"('Allah', 'O', 'my')",312415.62242024555
765,"('mister', 'Crow', 'remark')",309261.0751466792
766,"('the', 'oat', 'field')",308184.9588266937
767,"('Pale', 'face', 'who')",307794.3263540298
768,"('much', 'bigger', 'than')",307603.1902071919
769,"('agree', 'mister', 'Damon')",307434.4666405161
770,"('pair', 'of', 'shoe')",305511.6505416429
771,"('Johnnie', 'Green', 'be')",305475.43761104636
772,"('Captain', 'Wentworth', 'have')",305206.70139776095
773,"('beauty', 'and', 'loveliness')",304280.6376345701
774,"('half', 'a', 'hour')",303630.15407215594
775,"('Sam', 'Baker', 'be')",302708.29996769916
776,"('to', 'Captain', 'Wentworth')",299297.23586388753
777,"('four', 'year', 'old')",298324.35877007054
778,"('the', 'French', 'government')",298159.46687671886
779,"('the', 'observation', 'tower')",294051.3680153607
780,"('Captain', 'Wentworth', 'and')",293391.413163353
781,"('year', 'ago', 'there')",291947.67394772975
782,"('mate', ""'s"", 'boat')",291357.0004152557
783,"('the', 'Astor', 'house')",291213.5947985895
784,"('mister', 'Crow', 'cry')",290639.61366409116
785,"('of', 'Captain', 'Wentworth')",290143.0477448315
786,"('to', 'Johnnie', 'Green')",288688.914962824
787,"('great', 'deal', 'of')",288471.91445941664
788,"('catch', 'sight', 'of')",285229.56620818836
789,"('and', 'Johnnie', 'Green')",285182.64334097435
790,"('cup', 'of', 'tea')",284449.45998468174
791,"('Dick', 'Varley', ""'s"")",283256.7846367972
792,"('uncle', 'and', 'aunt')",282386.91448272316
793,"('my', 'dear', 'mother')",280603.1571536845
794,"('there', 'be', 'no')",279846.83189963904
795,"('Ghanim', ""'s"", 'mother')",275551.341396072
796,"('mister', 'Crow', 'tell')",275158.32852430124
797,"('the', 'Pont', 'de')",274176.36553695734
798,"('Captain', 'Ratlin', 'have')",272800.5125357102
799,"('mister', 'Dacre', ""'"")",272733.97251462704
800,"('ask', 'mister', 'Crow')",271617.8082571633
801,"('grain', 'of', 'corn')",271028.34244540293
802,"('lady', 'SUSAN', 'to')",268401.2320017957
803,"('sum', 'of', 'money')",268187.19477370166
804,"('eight', 'year', 'old')",268074.3183511677
805,"('Alan', ""'s"", 'baby')",266778.2890671023
806,"('a', 'fine', 'swimmer')",266570.3625164024
807,"('visit', 'librivox.org', 'the')",265831.4557739035
808,"('my', 'dear', 'sister')",265647.90433128277
809,"('ask', 'mister', 'Nestor')",264745.6128991658
810,"('the', 'ag', 'inventor')",262716.60668185045
811,"('Sir', 'James', ""'s"")",261883.5605834321
812,"('the', 'white', 'Wyandottes')",261504.6342550903
813,"('O', 'my', 'lady')",259115.4616962714
814,"('city', 'of', 'Kurzon')",258063.40215934004
815,"('from', 'their', 'socket')",257746.71725932922
816,"('a', 'low', 'voice')",256941.32955364848
817,"('a', 'fortnight', 'ago')",254941.80300586775
818,"('flesh', 'and', 'blood')",254580.96396523525
819,"('mister', 'Coyote', ""'s"")",253425.2293067855
820,"('piece', 'of', 'wood')",253068.83675596322
821,"('O', 'my', 'son')",252937.1320893805
822,"('across', 'the', 'meadow')",252289.09169791482
823,"('mister', 'Crow', 'who')",251975.59197469073
824,"('the', 'Pawnee', 'village')",251159.57477413598
825,"('year', 'ago', 'when')",250381.1239218066
826,"('five', 'or', 'six')",249116.1689193872
827,"('do', 'not', 'think')",248314.27666232374
828,"('much', 'faster', 'than')",247843.9032425012
829,"('Captain', 'Ratlin', 'be')",247117.68154961936
830,"('three', 'little', 'soldier')",246259.22411754655
831,"('Captain', 'Ratlin', 'and')",243639.47681250458
832,"('do', 'not', 'believe')",242869.94059791465
833,"('tell', 'mister', 'Crow')",241641.20754059422
834,"('mister', 'Crow', 'be')",241064.71344325598
835,"('sort', 'o', ""'"")",240146.88682259637
836,"('old', 'colored', 'man')",239247.87697348872
837,"('as', 'well', 'as')",238222.58860617763
838,"('mrs', 'Ladybug', 'look')",237874.91351397912
839,"('mrs', 'Ladybug', 'who')",237782.07190883087
840,"('do', 'not', 'understand')",237741.9075662947
841,"('mister', 'Crow', '')",236762.9007198997
842,"('neither', 'man', 'nor')",236099.5280527783
843,"('open', 'the', 'door')",236003.28659984402
844,"(""'s"", 'gentle', 'nature')",234407.16577881316
845,"('voyage', 'of', 'discovery')",234268.76183893267
846,"('the', 'Finland', 'woman')",234087.2497316624
847,"('that', 'Captain', 'Bramble')",233339.56107902265
848,"('a', 'short', 'distance')",232919.73606150187
849,"('Illustration', 'ROBINSON', 'be')",232260.23901996852
850,"('CHAPTER', 'I', 'X')",232001.86369807879
851,"('at', 'mister', 'Crow')",231608.1558340916
852,"('but', 'mister', 'Crow')",231388.01574698737
853,"('lump', 'of', 'ice')",230873.4667869306
854,"('mister', 'Crow', 'have')",230701.02929268236
855,"('scope', 'of', 'country')",230445.4763338856
856,"('a', 'first', '-rate')",230289.01442819196
857,"('the', 'English', 'officer')",230276.4393664701
858,"('gold', 'and', 'silver')",230062.2294611206
859,"('that', 'mister', 'Crow')",229589.93559814367
860,"('do', 'not', 'mean')",229334.3226984406
861,"('engine', 'of', 'war')",227200.63526429812
862,"('mister', 'Crow', 'that')",226917.9612602222
863,"('scrap', 'of', 'paper')",226810.03317536874
864,"('as', 'mister', 'Crow')",226722.83852557026
865,"('mister', 'Crow', 'will')",226498.06788426565
866,"('Bruno', 'and', 'Waldo')",226062.29873611635
867,"('mister', 'Crow', 'say')",225971.19634522998
868,"('general', 'Tilney', ""'s"")",225927.82986514154
869,"('mister', 'Crow', 'and')",225247.26956769451
870,"('mister', 'Crow', 'to')",225190.38469537138
871,"('do', 'not', 'like')",224844.78367764308
872,"('mister', 'Crow', 'can')",224825.06506329958
873,"('the', 'Wazir', 'Al')",224517.3446082649
874,"('he', 'mister', 'Crow')",224188.79500010435
875,"('the', 'drawing', 'room')",223911.97461771505
876,"('mister', 'Crow', 'I')",223822.93285121646
877,"('Why', '', 'do')",223092.02261658345
878,"('and', 'mister', 'Crow')",223074.17460959533
879,"('to', 'mister', 'Crow')",222992.4892771633
880,"('mister', 'Crow', 'you')",222895.6545596105
881,"('mister', 'Crow', 'he')",222891.66646972703
882,"('I', 'dare', 'say')",222827.16851988898
883,"('step', 'by', 'step')",222493.7831760157
884,"('Mink', 'and', 'Tommy')",222108.76559619294
885,"('do', 'not', 'dare')",221788.3296589807
886,"('Captain', 'Bramble', 'have')",221566.01877742817
887,"('handsome', 'young', 'man')",221175.83641170463
888,"('and', 'mister', 'Damon')",217943.77395331312
889,"('until', 'at', 'last')",217867.26584274153
890,"('information', 'or', 'to')",216279.2740197724
891,"('my', 'dear', 'Catherine')",215338.1135386528
892,"('yo', ""'"", 'all')",214942.99994220198
893,"('the', 'young', 'commander')",214849.5579027736
