,trigram,chi-sq
2279,"('the', 'people', 'in')",152.28815191820544
2280,"('be', 'that', 'it')",152.0954435554051
2281,"('to', 'it', 'it')",150.36016732744625
2282,"('on', 'it', 'the')",149.8273999735898
2283,"('and', 'so', 'it')",145.42101991013553
2284,"('the', 'time', 'he')",143.49506552574846
2285,"('’t', 'have', 'the')",141.1946504274684
2286,"('be', 'it', 'say')",139.39285097795508
2287,"('be', 'with', 'you')",138.77711896621543
2288,"('you', 'be', 'the')",137.9780553161837
2289,"('it', 'and', 'do')",136.86233511302768
2290,"('and', 'what', 'be')",134.04710975502542
2291,"('’s', 'not', 'the')",133.53327177176908
2292,"('you', 'you', 'be')",128.72151972380675
2293,"('to', 'he', 'and')",127.75430827564412
2294,"('it', 'up', 'I')",126.07067733465189
2295,"('have', 'you', 'be')",125.40188975361347
2296,"('and', 'you', 'be')",122.31839221140925
2297,"('of', 'it', 'and')",115.19736394815887
2298,"('it', 'say', 'the')",108.23195887041399
2299,"('you', 'say', 'you')",106.58976517048642
2300,"('the', 'day', 'be')",106.52188821810637
2301,"('it', 'can', 'I')",103.2788634936333
2302,"('and', 'so', 'he')",102.6796324176288
2303,"('for', 'he', 'to')",101.34514528538145
2304,"('at', 'it', 'it')",98.07698867636695
2305,"('be', 'that', 'you')",88.86695721907972
2306,"('and', 'the', 'more')",88.21190410253244
2307,"('I', 'say', 'I')",86.2155471661917
2308,"('of', 'it', 'all')",76.41849219965411
2309,"('be', 'that', 'the')",72.17059358924492
2310,"('to', 'he', 'as')",72.137024684832
2311,"('as', 'be', 'the')",70.94708904773846
2312,"('on', 'it', 'in')",68.73711391318074
2313,"('to', 'he', 'he')",67.97147450289214
2314,"('and', 'so', 'the')",59.96845640627299
2315,"('to', 'he', 'to')",59.3587073714241
2316,"('on', 'to', 'a')",57.535068522758074
2317,"('the', 'one', 'that')",56.96056465576253
2318,"('here', 'be', 'the')",53.122352845270726
2319,"('he', 'that', 'the')",52.30944720870559
2320,"('say', 'to', 'he')",51.01345948578546
2321,"('he', 'and', 'he')",47.978204749932154
2322,"('be', 'the', 'one')",35.143282543333505
2323,"('and', 'that', 'the')",34.73114096506528
2324,"('the', 'one', 'he')",30.283164937979322
2325,"('be', 'this', 'he')",23.791710355296033
