,trigram,chi-sq
551,"('we', 'sat', 'down')",32465.012551980315
552,"('at', 'least', 'two')",32285.520491610965
553,"('eye', 'be', 'fix')",32237.97309468667
554,"('lead', 'the', 'way')",32218.678953542454
555,"('the', 'road', 'hy')",32006.654596622873
556,"('in', 'order', 'to')",31879.572896789054
557,"('the', 'previous', 'night')",31586.619998267768
558,"('it', 'be', 'evident')",31519.035715890088
559,"('on', 'one', 'side')",31476.761258138296
560,"('can', 'no', 'longer')",31462.822206374745
561,"('and', 'sat', 'down')",31450.241839899765
562,"('a', 'nice', 'little')",31441.32854160615
563,"('begin', 'to', 'se')",31144.61480969618
564,"('not', 'know', 'what')",31020.94140985744
565,"('the', 'same', 'moment')",30964.480218566525
566,"('a', 'long', 'time')",30910.28455363743
567,"('I', 'shall', 'like')",30866.22274043135
568,"('my', 'own', 'house')",30844.43861830768
569,"('for', 'a', 'moment')",30764.84497909853
570,"('from', 'each', 'other')",30740.951004490424
571,"('the', 'little', 'girl')",30726.107058314297
572,"('information', 'or', 'to')",30511.83458727413
573,"('the', 'look-', 'out')",30426.531489960886
574,"('not', 'know', 'whether')",30369.491948518546
575,"('matter', 'of', 'fact')",30303.46266796336
576,"('among', 'the', 'grass')",30015.613196430506
577,"('the', 'edge', 'of')",29931.994159684178
578,"('breath', 'of', 'wind')",29889.996725282166
579,"('good', 'deal', 'of')",29857.38158124703
580,"('the', 'whole', 'world')",29716.16767724785
581,"('look', 'just', 'like')",29713.057738037987
582,"('can', 'not', 'see')",29710.944543114976
583,"('the', 'red', 'planet')",29583.033103710535
584,"('be', 'oblige', 'to')",29531.672052392816
585,"('any', 'service', 'that')",29417.96157641378
586,"('the', 'artilleryman', 'begin')",29348.4094888004
587,"('point', 'of', 'view')",29285.271617430957
588,"('as', 'long', 'as')",29231.91125808286
589,"('out', 'of', 'existence')",29179.70993470816
590,"('the', 'other', 'side')",29179.220411404145
591,"('the', 'end', 'of')",29146.728100929016
592,"('no', 'doubt', 'it')",29050.8736646868
593,"('as', 'much', 'as')",29038.333781838617
594,"('no', 'more', 'than')",28979.863287972086
595,"('close', 'behind', 'he')",28962.716995119375
596,"('my', 'father', ""'s"")",28934.040194749654
597,"('by', 'a', 'miracle')",28733.37201398251
598,"('be', 'more', 'than')",28548.615427970908
599,"('there', 'be', 'a')",28306.131635586713
600,"('I', 'can', 'not')",28234.04782769764
601,"('the', 'middle', 'of')",28007.473400798455
602,"('can', 'not', 'discover')",27890.417578952583
603,"('that', 'have', 'befalle')",27837.93805704419
604,"('a', 'couple', 'of')",27785.43720772311
605,"('can', 'not', 'understand')",27667.74765340114
606,"('make', 'no', 'answer')",27630.191402677705
607,"('a', 'pair', 'of')",27584.040107731544
608,"('whose', 'name', 'be')",27526.81897890245
609,"('say', 'the', 'Raven')",27416.71088279448
610,"('the', 'young', 'girl')",27372.108252033
611,"('yes', 'yes', 'say')",27299.045885618303
612,"('in', 'the', 'middle')",27279.0690565285
613,"('there', 'be', 'noth')",27275.316144514065
614,"('go', 'to', 'bed')",27123.351888651545
615,"('pair', 'of', 'new')",27065.19124695096
616,"('lady', 'and', 'gentleman')",26995.21673686363
617,"('on', 'my', 'honor')",26978.72262830056
618,"('reply', 'the', 'sailor')",26720.76969623539
619,"('or', 'at', 'least')",26685.277031096943
620,"('the', 'court', 'lady')",26612.824966741293
621,"('try', 'to', 'get')",26454.353695870323
622,"('lock', 'the', 'door')",26419.824304506823
623,"('child', 'of', 'morning')",26024.427692660647
624,"('remind', 'i', 'of')",26004.352008037164
625,"('part', 'of', 'the')",25927.280365777977
626,"('go', 'back', 'to')",25858.43394782693
627,"('we', '', 'do')",25834.845987927798
628,"('his', 'own', 'country')",25789.05727581201
629,"('little', 'Kay', 'but')",25654.858463550474
630,"('no', 'heed', 'to')",25652.55664051879
631,"('you', '', 'can')",25407.494491438825
632,"(""'"", 'clock', 'a')",25089.856987379157
633,"('reply', 'the', 'engineer')",25082.19451569068
634,"('the', 'bottom', 'of')",24936.182966252767
635,"('as', 'quickly', 'as')",24905.790987983157
636,"('the', 'most', 'part')",24766.493974882913
637,"('out', 'of', 'the')",24698.867064223185
638,"('little', 'knot', 'of')",24667.877515657066
639,"('not', 'more', 'than')",24624.978604234744
640,"('his', 'two', 'companion')",24562.367266293088
641,"('there', 'be', 'nothing')",24558.05482639203
642,"('he', 'can', 'not')",24522.040666394274
643,"('a', 'few', 'word')",24460.177647414144
644,"('day', 'after', 'day')",24418.924115803984
645,"('as', 'far', 'as')",24375.97836478545
646,"('it', 'be', 'possible')",24306.29036090744
647,"('make', 'his', 'appearance')",24057.154800070446
648,"('can', 'not', 'tell')",24053.398033892645
649,"('no', 'doubt', 'be')",23949.16158360756
650,"('a', 'fair', 'wind')",23884.614649333256
651,"('we', 'shall', 'soon')",23859.685297739816
652,"('a', 'sort', 'of')",23842.735065876393
653,"('it', 'seem', 'to')",23826.533086222316
654,"('during', 'the', 'night')",23818.345242050727
655,"('it', 'be', 'true')",23357.48033652216
656,"('a', 'young', 'girl')",23273.943346252057
657,"(""'"", 'clock', 'and')",23166.182494167337
658,"('into', 'a', 'chair')",23128.994480898116
659,"('for', 'little', 'Kay')",22928.008948220875
660,"('the', 'direction', 'of')",22832.31962938338
661,"('be', 'very', 'fortunate')",22759.256552066097
662,"('the', 'Mississippi', 'river')",22754.035521443064
663,"('above', 'the', 'mouth')",22701.466632942273
664,"('expect', 'to', 'find')",22696.80107539964
665,"('difficult', 'for', 'i')",22637.30223228765
666,"('say', 'my', 'brother')",22637.166582990085
667,"('a', 'moment', 'later')",22570.026786648974
668,"('the', 'meaning', 'of')",22555.63246376776
669,"('it', 'be', 'a')",22547.716386528686
670,"('say', 'my', 'wife')",22525.539343208962
671,"('edge', 'of', 'the')",22515.04341789865
672,"('arrive', 'at', 'the')",22415.297867801855
673,"('under', 'cover', 'of')",22365.996838632695
674,"('young', 'man', ""'s"")",22361.375300011485
675,"('while', 'his', 'eye')",22299.80128474402
676,"('well', 'say', 'Caderousse')",22267.652869488746
677,"('often', 'the', 'case')",22238.138125852853
678,"('sat', 'down', 'to')",22027.50206510366
679,"('get', 'away', 'from')",21985.48642363836
680,"('manage', 'to', 'get')",21722.46253035731
681,"('my', 'wife', ""'s"")",21697.219858176562
682,"('it', 'be', 'probable')",21581.817293925
683,"('round', 'the', 'bend')",21511.788773116416
684,"('some', 'difficulty', 'in')",21419.535582770022
685,"('soon', 'as', 'they')",21402.782278659542
686,"(""'"", 'clock', 'the')",21382.949529414876
687,"('he', 'sat', 'down')",21339.215285781098
688,"('during', 'this', 'time')",21327.506967535628
689,"('my', 'brother', 'in')",21296.95179542092
690,"('through', 'the', 'heather')",21293.451298092925
691,"('on', 'the', 'ground')",21111.76668639581
692,"('not', 'far', 'from')",21109.565737143515
693,"('bear', 'in', 'mind')",21081.30394361645
694,"('all', 'sort', 'of')",21020.800516383682
695,"('the', 'name', 'of')",20998.021463318837
696,"('the', 'rest', 'of')",20964.494208039643
697,"('shut', 'the', 'door')",20961.557504310887
698,"('we', 'can', 'not')",20895.467501040064
699,"('Edmond', 'and', 'Mercede')",20879.871264348734
700,"('my', 'brother', 'go')",20828.41239150458
701,"('one', 'of', 'the')",20709.78120469032
702,"('have', 'more', 'than')",20651.92899705815
703,"('flash', 'of', 'light')",20593.64694804555
704,"('number', 'of', 'people')",20371.324367102177
705,"('at', 'each', 'other')",20275.904957037197
706,"('a', 'little', 'bit')",20230.141597600767
707,"('wish', 'to', 'see')",20192.957297479046
708,"('side', 'of', 'the')",20152.830049091368
709,"('and', 'so', 'forth')",20051.983793754287
710,"('young', 'man', 'go')",20022.20516585561
711,"('my', 'brother', ""'s"")",19991.72807834755
712,"('I', 'can', 'see')",19871.19001070104
713,"('by', 'mean', 'of')",19815.314554266057
714,"('a', 'hundred', 'foot')",19777.943859365172
715,"('it', 'be', 'not')",19651.842557566986
716,"('on', 'his', 'shoulder')",19595.43066441158
717,"('his', 'companion', 'who')",19553.568862058408
718,"('at', 'last', 'after')",19546.572732589
719,"('can', 'not', 'make')",19543.119028297533
720,"('go', 'to', 'sleep')",19533.401656833914
721,"('the', 'ghost', 'of')",19504.48090561946
722,"('meaning', 'of', 'this')",19501.47261538284
723,"('his', 'own', 'house')",19495.95388749216
724,"('in', 'the', 'meantime')",19467.24219189469
725,"('at', 'last', 'she')",19392.224916691364
726,"('can', 'not', 'carry')",19384.167020078254
727,"('for', 'more', 'than')",19340.819558122912
728,"('the', 'summit', 'of')",19338.0386435341
729,"('be', 'not', 'DISTRIBUTED')",19263.463862709163
730,"('can', 'not', 'speak')",19262.323323532262
731,"('in', 'the', 'morning')",19227.426601485044
732,"('the', 'quickness', 'of')",19114.180402585167
733,"('they', '', 'do')",19110.07407712528
734,"('glass', 'of', 'water')",19076.270173261986
735,"('to', 'each', 'other')",19067.54501051033
736,"(""'"", 'Tis', 'a')",19050.597887015985
737,"('just', 'as', 'if')",19032.957687683935
738,"('there', 'be', 'someth')",18987.612196749487
739,"('in', 'store', 'for')",18924.307618700346
740,"('it', '', 'do')",18884.489241210653
741,"('determine', 'to', 'make')",18876.304505715005
742,"('too', 'late', 'to')",18862.30950637559
743,"('my', 'heart', 'reply')",18857.032024527627
744,"('no', 'thank', 'you')",18841.632464972245
745,"('is', 'to', 'say')",18802.795043204344
746,"('it', 'be', 'necessary')",18800.196659707955
747,"('he', '', 'do')",18770.000470451865
748,"('and', '', 'do')",18741.139006933805
749,"('do', 'you', 'mean')",18699.548197698317
750,"('can', 'not', 'find')",18682.84837328152
751,"('it', 'be', 'really')",18666.04359869752
752,"('the', 'door', 'close')",18602.14062522864
753,"('the', 'top', 'of')",18580.775146585536
754,"('the', 'strangeness', 'of')",18545.629262777693
755,"(""'"", 'twill', 'be')",18534.470605791896
756,"('the', 'sight', 'of')",18525.467202410975
757,"('a', 'hundred', 'mile')",18469.17552671467
758,"('this', 'young', 'man')",18447.094959602284
759,"('into', 'the', 'sea')",18387.78285111619
760,"('have', 'no', 'idea')",18381.584493442148
761,"('the', 'aid', 'of')",18377.705540890154
762,"('other', 'side', 'of')",18353.949625839887
763,"('the', 'arrival', 'of')",18342.083890117003
764,"('group', 'of', 'people')",18335.426064977713
765,"('the', 'surface', 'of')",18304.319370513538
766,"('my', 'brother', 'can')",18262.33291513664
767,"('end', 'of', 'the')",18190.564980604973
768,"('the', 'side', 'of')",18160.121513061775
769,"('the', 'Gulf', 'of')",18150.473064391106
770,"('upon', 'the', 'table')",18139.007173314654
771,"('the', 'lower', 'part')",18084.34687517553
772,"('I', 'have', 'already')",17991.515776562464
773,"('the', 'forerunner', 'of')",17977.080719526915
774,"('and', 'his', 'companion')",17935.575459677417
775,"('of', 'the', 'river')",17933.45575892287
776,"('pour', 'out', 'a')",17898.143518554236
777,"('among', 'the', 'rock')",17890.01236187293
778,"('I', 'beseech', 'you')",17889.04455515044
779,"('the', 'shape', 'of')",17823.718748487307
780,"('get', 'out', 'of')",17787.586672478887
781,"('the', 'Shoe', 'of')",17764.93396233051
782,"('more', 'likely', 'to')",17742.778403820015
783,"('will', 'tell', 'you')",17725.020750256914
784,"('the', 'corner', 'of')",17716.743327084958
785,"('the', 'crest', 'of')",17704.26390361341
786,"('the', 'pilot', 'house')",17689.906215964107
787,"('the', 'bearer', 'of')",17685.2801126194
788,"('the', 'beginning', 'of')",17682.09033715241
789,"('the', 'majority', 'of')",17674.25186213286
790,"('the', 'mouth', 'of')",17653.975994997385
791,"('man', '', 'can')",17634.11102397369
792,"('she', 'can', 'not')",17632.403036264037
793,"('for', 'some', 'minute')",17615.236476092137
794,"('come', 'to', 'fetch')",17600.370214774055
795,"('none', 'at', 'all')",17598.43353250882
796,"('we', 'shall', 'see')",17591.986662902753
797,"('a', 'great', 'distance')",17578.32982440608
798,"('they', 'can', 'not')",17565.139052221068
799,"('a', 'well', 'known')",17525.36090734868
800,"('the', 'site', 'of')",17524.2307678724
801,"('the', 'stillness', 'of')",17521.457807832205
802,"('more', 'than', 'the')",17511.32671435729
803,"('be', 'older', 'than')",17510.64893828297
804,"('at', 'the', 'Tuilery')",17503.291956219335
805,"('and', 'more', 'than')",17495.916207286315
806,"('that', 'it', 'be')",17487.720496512335
807,"('middle', 'of', 'the')",17455.072369341255
808,"('it', 'be', 'quite')",17356.291734388935
809,"('can', 'not', 'leave')",17354.697818801273
810,"('anything', 'about', 'it')",17354.43337450399
811,"('it', 'be', 'only')",17346.633643273824
812,"('cry', 'the', 'marquise')",17332.731997037397
813,"('for', 'three', 'year')",17308.034031957726
814,"('young', 'man', 'with')",17276.261579886883
815,"('the', 'sound', 'of')",17264.96527871745
816,"('a', 'number', 'of')",17244.846991409453
817,"('the', 'price', 'of')",17231.106593011194
818,"('take', 'possession', 'of')",17219.448023288525
819,"('in', 'his', 'hand')",17213.069320971485
820,"('the', 'part', 'of')",17183.64512002301
821,"('the', 'open', 'window')",17162.55006850535
822,"('the', 'presence', 'of')",17144.465120015775
823,"('be', 'fil', 'with')",17091.93573065188
824,"('the', 'whole', 'of')",17073.10177836303
825,"('the', 'island', 'of')",17056.727022000483
826,"('the', 'horn', 'of')",16996.087096328927
827,"('if', 'it', 'be')",16993.579222441516
828,"('the', 'long', 'grass')",16992.597533196054
829,"('she', '', 'can')",16942.126145469138
830,"('the', 'gate', 'of')",16923.408491408754
831,"('you', 'can', 'not')",16921.711419216284
832,"('of', 'the', 'Pharaon')",16904.367517008628
833,"('can', 'not', 'be')",16886.6338659273
834,"('it', 'be', 'plain')",16876.33480675829
835,"('the', 'level', 'of')",16825.25763934991
836,"('let', 'us', 'see')",16818.01077171126
837,"('the', 'door', 'of')",16774.914466731316
838,"('the', 'other', 'of')",16763.444251802845
839,"('the', 'result', 'of')",16739.553312505497
840,"('the', 'great', 'king')",16726.75598737063
841,"('a', 'young', 'man')",16696.18489324736
842,"('the', 'prospect', 'of')",16671.487046819802
843,"('can', 'not', 'have')",16654.231424930604
844,"('the', 'course', 'of')",16634.34484726873
845,"('little', 'Gerda', 'and')",16633.16083638483
846,"('reply', 'the', 'young')",16627.46570772883
847,"('the', 'loss', 'of')",16604.268139567794
848,"('the', 'king', ""'s"")",16602.787483716627
849,"('the', 'first', 'of')",16584.055107283068
850,"('the', 'angle', 'of')",16583.155258004
851,"('from', 'his', 'pocket')",16557.70477948066
852,"('the', 'rank', 'of')",16554.989629978256
853,"('into', 'a', 'corner')",16520.934356287784
854,"('the', 'number', 'of')",16518.242114144585
855,"('the', 'block', 'of')",16502.267758577505
856,"('the', 'advantage', 'of')",16491.522517856363
857,"('the', 'idea', 'of')",16488.831963003202
858,"('sat', 'down', 'and')",16480.74609268855
859,"('the', 'pleasure', 'of')",16473.67201011337
860,"('the', 'costume', 'of')",16461.80189684015
861,"('Kay', 'and', 'Gerda')",16443.37382339014
862,"('seem', 'as', 'though')",16442.612616610062
863,"('the', 'scene', 'of')",16417.459913089027
864,"('the', 'clatter', 'of')",16415.335179839167
865,"('the', 'history', 'of')",16411.810754720813
866,"('the', 'power', 'of')",16399.642901740262
867,"('the', 'son', 'of')",16388.771912365948
868,"('the', 'absence', 'of')",16385.663573045866
869,"('each', 'other', 'in')",16379.772974775427
870,"('we', 'shall', 'hear')",16375.844027738747
871,"('it', 'be', 'too')",16375.225145407676
872,"('the', 'interior', 'of')",16354.702214945397
873,"('the', 'foot', 'of')",16344.906060241367
874,"('the', 'house', 'of')",16342.88715158835
875,"('but', 'tell', 'i')",16341.599573533062
876,"('the', 'strength', 'of')",16323.827380762015
877,"('the', 'centre', 'of')",16319.024180386532
878,"('can', 'not', 'do')",16304.644945974616
879,"('read', 'the', 'letter')",16278.595753784675
880,"('the', 'shadow', 'of')",16268.00170829647
881,"('the', 'tower', 'of')",16256.40730688856
882,"('but', 'it', 'be')",16254.972580983014
883,"('in', 'his', 'own')",16228.538770697658
884,"('the', 'height', 'of')",16207.376564363938
885,"('the', 'head', 'of')",16195.959353298182
886,"('it', 'can', 'not')",16193.856112946394
887,"('tell', 'i', 'all')",16189.249734714362
888,"('the', 'appearance', 'of')",16188.89191102756
889,"('one', 'can', 'not')",16186.902887176577
890,"('the', 'inhabitant', 'of')",16130.064631823057
891,"('with', 'my', 'wife')",16118.077653115486
892,"('the', 'necessity', 'of')",16115.657277083803
893,"('reply', 'the', 'marquise')",16080.018647316903
894,"('my', 'brother', 'say')",16073.415876954406
895,"('the', 'face', 'of')",16071.386715110435
896,"('upon', 'the', 'floor')",16067.119383729658
897,"('the', 'slope', 'of')",16065.364704887757
898,"('hundred', 'and', 'twenty')",16055.439553209526
899,"('the', 'roof', 'of')",16050.321454009574
900,"('the', 'possibility', 'of')",16046.432119438183
901,"('the', 'heart', 'of')",16036.490906813633
902,"('the', 'light', 'of')",16036.452956594696
903,"('the', 'window', 'of')",16035.647107637853
904,"('the', 'extent', 'of')",16033.471720556126
905,"('the', 'group', 'of')",16024.293678481317
906,"('the', 'skin', 'of')",16009.72990346391
907,"('the', 'expression', 'of')",16000.822218722835
908,"('the', 'air', 'of')",15989.789336076725
909,"('the', 'effect', 'of')",15984.532285372448
910,"('the', 'charm', 'of')",15981.99047477209
911,"('can', 'not', 'say')",15979.495167553592
912,"('the', 'north', 'of')",15976.499560999271
913,"('the', 'root', 'of')",15957.823542364438
914,"('it', 'be', 'difficult')",15955.346727070302
915,"('the', 'reflection', 'of')",15953.466281488892
916,"('in', 'the', 'world')",15946.204933559977
917,"('the', 'content', 'of')",15940.285176501611
