,trigram,chi-sq
532,"('you', '', 'do')",119929.91010483846
533,"('no', 'reason', 'why')",119628.32155475944
534,"('between', 'his', 'teeth')",119213.2111520377
535,"('do', 'not', 'mean')",118785.79820301385
536,"('best', 'beloved', 'the')",117974.94972197733
537,"('on', 'every', 'side')",117682.01604857214
538,"('the', 'left', 'fork')",117636.59348822129
539,"(""'"", ""'"", 'Scuse')",117582.54537510438
540,"('brother', 'and', 'sister')",117310.20618121172
541,"('the', 'Neolithic', 'lady')",117105.80903911944
542,"('the', 'meat', 'trail')",116318.17979320782
543,"('seem', 'to', 'me')",115726.18967806528
544,"('the', 'stout', 'gentleman')",115290.0833231196
545,"('of', 'thy', 'tribe')",114286.72279392382
546,"('for', 'some', 'time')",114162.86897731666
547,"('do', 'not', 'seem')",113979.27881110662
548,"('to', 'miss', 'Rachel')",113483.11540800415
549,"('the', 'fat', 'boy')",113404.55157176226
550,"('ray', 'of', 'light')",113303.37260566474
551,"('Kin', ""'"", 'say')",112894.90573727778
552,"('do', 'not', 'dare')",112252.366128488
553,"('cut', 'off', 'from')",112035.78608240605
554,"(""'"", 'll', 'be')",111606.715088413
555,"('Why', '', 'do')",110462.68494696262
556,"('stand', 'by', 'i')",110042.32862381126
557,"('a', 'drawing', 'master')",109660.78421293956
558,"('pull', 'and', 'pull')",109259.0994938393
559,"('I', 'do', 'not')",108238.88241162215
560,"('show', 'her', 'teeth')",107663.93157267993
561,"('she', 'sprang', 'away')",107644.3225370673
562,"('the', 'lady', 'Rowena')",107565.81254944451
563,"('the', 'royal', 'society')",106905.55285678463
564,"('do', 'not', 'wish')",106490.45020690624
565,"('as', 'far', 'as')",105806.58467030965
566,"('she', ""'"", 'll')",105613.76786854237
567,"('surge', 'through', 'he')",105213.84315130732
568,"('“I', 'be', 'afray')",105105.77213311319
569,"(""'"", 'll', 'try')",104534.70141967095
570,"('Z', 'a', 'Oh')",103969.08103888942
571,"('a', 'single', 'instant')",103959.4775585789
572,"('each', 'other', ""'s"")",103820.07887174311
573,"('twenty', 'minute', ""'"")",103495.54383388182
574,"(""'"", 'say', 'the')",103465.65410043349
575,"('there', 'come', 'forty')",103429.16655172479
576,"('the', 'hind', 'leg')",103417.56686441522
577,"('right', 'angle', 'to')",103335.5112631071
578,"('I', '', 'shan')",103250.20506038146
579,"('mister', 'Marvel', ""'s"")",102969.92037425851
580,"('on', 'one', 'side')",102921.37156647378
581,"('gold', 'and', 'silver')",102465.51892061661
582,"('Miss', 'Rachel', 'and')",102282.72638998351
583,"('say', ""'O"", 'my')",101486.41155745379
584,"('that', 'mister', 'Franklin')",101456.29201897107
585,"('mister', 'Winkle', ""'s"")",101064.69195596794
586,"('thing', 'not', 'alive')",100985.71778462156
587,"('do', 'not', 'blame')",100171.0959471036
588,"('alway', 'and', 'always')",100116.18754112266
589,"('lower', 'part', 'of')",100099.34057844724
590,"('mister', 'Snodgrass', ""'"")",100078.70780385016
591,"(""'"", 'think', 'Alice')",100012.6203216609
592,"('shook', 'his', 'head')",100000.81683139064
593,"(""'"", 'll', 'draw')",99960.51119485208
594,"('do', 'not', 'like')",98879.40690729998
595,"('on', 'each', 'side')",98790.33753048266
596,"('incline', 'to', 'think')",97935.84398376565
597,"('do', 'not', 'mind')",97690.90162410264
598,"('a', 'few', 'pace')",97123.52165634377
599,"('sat', 'down', 'again')",96834.29621535378
600,"('a', 'low', 'voice')",96779.69127918879
601,"('a', 'deep', 'sigh')",96133.40605938567
602,"('place', 'be', 'alike')",95877.27011102176
603,"('lot', 'of', 'money')",95491.57417271676
604,"('do', 'not', 'believe')",95228.12635560863
605,"('a', 'few', 'yard')",95083.79653681806
606,"('she', 'sit', 'down')",95023.12597847934
607,"('he', 'do', 'not')",94873.41363521195
608,"('till', 'at', 'last')",94468.92316141365
609,"('“yes', 'sir', 'I')",94130.22969011051
610,"('sack', 'the', 'city')",93591.63655091259
611,"('a', 'red', 'skin')",93556.17529837813
612,"('shak', 'his', 'head')",93447.76093495157
613,"('do', 'not', 'let')",92982.99924293683
614,"(""'"", 'll', 'give')",92716.06487447408
615,"('come', 'too', 'late')",92714.46053446316
616,"('and', '-twenty', 'year')",92450.62009338352
617,"('time', 'Traveller', ""'s"")",92446.07733654014
618,"('mister', 'Franklin', 'I')",92369.62968236869
619,"('Jaguar', 'be', 'surprise')",92019.43379087083
620,"('why', '', 'do')",91885.92406077843
621,"('step', 'by', 'step')",91725.6268133483
622,"('mister', 'Franklin', 'and')",91719.00544092416
623,"('nine', 'time', 'out')",91005.52363609757
624,"('in', 'different', 'direction')",90988.16619458764
625,"('do', 'not', 'belong')",90872.57318411474
626,"(""'"", 'll', 'go')",90532.54832058908
627,"('be', 'able', 'to')",90119.42866410656
628,"('step', 'which', 'lead')",90034.74929463763
629,"(""'"", 'mister', 'Winkle')",89886.29429001267
630,"('mister', 'Pickwick', 'and')",89540.08136732028
631,"('of', 'black', 'Tom')",89059.43732167876
632,"('his', 'own', 'kind')",89038.72226330245
633,"('do', 'not', 'you')",88875.17758105813
634,"('for', 'many', 'year')",88490.8305693647
635,"('there', 'be', 'someth')",88225.8046257284
636,"('or', 'at', 'least')",87972.09445149064
637,"(""'"", 'll', 'grow')",87948.92597350855
638,"('do', 'not', 'hesitate')",87880.82321298023
639,"('just', 'a', 'jealous')",87711.41277991493
640,"('a', 'few', 'word')",87701.55439859517
641,"('do', 'not', 'prevent')",87228.49299616257
642,"('do', 'not', 'ask')",87179.57658931252
643,"('do', 'not', 'feel')",87101.31267718
644,"('a', 'tall', 'thin')",86885.64118562169
645,"('mister', 'Pickwick', 'have')",86727.17536331997
646,"('do', 'not', 'see')",86321.28451495983
647,"('the', 'beast', 'folk')",86147.07502591578
648,"(""'"", 'll', 'get')",86125.34525428756
649,"('they', ""'"", 'll')",86021.99674581013
650,"('open', 'his', 'mouth')",85948.3312220213
651,"('to', 'mister', 'Franklin')",85791.63712318645
652,"('sunk', 'upon', 'his')",85735.82682086153
653,"('effort', 'to', 'escape')",85326.07157648176
654,"('“I', '', 'can')",85286.19699218914
655,"('in', 'twenty', 'minute')",85217.01979732836
656,"('mister', 'Franklin', 'in')",85204.12553182644
657,"('do', 'not', 'move')",84932.03027539232
658,"('do', 'not', 'forget')",84930.23725545921
659,"('do', 'not', 'matter')",84818.04531402014
660,"('she', 'do', 'not')",84805.77249348853
661,"('he', 'fall', 'heavily')",84768.71248189131
662,"('to', 'intrude', 'upon')",84735.56977837185
663,"(""'"", 'll', 'find')",84608.86230745948
664,"('do', 'not', 'expect')",84518.30799055153
665,"('every', 'specy', 'of')",84252.00805083432
666,"('the', 'Pickwick', 'Club')",84216.82410908343
667,"('in', 'mister', 'Franklin')",84000.69315729823
668,"(""'"", 'mister', 'Pickwick')",83999.78752705998
669,"('can', 'not', 'possibly')",83979.36915692512
670,"('do', 'not', 'remember')",83976.11149774805
671,"('mrs', 'Hall', 'be')",83947.2605293579
672,"('Oh', '', 'do')",83730.04250908419
673,"('do', 'not', 'quite')",83631.05808385121
674,"('certainly', 'do', 'not')",83623.70082529928
675,"(""'"", 'll', 'make')",83457.79823242994
676,"('“I', 'do', 'not')",83347.09210120882
677,"('Montgomery', 'and', 'Moreau')",83219.70159465595
678,"(""'"", 'll', 'see')",83046.28694166485
679,"('hundred', 'and', 'fifty')",83024.77272320616
680,"('around', 'his', 'neck')",82660.67492219938
681,"('do', 'not', 'suppose')",82650.11698112759
682,"('of', 'mister', 'Franklin')",82492.88416472316
683,"('and', 'mister', 'Franklin')",82442.28071527423
684,"('mister', 'Franklin', 'be')",82350.94788556457
685,"('Holmes', '“This', 'be')",82150.5520598623
686,"('upper', 'end', 'of')",81989.34843011864
687,"('do', 'not', 'reach')",81913.71601506414
688,"('let', 'us', 'talk')",81815.29389824977
689,"('a', 'short', 'pause')",81522.70821407149
690,"('do', 'not', 'get')",81489.53153009027
691,"('do', 'not', 'the')",81487.57843095026
692,"('the', 'Stranger', 'man')",81447.20967179417
693,"('do', 'not', 'observe')",81425.51643654822
694,"('Alice', 'do', 'not')",81093.47081994053
695,"('that', 'mister', 'Pickwick')",81066.46755614762
696,"('do', 'not', 'look')",81057.51194438746
697,"('do', 'not', 'tell')",80973.97988517057
698,"('do', 'not', 'eat')",80750.6174702928
699,"('of', 'mister', 'Pickwick')",80491.79432202975
700,"('two', 'o', ""'"")",80281.78364414412
701,"('do', 'not', 'go')",80229.26418860118
702,"(""'"", 'll', 'take')",79999.25540371712
703,"('mister', 'Pickwick', 'be')",79963.56740190217
704,"('and', 'mister', 'Pickwick')",79866.38470407535
705,"('to', 'mister', 'Pickwick')",79785.47519118473
706,"('sat', 'down', 'on')",79700.2742459163
707,"('do', 'not', 'take')",79699.05740830018
708,"('do', 'not', 'wonder')",79670.59594506261
709,"(""'"", 'll', 'come')",79664.64150373975
710,"('mister', 'Tupman', ""'"")",79658.35664415354
711,"('the', 'most', 'Wise')",79603.87780691084
712,"('do', 'not', 'love')",79480.37568607736
713,"('do', 'not', 'talk')",79470.44916228497
714,"('do', 'not', 'live')",79300.70415601542
715,"('do', 'not', 'appear')",79198.00260852242
716,"('do', 'not', 'speak')",79127.438848997
717,"('do', 'not', 'even')",79082.85089071134
718,"('do', 'not', 'really')",78925.71810205522
719,"('they', 'do', 'not')",78836.90758945391
720,"('be', 'too', 'late')",78632.80261996195
721,"('do', 'not', 'make')",78463.25638826186
722,"('who', 'do', 'not')",78350.8287577698
723,"(""'"", 'll', 'have')",78286.67266027069
724,"('river', 'all', 'set')",78065.02338702681
725,"('do', 'not', 'fall')",78011.67566835454
726,"('do', 'not', 'come')",77975.5375084149
727,"('do', 'not', 'answer')",77948.61190554149
728,"('do', 'not', 'say')",77898.6210562479
729,"(""'"", 'll', 'never')",77833.39728814666
730,"('mrs', 'Hall', 'and')",77729.03152078461
731,"('do', 'not', 'hear')",77717.09339134204
732,"('do', 'not', 'be')",77673.85927082635
733,"('do', 'not', 'have')",77586.64107844481
734,"('you', 'do', 'not')",77560.86456991
735,"('it', 'do', 'not')",77512.7985387844
736,"('we', 'do', 'not')",77450.47691325296
737,"('certainly', ""'"", 'reply')",77433.22134946135
738,"('and', 'do', 'not')",77415.3987493264
739,"('ai', 'not', 'get')",77403.59525201135
740,"('do', 'not', 'give')",77387.06958150167
741,"('do', 'not', 'turn')",77295.18267304057
742,"('do', 'not', 'I')",77286.87321675515
743,"(""'"", 'll', 'do')",77255.38387886982
744,"('do', 'not', 'do')",77216.6425272917
745,"('do', 'not', 'it')",77137.61563215381
746,"('that', 'do', 'not')",77058.78709204374
747,"('do', 'not', 'at')",77011.60871952621
748,"('but', 'do', 'not')",76910.85524418291
749,"('which', 'do', 'not')",76910.7462100156
750,"('be', 'no', 'longer')",76834.0427665428
751,"(""'"", 'll', 'ever')",76826.90890589697
752,"('we', '', 'do')",76822.77713670641
753,"('the', 'Elephant', ""'s"")",76681.71746042206
754,"('take', 'advantage', 'of')",76676.98396435083
755,"('in', 'ten', 'minute')",76469.04296062338
756,"('year', 'ago', 'I')",76098.63114580182
757,"('please', '', 'do')",75786.91737691227
758,"('old', 'lady', ""'s"")",74459.88193491759
759,"('a', 'narrow', 'passage')",74032.84130804405
760,"('any', 'rate', 'I')",74016.80118305354
761,"('of', 'd', 'Artagnan')",73837.59906533259
762,"('the', 'white', 'haire')",73629.66831274875
763,"('the', 'Ape', 'man')",73551.32185974164
764,"(""'"", 'll', 'only')",73157.42048591145
765,"('of', 'Monsieu', 'de')",72786.15402452082
766,"(""'"", 'll', 'know')",72400.03093473296
767,"('go', 'about', 'among')",71991.53692659132
768,"('the', 'rat', 'hole')",71404.14698625007
769,"('old', 'Jolyon', 'have')",71244.46800634208
770,"('you', '', 'can')",70963.78793641007
771,"(""'"", 'll', 'think')",70502.67801821465
772,"('couple', 'of', 'hundred')",70368.87806895532
773,"('he', ""'"", 'll')",70144.29247434951
774,"('she', '', 'do')",70033.2485675863
775,"('the', 'same', 'time')",69838.95658061218
776,"('a', 'flower', 'girl')",68970.80957320382
777,"('it', '', 'do')",68866.53451994633
778,"(""'I"", '', 'can')",68857.51147098707
779,"('poor', 'little', 'thing')",68825.51612205697
780,"('we', '', 'ai')",68658.69619401875
781,"('there', 'be', 'a')",68490.29529235269
782,"('mother', ""'s"", 'side')",68437.47477028915
783,"('say', 'Taffy', ""'"")",68347.67441789323
784,"('in', 'evening', 'dress')",68217.0081785349
785,"('they', '', 'do')",67990.91452837609
786,"(""'"", 'say', 'Filby')",67632.07992390468
787,"('it', ""'"", 'll')",67605.82196854829
788,"('what', 'do', 'you')",67570.72205396513
789,"('young', 'man', '’s')",67433.01528701128
790,"(""'"", 'll', 'not')",67011.968079149
791,"(""'"", '', 'do')",66901.93402905655
792,"('just', '', 'do')",66868.55724961954
793,"(""'"", 'll', 'say')",66838.26002046392
794,"('fix', 'his', 'eye')",66817.15848351212
795,"('the', 'middle', 'class')",66694.86212728443
796,"('that', ""'"", 'll')",66655.25409221336
797,"('the', 'time', 'machine')",65894.03659541428
798,"('wave', 'his', 'hand')",65042.94940222704
799,"('can', 'not', 'afford')",64881.610321583816
800,"('I', 'must', 'confess')",64865.50462931542
801,"('he', '', 'do')",64789.53163794861
802,"('but', '', 'do')",64587.23122495554
803,"('on', 'his', 'haunch')",64545.708334059666
804,"('the', 'Sergeant', ""'s"")",64539.46109518589
805,"('the', 'station', 'master')",64142.71316849883
806,"('that', '', 'do')",63841.223971079555
807,"('i', '', 'do')",63805.45863268946
808,"('and', '', 'do')",63773.27072073586
809,"('can', 'not', 'swim')",63710.69255077728
810,"('tight', 'hold', 'of')",63642.4330997971
811,"('say', 'the', 'Voice')",63521.91832561584
812,"('hundred', 'a', 'year')",63336.98734802969
813,"('upper', 'part', 'of')",63182.89889680511
814,"('goin', ""'"", 'to')",62876.84309182806
815,"('my', 'dear', 'fellow')",62594.08087443393
816,"('a', 'quarter', 'past')",62505.99276975161
817,"('three', 'o', ""'"")",62332.35902026013
818,"('well', 'acquaint', 'with')",62211.93154749696
819,"('and', 'mister', 'Snodgrass')",61883.582197713324
820,"('have', 'no', 'doubt')",61850.04288706795
821,"('in', 'front', 'of')",61578.938647349176
822,"('old', 'Jolyon', 'be')",61333.304809903544
823,"('Moreau', 'and', 'Montgomery')",61193.63248907862
824,"('of', 'old', 'Jolyon')",60516.314268663635
825,"('the', 'top', 'of')",60478.87415025215
826,"('Miss', 'Fairlie', 'be')",60454.15351339953
827,"('for', 'some', 'minute')",60416.25252265362
828,"('mister', 'Tupman', ""'s"")",60360.012187801854
829,"('more', 'than', 'one')",59802.15683707293
830,"('each', 'other', 'as')",59750.24539913157
831,"('the', 'parlou', 'door')",59681.15389319612
832,"('we', '', 'can')",59669.39019329595
833,"('at', 'the', 'bottom')",59438.08884936222
834,"(""'"", 'mister', 'Tupman')",59362.378298606454
835,"('no', 'more', 'than')",59262.09648872833
836,"('upon', 'each', 'other')",59014.21539722469
837,"('Henry', 'say', 'Henry')",58771.46137041947
838,"('the', 'dismal', 'man')",58722.056021794066
839,"('half', 'a', 'mile')",58517.41287152495
840,"('round', 'his', 'neck')",58308.48207665574
841,"('the', 'son', 'of')",58050.30105399674
842,"('leave', 'us', 'alone')",58008.80737223607
843,"('get', 'rid', 'of')",57957.844297289455
844,"('set', 'eyes', 'on')",57801.565466861786
845,"('fetch', 'and', 'carry')",57757.88591677201
846,"('mister', 'Winkle', 'have')",57431.06528032687
847,"('can', 'not', 'get')",57336.962298024635
848,"('open', 'the', 'door')",57243.4633492191
849,"('reason', 'to', 'believe')",57241.140817202286
850,"('why', '', 'can')",57204.99214109943
851,"('sheet', 'of', 'paper')",56666.490782386
852,"('wave', 'his', 'wild')",56621.94823716697
853,"('from', 'each', 'other')",56481.853195346244
854,"('the', 'lower', 'part')",56441.31371597436
855,"('meat', 'trail', 'and')",56359.34029540524
856,"('ever', 'met', 'with')",56291.32196146456
857,"('the', 'edge', 'of')",56257.03670076153
858,"('a', 'short', 'distance')",55898.6442011561
859,"('woman', 'in', 'white')",55852.76665184956
860,"('do', 'no', 'harm')",55383.47863369456
861,"('and', 'mister', 'Winkle')",55350.29702983352
862,"('until', 'at', 'last')",55300.49714812522
863,"('chariot', 'and', 'horse')",55213.153956011236
864,"('not', 'know', 'what')",54924.11815498428
865,"('look', 'very', 'hard')",54840.126491231174
866,"('count', 'the', 'dog')",54838.657070717665
867,"('the', 'opposite', 'shore')",54817.436102208005
868,"('for', 'several', 'minute')",54817.21453309877
869,"('prepare', 'to', 'meet')",54772.170429356986
870,"('the', 'bottom', 'of')",54480.91352782222
871,"('as', 'first', 'understand')",54155.173835086665
872,"('mister', 'Winkle', 'and')",54041.326049867304
873,"('to', 'mister', 'Winkle')",54034.0033747448
874,"('the', 'midst', 'of')",53685.46890017167
875,"('more', 'than', 'half')",53650.991698452315
876,"('little', 'more', 'than')",53641.79968426222
877,"('of', 'Limmeridge', 'house')",53594.62759175893
878,"('have', 'already', 'notice')",53572.98070548643
879,"('on', 'this', 'occasion')",53517.45697715923
880,"('rubb', 'his', 'hand')",53463.169239948504
881,"('Isaac', 'the', 'Jew')",53171.359222429535
882,"(""'"", 'mister', 'Snodgrass')",53072.61403805815
883,"('mister', 'Malone', 'I')",53055.940213265996
884,"('by', 'this', 'time')",53019.059895331266
885,"('a', 'low', 'tone')",52981.20878162142
886,"('hello', 'I', '')",52848.236193319346
887,"('either', 'side', 'of')",52791.37472811677
888,"('there', 'be', 'nothing')",52695.24668021485
889,"('say', 'Alice', ""'I"")",52606.115495962986
890,"('my', 'dear', 'sir')",52385.98153603663
891,"('turn', 'his', 'head')",52259.58662558717
892,"('sit', 'down', 'on')",52135.80952258666
893,"('the', 'same', 'instant')",52106.01259921843
894,"('the', 'English', 'army')",51668.6574195138
895,"('the', 'end', 'of')",51526.73168322788
896,"('she', 'wolf', 'who')",51489.0130036424
897,"('of', 'mister', 'Winkle')",51396.9715566264
898,"(""'"", 'say', 'slow')",51308.10579323836
899,"('mister', 'Winkle', 'be')",51162.357203071086
900,"('she', 'wolf', ""'s"")",51012.35040793127
901,"('get', 'away', 'from')",50943.44172889701
902,"('have', 'falle', 'into')",50918.45999143522
903,"('Ah', ""'"", 'say')",50871.4720328452
904,"('have', 'no', 'objection')",50868.0960182356
905,"('to', 'each', 'other')",50751.52237608447
906,"('his', 'wild', 'tail')",50719.752412172216
907,"('make', 'a', 'magic')",50636.16514531379
908,"('tell', 'i', 'what')",50582.7453939403
909,"('the', 'red', 'haire')",50037.50078961244
910,"('can', 'not', 'tell')",49813.96536879357
911,"('change', 'the', 'subject')",49651.828582271184
912,"('say', 'Holmes', '“I')",49635.719600344906
