,trigram,chi-sq
544,"('the', 'English', 'crown')",100462.55889439028
545,"('ll', 'tell', 'you')",100160.306163212
546,"('more', 'than', 'ever')",100100.99511080436
547,"('do', 'not', 'let')",98683.68362048214
548,"('do', 'not', 'wish')",98672.13042001893
549,"('do', 'not', 'realize')",98570.53390654136
550,"('so', 'far', 'as')",98349.50444011098
551,"('good', 'deal', 'of')",98161.63928006016
552,"('the', 'difference', 'between')",98009.87908663046
553,"('month', 'or', 'two')",97966.83426037182
554,"('the', 'people', 'power')",97722.49567458841
555,"('do', 'not', 'look')",97181.18690970633
556,"('do', 'not', 'observe')",97154.68674750465
557,"('answer', 'mister', 'Bhaer')",97033.88928867126
558,"('do', 'not', 'even')",96859.69389798361
559,"('do', 'not', 'need')",96857.28907207336
560,"('do', 'not', 'doubt')",96821.09995737346
561,"('she', 'do', 'not')",96724.75392342756
562,"('ask', 'mrs', 'Bhaer')",96606.86399924562
563,"('do', 'not', 'worry')",96566.72591565161
564,"('do', 'not', 'stay')",96046.05363566526
565,"('Why', '', 'do')",95657.84344548956
566,"('a', 'hour', 'later')",95609.91138858852
567,"('do', 'not', 'propose')",95432.99326229889
568,"('we', '', 'do')",95395.51066840923
569,"('do', 'not', 'feel')",94902.3188186757
570,"('do', 'not', 'give')",94889.12924342092
571,"('Mary', 'Queen', 'of')",94873.43684521694
572,"('do', 'not', 'agree')",94836.98780947311
573,"('the', 'young', 'lady')",94778.70449075307
574,"('mrs', 'Roberts', 'say')",94545.70325078776
575,"('mrs', 'Jo', ""'"")",94462.00713318175
576,"('do', 'not', 'and')",94360.68601507519
577,"('day', 'after', 'day')",94207.67007224975
578,"('mrs', 'Jo', ""'s"")",94207.05475933687
579,"('lend', 'a', 'hand')",94189.65022532256
580,"('each', 'other', ""'s"")",93963.71841147839
581,"('do', 'not', 'suppose')",93913.83390426378
582,"('do', 'not', 'take')",93648.90638697024
583,"('do', 'not', 'matter')",93443.14906029952
584,"('he', 'do', 'not')",93413.52857735257
585,"('do', 'not', 'get')",93362.45430507525
586,"('and', 'do', 'not')",93269.6922244129
587,"('I', 'do', 'not')",93246.39096266378
588,"('do', 'not', 'stop')",93216.8075585748
589,"('do', 'not', 'love')",93194.66860362857
590,"('do', 'not', 'laugh')",93095.06374383392
591,"('do', 'not', 'send')",92950.82173496348
592,"('do', 'not', 'tell')",92751.89406448523
593,"('mrs', 'Bhaer', 'who')",92693.1954493506
594,"('do', 'not', 'go')",92662.05895387285
595,"('do', 'not', 'find')",92618.30262671021
596,"('do', 'not', 'break')",92551.38717533034
597,"('no', 'one', 'else')",92539.74286760503
598,"('mister', 'Barton', 'she')",92516.65268917228
599,"('do', 'not', 'be')",92391.18326947518
600,"('do', 'not', 'wonder')",92369.46464523376
601,"('wish', ""'"", 'em')",92347.84262954992
602,"('do', 'not', 'show')",92321.43873273552
603,"('do', 'not', 'say')",92235.69844688263
604,"('do', 'not', 'remember')",92176.17061552942
605,"('do', 'not', 'use')",92167.76391066427
606,"('do', 'not', 'often')",92062.37011705048
607,"('do', 'not', 'hear')",91962.65716729245
608,"('do', 'not', 'come')",91946.54093378717
609,"('we', 'do', 'not')",91930.69887877109
610,"('that', 'do', 'not')",91913.83679146136
611,"('they', 'do', 'not')",91902.82465204921
612,"('do', 'not', 'keep')",91850.98399527828
613,"('do', 'not', 'put')",91814.67706428496
614,"('do', 'not', 'make')",91795.38610889901
615,"('do', 'not', 'ask')",91788.90783867436
616,"('you', 'do', 'not')",91784.02897055974
617,"('do', 'not', 'call')",91752.6549124515
618,"('do', 'not', 'she')",91741.204760433
619,"('do', 'not', 'speak')",91676.36510304664
620,"('please', '', 'do')",91642.33044542752
621,"('do', 'not', '')",91581.29524564937
622,"('it', 'do', 'not')",91573.37744637964
623,"('do', 'not', 'do')",91524.16306676634
624,"('do', 'not', 'it')",91522.23933646039
625,"('do', 'not', 'cry')",91516.60960491978
626,"('do', 'not', 'leave')",91503.83107009213
627,"('do', 'not', 'half')",91502.48835042812
628,"('who', 'do', 'not')",91479.60969271764
629,"('do', 'not', 'he')",91468.24417960108
630,"('do', 'not', 'last')",91434.62677896082
631,"('do', 'not', 'have')",91377.58846952634
632,"('do', 'not', 'try')",91368.86353121878
633,"('do', 'not', 'I')",91355.14631942549
634,"('do', 'not', 'begin')",91296.53558271569
635,"('but', 'do', 'not')",91286.20907228254
636,"('one', 'do', 'not')",91270.9822068699
637,"('do', 'not', 'they')",91242.97783257431
638,"('do', 'not', 'we')",91219.19387123636
639,"('do', 'not', 'now')",91217.38672812692
640,"('and', 'mrs', 'Jo')",90392.99560741433
641,"('a', 'evil', 'spirit')",90255.40691771811
642,"('shak', 'her', 'head')",89198.71389263136
643,"('to', 'Aunt', 'Jo')",88736.08365689796
644,"('where', 'in', 'creation')",88100.67595488548
645,"('that', 'mrs', 'Jo')",87225.78080154552
646,"('', ""'"", 't')",87105.96476504699
647,"('really', '', 'do')",86765.74732942489
648,"('he', '', 'do')",86640.79293018211
649,"('sense', 'of', 'sight')",86303.10044738582
650,"('dear', 'young', 'lady')",86019.6162227605
651,"('they', '', 'do')",85755.48478865126
652,"('the', 'contrast', 'between')",85635.24369545175
653,"('of', 'mrs', 'Jo')",85428.64463949828
654,"('to', 'mrs', 'Jo')",85238.7067190848
655,"('mrs', 'Jo', 'be')",85238.04034151197
656,"('not', 'help', 'laughing')",85141.80025131354
657,"('help', 'one', 'another')",84714.85629001712
658,"('in', 'the', 'world')",84572.99694256297
659,"('folk', '', 'do')",84565.5848909346
660,"('snap', 'her', 'father')",84418.53694942819
661,"('shook', 'her', 'head')",83783.60454387151
662,"('Oh', '', 'do')",83646.95338986706
663,"('be', '', 'do')",83425.30627145055
664,"(""'s"", 'face', 'brighten')",82571.32314073214
665,"('who', '', 'do')",82328.01613867286
666,"('she', '', 'do')",81947.45601892666
667,"('girl', '', 'do')",81922.19551749327
668,"('hold', 'her', 'tongue')",81869.3132545952
669,"('it', '', 'do')",81832.09793083722
670,"('father', '', 'do')",81751.42166692672
671,"('mother', '', 'do')",81701.11221922124
672,"(""'"", '', 'do')",81462.70005879037
673,"('now', '', 'do')",81431.81329633502
674,"('time', '', 'do')",81403.68621406666
675,"('but', '', 'do')",81393.41420575057
676,"('', '', 'do')",81340.07893748356
677,"('only', '', 'do')",81318.53457252082
678,"('and', '', 'do')",81236.84604893402
679,"('can', 'not', 'afford')",81213.87154560008
680,"('thing', '', 'do')",81135.82187242045
681,"('that', '', 'do')",81109.99292276637
682,"('one', '', 'do')",81104.50877069052
683,"('say', '', 'do')",81103.19455103215
684,"('i', '', 'do')",81078.60805967951
685,"('so', '', 'do')",81071.53005930473
686,"('Oh', 'dear', 'no')",80998.31221375508
687,"('night', 'after', 'night')",80487.09297516456
688,"('mother', 'hate', 'i')",80472.69020394668
689,"('forget', 'all', 'about')",79283.11455030373
690,"('hour', 'or', 'two')",79270.980841096
691,"('very', 'much', 'ashame')",78885.11718158449
692,"('n', 'not', 'help')",78849.40891166618
693,"('in', 'the', 'middle')",78621.25521640411
694,"('to', 'new', 'York')",78547.5237687702
695,"('give', ""'"", 'em')",78370.41848111592
696,"('n', 'not', 'mind')",77534.47590711525
697,"('lest', 'they', 'shall')",77426.20316816568
698,"('under', 'his', 'breath')",77293.42110686099
699,"('by', 'no', 'mean')",77094.9128471157
700,"('it', 'suddenly', 'occur')",77090.3862427295
701,"('faithful', 'and', 'true')",76875.17675740433
702,"('man', 'and', 'women')",76709.11083390328
703,"('catch', 'sight', 'of')",76334.06209111375
704,"('pause', 'a', 'moment')",76086.91916665663
705,"('mister', 'Bhaer', 'come')",75541.73170827395
706,"('be', 'quicker', 'than')",75494.10197798278
707,"('stay', 'at', 'home')",75431.5009459101
708,"('grandma', ""'s"", 'room')",75416.24688659028
709,"('all', 'over', 'again')",75101.36935127452
710,"('say', 'mister', 'Shackford')",74942.99181490048
711,"('on', 'the', 'floor')",74620.49529160837
712,"('face', 'light', 'up')",74501.55845230912
713,"('not', 'know', 'what')",74250.44664414776
714,"('I', '', 'shan')",73997.13396757924
715,"('and', 'mrs', 'Bhaer')",73976.43223740313
716,"('outside', 'the', 'town')",73438.2839478402
717,"('dear', 'old', 'lady')",72948.5177010438
718,"('hour', 'every', 'day')",72892.68659247614
719,"('young', 'man', 'who')",72872.72494481658
720,"('under', 'his', 'arm')",72198.72622216986
721,"('can', 'not', 'bear')",71961.35762947022
722,"('suit', 'of', 'clothe')",71889.46944570169
723,"('friend', 'of', 'mine')",71707.72524324626
724,"('mister', 'Shackford', 'have')",71550.57606926127
725,"('mister', 'Bhaer', 'give')",71108.70867605129
726,"('great', 'many', 'thing')",70833.22005133357
727,"('daily', 'duty', 'and')",69843.76665523817
728,"('the', 'golden', 'light')",69800.64423746402
729,"('one', 'more', 'trial')",69729.4174736155
730,"('a', 'boarding', 'house')",69385.90494578658
731,"('mister', 'Fletcher', ""'s"")",69235.60485526535
732,"('I', 'dare', 'say')",68990.24390085805
733,"('nod', 'toward', 'the')",68982.51024237937
734,"('over', 'this', 'land')",68938.55575873263
735,"('a', 'pair', 'of')",68052.22502089987
736,"('say', 'mister', 'Rockwell')",68013.43961422435
737,"('can', 'not', 'resist')",67794.1870867622
738,"('a', 'boot', 'black')",67682.6779049571
739,"('old', 'lady', ""'s"")",67512.0098128155
740,"('have', 'ever', 'known')",67507.5673614876
741,"('survey', 'the', 'scene')",67369.19907404407
742,"('there', 'be', 'someth')",67338.51119529438
743,"('Miss', 'Edgarton', 'he')",66782.562195428
744,"('mister', 'Rockwell', ""'s"")",66438.15444165758
745,"('come', 'in', 'contact')",66111.64581181346
746,"('say', 'little', 'Eve')",65892.48275976321
747,"('no', 'more', 'than')",65726.9409832436
748,"('brother', 'and', 'sister')",65706.33549312892
749,"('as', 'much', 'as')",65613.57859646028
750,"('and', 'Miss', 'Celia')",65475.91846483235
751,"('to', 'get', 'rid')",65265.407129477666
752,"('I', '', 'will')",65227.78458586498
753,"('better', 'next', 'time')",64912.65094348771
754,"('Edgarton', 'lift', 'her')",64854.142698904936
755,"('say', 'mister', 'Laurie')",64775.723224699796
756,"('all', 'right', 'sir')",64508.13417837389
757,"('she', 'spoke', 'mrs')",64497.765878760845
758,"('the', 'fly', 'leaf')",64461.23589700253
759,"('piece', 'of', 'paper')",64222.115065014186
760,"('if', 'anything', 'happen')",63944.328718614954
761,"('young', 'lady', 'who')",63910.94840541022
762,"('as', 'she', 'spoke')",63408.07502089205
763,"('when', 'mrs', 'Bhaer')",63239.77462833307
764,"('the', 'lay', 'reader')",62949.73730165592
765,"('as', 'fast', 'as')",62870.15330744986
766,"('around', 'the', 'corner')",62639.54636899236
767,"('I', 'be', 'sure')",62084.30402717119
768,"('for', 'a', 'moment')",62021.871357422475
769,"('love', 'and', 'reverence')",61941.90868957056
770,"('expression', 'of', 'satisfaction')",61819.71501885109
771,"('the', 'blue', 'ribbon')",61768.92358450211
772,"('a', 'train', 'nurse')",61225.138074946975
773,"('day', 'or', 'two')",61183.6287511156
774,"('very', 'much', 'amuse')",60979.71585297412
775,"('object', 'of', 'interest')",60905.123795955624
776,"('soon', 'as', 'possible')",60744.650604078204
777,"('but', 'mister', 'Bhaer')",60709.61588873787
778,"(""'"", 'em', 'up')",60618.60532802142
779,"('Why', 'of', 'course')",60570.8918528596
780,"('n', 'not', 'mean')",60473.93704177912
781,"('which', 'mister', 'Bhaer')",60210.35275101991
782,"('the', 'least', 'idea')",59968.486288780536
783,"('show', 'off', 'before')",59807.7091475181
784,"('cheer', 'and', 'comfort')",59793.395401836795
785,"('then', 'mister', 'Bhaer')",59740.558695438354
786,"('much', 'interested', 'in')",59572.1253800356
787,"('my', 'own', 'living')",59241.74063969933
788,"('mrs', 'Bhaer', 'say')",59001.34736739787
789,"('at', 'all', 'event')",58986.22183901974
790,"('n', 'not', 'know')",58942.61129194047
791,"('may', '', 'n')",58339.923830214575
792,"('too', 'much', 'for')",58331.03256286785
793,"('find', 'it', 'impossible')",58276.60207194062
794,"('quite', 'absorb', 'in')",57597.93197012402
795,"('Cornelia', ""'s"", 'mother')",57596.86308876717
796,"('mrs', 'Bhaer', 'have')",57439.94067267885
797,"('Jack', 'and', 'Jill')",57409.13918359252
798,"('the', 'whole', 'concern')",57027.08737167842
799,"('look', 'as', 'if')",56896.28033555223
800,"('begin', 'all', 'over')",56846.31924494546
801,"('hy', 'her', 'face')",56777.72738137384
802,"('quite', 'unconscious', 'of')",56549.5014736975
803,"('I', ""'ve"", 'get')",56489.274755740254
804,"('know', 'anything', 'about')",56305.04224243141
805,"('be', 'able', 'to')",56283.00601104217
806,"('a', 'low', 'tone')",56274.28693593341
807,"('when', 'mister', 'Bhaer')",55453.54260174029
808,"('begin', 'at', 'once')",55374.66347967831
809,"('so', 'long', 'ago')",55077.535769997136
810,"('young', 'person', 'who')",54849.201163243364
811,"('be', 'goin', ""'"")",54831.20681822988
812,"('I', 'want', 'to')",54659.32217765776
813,"(""'"", 'answere', 'mrs')",54586.10618579187
814,"('mrs', 'Bhaer', 'as')",54400.02111320458
815,"('mister', 'Bhaer', ""'s"")",54307.275901880515
816,"('have', 'no', 'doubt')",54239.505189940704
817,"('odd', 'and', 'end')",53615.54416260476
818,"('new', 'York', 'and')",53415.26406781264
819,"('but', 'I', '')",53401.695324168315
820,"('on', 'the', 'contrary')",53340.59590908601
821,"('gather', 'round', 'her')",53284.40721626053
822,"('care', 'a', 'hang')",53079.368101706714
823,"('at', 'this', 'point')",53058.522182119974
824,"('his', 'mother', 'hate')",52427.54505399424
825,"('mrs', 'Roberts', 'have')",52397.343427254214
826,"('full', 'of', 'innocent')",52015.63667834219
827,"('mister', 'Shackford', ""'s"")",51953.33361902348
828,"('deal', 'of', 'trouble')",51834.54293902649
829,"('mister', 'Shaw', 'do')",51752.70677563917
830,"('mister', 'Shaw', 'as')",51696.21180408195
831,"('bird', 'and', 'blossom')",51424.11196090089
832,"('quite', 'abruptly', 'she')",51400.95512742336
833,"('a', 'great', 'many')",51353.537791764815
834,"('my', 'uncle', ""'s"")",51315.92035187438
835,"('the', 'Sunday', 'school')",51257.72791722589
836,"('good', 'deal', 'about')",51186.63453026188
837,"('hearty', 'round', 'of')",50908.79158768987
838,"('in', 'every', 'direction')",50891.86328296942
839,"('remind', 'i', 'of')",50756.5499699336
840,"('and', 'mrs', 'Moss')",50685.77356377678
841,"('mrs', 'Moss', 'and')",50612.13403400832
842,"(""'"", 'em', 'or')",50317.13849141381
843,"('and', 'mister', 'Bhaer')",50232.62344540908
844,"('at', 'this', 'moment')",50177.395327916325
845,"('any', 'more', 'than')",49792.92613497478
846,"('to', 'mrs', 'Bhaer')",49520.415934386554
847,"('mrs', 'Bhaer', 'and')",49406.28440810986
848,"('mrs', 'Bhaer', 'the')",49376.02715163826
849,"('learne', 'to', 'love')",49367.7267083691
850,"('under', 'the', 'influence')",49219.73369475183
851,"('be', 'no', 'longer')",48943.16813718137
852,"('sort', 'of', 'thing')",48928.72015344078
853,"('the', 'little', 'girl')",48769.94777159104
854,"('round', 'the', 'corner')",48711.30055437382
855,"('the', 'new', 'York')",48587.50355637435
856,"('at', 'each', 'other')",48190.97495753478
857,"('with', 'great', 'dignity')",48081.039010553126
858,"('get', ""'"", 'em')",48041.49091891681
859,"('n', 'not', 'care')",48022.18956841816
860,"('a', 'young', 'lady')",48004.67193332745
861,"('two', 'o', ""'"")",47680.99246983107
862,"('mister', 'Bhaer', 'have')",47623.994114623354
863,"('there', 'be', 'a')",47517.0372797143
864,"('I', 'will', 'rather')",47069.5790799734
865,"('there', 'be', 'nothing')",47051.26725758247
866,"('mister', 'Bhaer', 'say')",47017.19179567653
867,"('say', 'us', 'hero')",46986.19627797288
868,"('a', 'long', 'time')",46969.06511866906
869,"('one', 'ever', 'knew')",46948.76441500816
870,"('say', 'Dick', 'I')",46865.93148160487
871,"('and', 'mister', 'Shaw')",46864.38323150888
872,"('the', 'middle', 'of')",46841.762996941376
873,"('look', 'down', 'upon')",46788.86369464422
874,"('on', 'all', 'occasion')",46606.100901630896
875,"('the', 'young', 'man')",46500.631669851726
876,"('on', 'his', 'forehead')",46379.43156431686
877,"('what', 'in', 'creation')",45877.38523602056
878,"('always', 'and', 'forever')",45741.411512651015
879,"('to', 'and', 'fro')",45704.711504822466
880,"('can', 'no', 'longer')",45703.089086229964
881,"('mister', 'Slocum', 'have')",45635.973578509554
882,"('older', 'man', ""'s"")",45610.966012213
883,"('with', 'longe', 'eye')",45586.51044101624
884,"('can', 'not', 'possibly')",45580.74453089628
885,"('n', 'not', 'like')",45525.267205931494
886,"('four', 'dollar', 'a')",45261.43778411349
887,"('impatience', 'to', 'begin')",45092.254435902025
888,"('side', 'by', 'side')",44957.477208323915
889,"('feel', 'as', 'if')",44920.76865624396
890,"('the', 'first', 'church')",44857.60559808279
891,"('into', 'his', 'pocket')",44720.06512771275
892,"('fix', 'his', 'eye')",44578.05080007538
893,"('a', 'great', 'panic')",44512.35758837067
894,"('the', 'same', 'time')",44312.53758428466
895,"('dining', 'room', 'and')",44128.51034603658
896,"('know', 'how', 'to')",44119.959736845674
897,"('Barret', ""'"", 'he')",44111.999371331185
898,"('under', 'the', 'circumstance')",44096.81348478953
899,"('do', 'n', ""'t"")",44075.009369654465
900,"('you', 'young', 'rascal')",43980.04275381304
901,"('without', 'the', 'slightest')",43972.95268611229
902,"('very', 'slowly', 'very')",43924.50354161054
903,"('put', 'on', 'air')",43900.675171586256
904,"('point', 'of', 'view')",43806.57133133066
905,"('the', 'other', 'side')",43685.33502087053
906,"('and', 'mrs', 'Pecq')",43662.130057445574
907,"('better', 'than', 'any')",43530.46697484488
908,"('on', 'one', 'side')",43367.22250516105
909,"('to', 'morrow', 'evening')",43362.559972027106
910,"('very', 'fond', 'of')",43317.260222291035
911,"('tell', 'the', 'truth')",43229.95028282193
912,"('in', 'her', 'lap')",43107.505396823064
913,"('a', 'hearty', 'round')",43027.87741548522
914,"('all', 'his', 'might')",42963.4089201496
915,"('the', 'gentle', 'fairy')",42927.99085121762
916,"('for', 'mister', 'Bhaer')",42899.54914616789
917,"('ll', 'take', 'care')",42742.67407101066
918,"('can', 'not', 'get')",42608.44551709789
919,"('Flame', ""'s"", 'father')",42579.58515776054
920,"('in', 'Welch', ""'s"")",42505.01539962225
921,"('see', ""'"", 'em')",42480.305365533175
922,"('re', 'the', 'bell')",42171.25338854369
923,"('nurse', ""'s"", 'face')",42163.794569121055
