,trigram,chi-sq
520,"('forest', 'of', 'Burzee')",471774.5264273185
521,"('you', 'don', ""'t"")",463493.64348249696
522,"('Liberty', 'Girls', 'be')",462834.57420203084
523,"('the', 'high', 'Ki')",457015.57297687134
524,"(""'"", 'll', 'hefifth')",455380.3490686641
525,"('the', 'five', 'towns')",452961.7335388264
526,"('Aru', 'the', 'Hyup')",452585.96908622765
527,"('liable', 'to', 'spoil')",452402.8921778111
528,"('little', 'black', 'dog')",448214.2017517586
529,"('to', 'Jason', 'Jones')",446821.65559310233
530,"('Jason', 'Jones', 'and')",444967.3075720935
531,"('of', 'Jason', 'Jones')",442626.96649508213
532,"('say', 'Prince', 'Marvel')",442075.6016293647
533,"('baron', ""'s"", 'daughter')",441920.6725695313
534,"('his', 'bald', 'head')",436760.12875121366
535,"('', 'did', 'not')",429454.74906261027
536,"('historian', 'of', 'Oz')",428915.27967797866
537,"('lay', 'flat', 'upon')",427477.5909992153
538,"('and', 'Jason', 'Jones')",425269.0395656168
539,"('sun', 'be', 'shin')",424296.2201006617
540,"('in', 'Sky', 'island')",422984.0057909143
541,"('Skeezers', 'and', 'Flatheads')",422897.0788327676
542,"('', 'need', 'not')",422436.6154468635
543,"('Emerald', 'city', 'and')",421435.2951556327
544,"('', 'must', 'not')",421226.8830421231
545,"(""'"", 'll', 'try')",415615.6619337958
546,"('pum', 'Je', 'it')",415580.99829607276
547,"('lose', 'his', 'balance')",415463.56303429947
548,"('Prince', 'Marvel', 'and')",415327.20433188335
549,"('the', 'World', 'bank')",413522.01234614244
550,"('', 'shall', 'not')",413388.0483226693
551,"('catch', 'a', 'glimpse')",412469.75436757837
552,"('nobody', 'care', 'for')",410133.8505579692
553,"('flesh', 'and', 'blood')",409909.546889846
554,"('King', 'and', 'Queens')",405584.9412099107
555,"('sort', 'o', ""'"")",405383.4562697824
556,"('beautiful', 'girl', 'Ruler')",402158.19694965193
557,"('ray', 'of', 'sunshine')",400966.56479071424
558,"('magic', 'Belt', 'which')",398927.48826655693
559,"('head', 'over', 'heel')",397988.0541602245
560,"('heel', 'over', 'head')",397963.13032979844
561,"('mrs', 'Sutton', ""'s"")",396900.4424303117
562,"('the', 'sea', 'Serpent')",396197.0440115531
563,"('with', 'Uncle', 'Henry')",393181.6005729879
564,"('Dr', 'Leete', 'the')",392776.6947240999
565,"('squire', ""'s"", 'daughter')",385646.9623348428
566,"('say', 'Aunt', 'Em')",385136.46656419255
567,"('for', 'Uncle', 'Henry')",384981.4103865424
568,"('the', 'Nome', 'King')",384666.6610767176
569,"('the', 'magic', 'Umbrella')",383321.213997857
570,"(""'"", 'll', 'go')",383017.2383079712
571,"('higher', 'and', 'higher')",382618.09867181355
572,"('at', 'any', 'rate')",381112.7894767496
573,"('in', 'new', 'York')",380367.10927140986
574,"('their', 'proper', 'form')",378490.0635003998
575,"('the', 'Chief', 'Counselor')",376118.1962196463
576,"('as', 'well', 'as')",375389.75329622545
577,"('solve', 'the', 'problem')",375312.0945195598
578,"('forest', 'of', 'Gugu')",374888.12711881625
579,"('have', 'ever', 'beheld')",374353.7764071281
580,"('king', '’s', 'daughter')",374187.3723367397
581,"('I', '', 'can')",374044.8457560474
582,"('witch', 'or', 'fairy')",369363.90670589166
583,"('Nome', 'king', ""'s"")",367392.5460128935
584,"('grave', 'and', 'thoughtful')",364910.88598463085
585,"('laugh', 'merrily', 'at')",364388.09126530116
586,"('the', 'private', 'Citizen')",362166.3292306984
587,"('clap', 'her', 'hand')",361154.54728942394
588,"('the', 'magic', 'Flower')",360037.6947691075
589,"('mistress', 'of', 'Elmhurst')",357759.32440617227
590,"('Prince', 'Marvel', ""'s"")",357542.9412671565
591,"('at', 'full', 'length')",357396.86113541794
592,"(""'"", 'mrs', 'Sutton')",354854.1612238331
593,"('Marvel', 'and', 'Nerle')",354067.5029532838
594,"('his', 'black', 'bag')",354037.43652074673
595,"('glass', 'Cat', 'be')",352516.7313912848
596,"('the', 'frozen', 'snow')",352221.0834889459
597,"('more', 'powerful', 'than')",352206.8882712155
598,"('old', 'mister', 'Cragg')",349529.92312335974
599,"('a', 'great', 'deal')",348076.878903383
600,"('and', 'Uncle', 'Henry')",347086.68987965264
601,"('Aunt', 'Em', 'have')",346956.688396967
602,"('so', 'Prince', 'Marvel')",344236.8784400291
603,"('Ojo', 'the', 'Munchkin')",343857.3590596738
604,"('greater', 'than', 'any')",342617.15334506426
605,"('around', 'his', 'neck')",342345.1787812679
606,"('Emerald', 'city', 'for')",339872.0005930013
607,"('the', 'sea', 'devil')",335894.6840910638
608,"('the', 'six', 'snubnosed')",334182.63635320053
609,"('glass', 'Cat', 'and')",333462.4646122355
610,"('Emerald', 'city', 'so')",332849.11244626634
611,"('Emerald', 'city', 'but')",332139.62710219936
612,"('Prince', 'Marvel', 'with')",331621.33919042576
613,"('do', '', 'n')",330922.3800040677
614,"('Aunt', 'Em', 'and')",330888.45508064114
615,"('happy', 'and', 'contented')",329029.803414842
616,"('Emerald', 'city', 'to')",327371.70304989105
617,"('Emerald', 'city', 'in')",324260.40171982266
618,"('Emerald', 'city', 'of')",321805.3829766359
619,"('be', 'Ne', 'Joselyn')",321349.97772595985
620,"('Emerald', 'city', 'it')",321322.5607089096
621,"('Emerald', 'city', 'that')",320633.1142767788
622,"('Emerald', 'city', 'I')",319389.7268715498
623,"('Emerald', 'city', 'be')",319046.3155410928
624,"('a', 'moment', 'later')",318484.52196124924
625,"('a', 'short', 'distance')",318341.2185989239
626,"('Emerald', 'city', 'the')",318207.8401639596
627,"('a', 'Gran', ""'dad"")",317786.0975204016
628,"('the', 'golden', 'Pig')",317101.2752498256
629,"('the', 'Blue', 'Wolf')",316176.741524836
630,"('of', 'Sky', 'island')",314993.4444489385
631,"(""'s"", 'magic', 'Belt')",313649.01267808536
632,"('from', 'his', 'pocket')",313390.9561007531
633,"('the', 'Peculiar', 'person')",313313.94054310315
634,"(""'"", 'll', 'pay')",312298.24579803355
635,"('Uncle', 'Henry', 'be')",311531.4273930415
636,"('earn', 'a', 'living')",308383.0685002567
637,"('Ruler', 'of', 'Oz')",306588.90129685897
638,"(""'"", 'll', 'get')",305659.94895208755
639,"(""'"", 'll', 'admit')",305503.00557035283
640,"('shook', 'his', 'head')",305124.0625870811
641,"('a', 'loud', 'voice')",304802.0479480729
642,"('to', 'Prince', 'Marvel')",303297.5904205696
643,"('silver', 'and', 'bronze')",303244.8416258464
644,"(""'"", 'll', 'git')",300555.16988831747
645,"('of', 'Prince', 'Marvel')",300435.9450172214
646,"('do', 'not', 'care')",300353.7102691181
647,"('be', 'severely', 'punish')",299170.6156154986
648,"('Prince', 'Marvel', 'be')",298696.18014472857
649,"('Aunt', 'Em', 'be')",296661.54068947886
650,"('say', 'Uncle', 'John')",296561.8004753878
651,"('do', 'not', 'worry')",291274.0628152367
652,"('the', 'white', 'Hand')",289440.1784201275
653,"(""'"", 'll', 'have')",289233.16667761514
654,"(""'"", 'll', 'take')",287737.8593016158
655,"('Ruggedo', ""'s"", 'cavern')",287266.4932118149
656,"('somehow', 'or', 'other')",286594.6651946376
657,"('the', 'Nome', 'king')",286010.65680119896
658,"('traveling', 'machine', 'to')",284786.0235685552
659,"('box', 'of', 'tablet')",282616.8054751787
660,"(""'"", 'll', 'give')",281661.91571919667
661,"('eight', 'o', ""'"")",281302.7689342328
662,"('mrs', 'Darling', ""'s"")",280858.7325436343
663,"('half', 'hide', 'by')",280040.3634439643
664,"('a', 'deep', 'sigh')",272281.76639150036
665,"(""'"", 'll', 'tell')",272094.6834015033
666,"('my', 'magic', 'Belt')",271787.7858963784
667,"('the', 'lecture', 'hall')",271598.1122999733
668,"('flight', 'of', 'stair')",271508.6390436401
669,"('Kiki', 'Aru', 'the')",270501.88822263025
670,"('sat', 'down', 'upon')",270344.9499439468
671,"('say', 'Aunt', 'Jane')",270013.1856176658
672,"('the', 'Patchwork', 'girl')",269636.1087386154
673,"('the', 'Munchkin', 'country')",269490.64819927636
674,"('listen', 'intently', 'to')",269304.353462224
675,"('do', 'not', 'want')",269276.65854804084
676,"('the', 'bramble', 'bush')",269021.3850560632
677,"('land', 'of', 'Twi')",264363.489379781
678,"('nearer', 'and', 'nearer')",264066.263954978
679,"('much', 'bigger', 'than')",263876.1602878573
680,"('queen', 'of', 'Ev')",263771.115010245
681,"('Jane', 'Merrick', ""'s"")",263022.94852892484
682,"('his', 'eyes', 'twinkling')",262278.5678464039
683,"('pane', 'of', 'glass')",261829.1205909527
684,"('cut', 'off', 'my')",261124.0747035686
685,"('water', ""'s"", 'edge')",256043.3726645676
686,"(""'"", 'll', 'never')",255646.33820539768
687,"('Iseult', 'the', 'fair')",253098.47651765804
688,"(""'"", 'll', 'see')",253008.63674740578
689,"(""'"", 'll', 'find')",252228.55372302548
690,"(""'"", 'll', 'make')",252127.9665009907
691,"('on', 'each', 'side')",249530.4899757248
692,"('draw', 'their', 'sword')",249450.89076706982
693,"(""'"", 'll', 'show')",249363.75242234668
694,"('in', 'spite', 'of')",247542.5323990869
695,"('you', 'won', ""'t"")",247251.4105304509
696,"(""'"", 'll', 'keep')",247010.43886172748
697,"('Hank', 'the', 'Mule')",245056.75598234567
698,"(""'"", 'll', 'wait')",245045.003063168
699,"(""'"", 'll', 'let')",243734.7618162881
700,"('the', 'Quadling', 'country')",242433.1412732269
701,"('the', 'magic', 'Isle')",242001.90590486384
702,"('or', 'to', 'volunteer')",241868.5938817372
703,"(""'"", 'll', 'do')",241703.96964185082
704,"('matter', 'of', 'fact')",240995.4437891204
705,"('the', 'cab', 'horse')",239143.3935133026
706,"('a', 'few', 'moment')",236261.02111758015
707,"('land', 'of', 'Ev')",235665.68060449147
708,"('traveling', 'machine', 'be')",235590.7506948232
709,"(""'"", 'll', 'drop')",234484.03787927883
710,"('a', 'gree', 'monkey')",234101.426615912
711,"('Santa', 'Claus', 'have')",232943.5671040154
712,"('can', 'not', 'help')",232663.8709746405
713,"('mister', 'Morrison', ""'s"")",231933.23841810197
714,"('certain', 'amount', 'of')",231478.021768298
715,"(""'"", 'll', 'agree')",231169.78626153205
716,"(""'"", 'll', 'help')",230026.72926499398
717,"(""'"", 'll', 'talk')",228259.29287498002
718,"('to', 'morrow', 'morning')",227431.76307936216
719,"('the', 'Gillikin', 'country')",227247.34691448818
720,"('of', 'Santa', 'Claus')",225988.08707078762
721,"('Laughing', 'valley', 'and')",225839.0633114238
722,"('the', 'love', 'Magnet')",225562.01166702656
723,"(""'"", 'll', 'be')",224722.240114264
724,"('a', 'certain', 'amount')",224716.66432709148
725,"(""'"", 'll', 'eat')",223800.82545414343
726,"(""'"", 'll', 'soon')",223388.69905450157
727,"('they', ""'"", 'll')",222755.63832932786
728,"(""'"", 'll', 'put')",222082.7224626951
729,"(""'"", 'll', 'come')",221933.5170134484
730,"(""'"", 'll', 'break')",221633.72864137293
731,"(""'"", 'll', 'carry')",219722.7721119599
732,"(""'"", 'll', 'catch')",219012.637188336
733,"(""'"", 'll', 'just')",218899.91496128804
734,"('farther', 'and', 'farther')",218125.4758011965
735,"('the', 'deadly', 'desert')",217489.73013005144
736,"('of', 'pure', 'gold')",216362.20543828805
737,"('the', 'prayer', 'meeting')",216231.8694204696
738,"('she', ""'"", 'll')",216052.32446287078
739,"(""'"", 'll', 'call')",215147.49593705632
740,"('he', ""'"", 'll')",215039.6874433601
741,"('the', 'Blue', 'Pearl')",214928.4204742893
742,"('Betsy', 'Bobbin', 'and')",214636.49392186757
743,"('Aunt', 'Jane', 'have')",214322.34803097867
744,"('how', 'dare', 'you')",214136.08786991803
745,"(""'"", 'll', 'ask')",213720.0528571174
746,"('be', 'able', 'to')",213475.13146247732
747,"('four', 'o', ""'"")",213183.4579430882
748,"(""'"", 'll', 'know')",212281.22156591236
749,"('no', 'longer', 'love')",210337.75850578124
750,"('do', 'not', 'like')",210297.6951902296
751,"('ten', 'o', ""'"")",209562.7805108974
752,"('be', 'perfectly', 'safe')",209314.14818764242
753,"(""'"", 'll', 'not')",208712.39170296246
754,"('get', 'into', 'trouble')",208628.4204017033
755,"('that', ""'"", 'll')",208210.66926202076
756,"('there', ""'"", 'll')",208118.47343631063
757,"('it', ""'"", 'll')",208095.6028799176
758,"(""'"", 'll', 'say')",208075.32806674019
759,"(""'"", 'll', 'we')",207888.537281242
760,"(""'"", 'll', 'all')",207861.72996535967
761,"('Miss', 'Stearne', 'be')",207126.00696205156
762,"('to', 'Aunt', 'Jane')",205055.88978125362
763,"('the', 'Winkie', 'country')",204637.12144578554
764,"('nine', 'o', ""'"")",204584.56755818188
765,"('the', 'white', 'Pearl')",201382.41558032786
766,"('of', 'Aunt', 'Jane')",201074.50478184305
767,"('the', 'white', 'Hands')",201023.00515883518
768,"('the', 'Princess', 'langwidere')",199732.28894516366
769,"('miserable', 'and', 'unhappy')",199497.49180169162
770,"('through', 'the', 'air')",199454.0824947036
771,"('bridge', 'of', 'boat')",199245.22662438275
772,"('Why', '', 'do')",198217.78641388423
773,"('moment', ""'s"", 'thought')",198122.85945972113
774,"('Aunt', 'Jane', 'be')",197491.3295327508
775,"('the', 'magic', 'Belt')",197411.75620305407
776,"('blade', 'of', 'grass')",197254.7068398497
777,"('land', 'of', 'Mo')",197221.53131959823
778,"('the', 'little', 'girl')",195446.0368197062
779,"('rubb', 'his', 'eye')",195256.38648321675
780,"('the', 'window', 'sill')",193961.59849624225
781,"('Fairyland', 'of', 'Oz')",192467.96887667986
782,"('far', 'remove', 'from')",192240.16121654716
783,"('to', 'Sky', 'island')",191797.37439385414
784,"('do', 'not', 'wish')",190288.66501845283
785,"('the', 'Master', 'key')",189498.2632320232
786,"('Wizard', 'of', 'Oz')",189105.68910919235
787,"('family', 'of', 'Ev')",188128.7971098801
788,"('a', 'gruff', 'voice')",188029.29014257286
789,"('do', 'not', 'mind')",187754.82920828086
790,"('the', 'Nome', 'k')",186644.73778301125
791,"('information', 'or', 'to')",185785.27459818954
792,"('I', '', 'ai')",185015.27108943794
793,"('do', 'not', 'believe')",184940.72027137544
794,"('I', 'be', 'sure')",183933.56149030637
795,"('hungry', 'tiger', 'and')",181777.84096100295
796,"('shrew', 'enough', 'to')",181472.55977778425
797,"('become', 'acquaint', 'with')",180988.77077318862
798,"('never', 'mind', 'say')",179801.44019351044
799,"('a', 'long', 'time')",179439.33046279478
800,"('of', 'King', 'Go')",179380.99049613666
801,"('of', 'Colonel', 'Hathaway')",178999.67348235796
802,"('the', 'black', 'Bag')",178704.6565629455
803,"('be', 'wide', 'awake')",177610.15061583754
804,"('the', 'hollow', 'Tube')",177571.77593263995
805,"('pum', 'Jim', 'and')",177085.80022134204
806,"('the', 'Bumpy', 'man')",176527.25124023366
807,"('Pon', 'the', 'gardener')",175493.48062254273
808,"('shet', 'they', 'down')",174467.53867329448
809,"('do', 'not', 'seem')",174231.08235650673
810,"('Colonel', 'Hathaway', 'and')",173477.40727612778
811,"('make', 'i', 'dizzy')",169945.7535944478
812,"('the', 'Sunday', 'school')",168738.51924212306
813,"('clung', 'fast', 'to')",168004.30110894766
814,"('do', 'not', 'think')",167840.81070288183
815,"('no', 'one', 'else')",167614.15406175226
816,"('do', 'not', 'understand')",167277.3389955456
817,"('and', 'Colonel', 'Hathaway')",167173.37125113804
818,"('get', 'rid', 'of')",166091.3675250309
819,"('may', 'as', 'well')",165973.75753373804
820,"('of', 'Colonel', 'Weatherby')",165839.53001235743
821,"('happy', 'and', 'content')",165812.5383101752
822,"('more', 'comfortable', 'than')",164944.9262753679
823,"('gold', 'and', 'silver')",164216.24492774133
824,"('shake', 'her', 'head')",163933.85503187688
825,"('the', 'Morholt', '’s')",163623.74760671463
826,"('do', 'not', 'blame')",163365.87444157427
827,"('do', 'not', 'need')",163126.00342751722
828,"('servant', ""'"", 'hall')",161938.49488975335
829,"('no', 'further', 'use')",161411.32409571292
830,"('half', 'a', 'mile')",161355.57331549426
831,"('’', 'why', 'I')",161004.05358854472
832,"('Alora', ""'s"", 'father')",160912.08585457155
833,"('Santa', 'Claus', 'and')",160222.0010221664
834,"('sat', 'down', 'beside')",159867.47808264886
835,"('Santa', 'Claus', 'be')",159253.6693577005
836,"('over', 'his', 'shoulder')",156763.77573930126
837,"('why', '', 'do')",156186.3560256018
838,"('Henry', 'and', 'Aunt')",154800.5943353109
839,"('us', 'best', 'plan')",153588.5874762289
840,"('stay', 'at', 'home')",153519.08967767982
841,"('for', 'many', 'year')",153306.67379102594
842,"('we', '', 'can')",151671.88091834518
843,"('turn', 'the', 'indicator')",151007.1256414177
844,"('light', 'his', 'pipe')",148608.8896043272
845,"('do', 'not', 'mention')",147685.82532720763
846,"('as', 'fast', 'as')",146763.63687459924
847,"('the', 'Shaggy', 'Man')",146617.42467779375
848,"('the', 'lunch', 'basket')",146558.33317356516
849,"('do', 'not', 'matter')",146382.2995644169
850,"('yellow', 'hen', 'in')",145983.7444392712
851,"('shak', 'his', 'head')",144915.81185645063
852,"('the', 'underground', 'cavern')",144793.2852610198
853,"('Land', 'of', 'Oz')",143906.60048881682
854,"('I', 'do', 'not')",142970.24228949213
855,"('keep', 'track', 'of')",142693.83465197458
856,"('do', 'not', 'see')",142310.1202360506
857,"('Queen', 'Cor', 'have')",142271.24720213946
858,"('a', 'Tin', 'Owl')",141419.68999858707
859,"('do', 'not', 'notice')",141314.58485432132
860,"('any', 'living', 'thing')",140651.6533112293
861,"('do', 'not', 'you')",140603.24190320977
862,"('nodd', 'his', 'head')",140302.0473362683
863,"('do', 'not', 'b')",140279.8460478523
864,"('the', 'old', 'sailor')",140030.35462115906
865,"('Ruggedo', 'the', 'Nome')",139760.48079464491
866,"('of', 'mrs', 'Yoop')",139692.3520159792
867,"('do', 'not', 'intend')",139188.28757114522
868,"('island', 'of', 'Pingaree')",138219.36726565115
869,"('island', 'of', 'Rego')",138012.80149922345
870,"('suit', 'of', 'clothe')",137788.937335243
871,"('of', 'King', 'Terribus')",137747.8136386824
872,"('good', 'deal', 'about')",137287.34930981454
873,"('do', 'not', 'expect')",137132.9396881813
874,"('saw', 'horse', 'and')",136672.5632623549
875,"('do', 'not', 'approve')",136642.85863417306
876,"('we', '', 'do')",136081.33662784126
877,"('by', 'this', 'time')",135024.26575525568
878,"('Bru', 'the', 'bear')",134720.19203404497
879,"('the', 'royal', 'Palace')",134142.42004601326
880,"('wide', 'awake', 'and')",134142.3807522495
881,"('strong', 'enough', 'to')",134042.07370832082
882,"('do', 'not', 'forget')",133855.99442118252
883,"('and', 'wait', 'patiently')",133733.13063918517
884,"('sat', 'down', 'near')",133693.3290427871
885,"('year', 'of', 'age')",133519.936598854
886,"('do', 'not', 'mean')",133053.3542127819
887,"('with', 'much', 'dignity')",132658.47251612385
888,"('examin', 'it', 'carefully')",132420.5584823462
889,"('saw', 'horse', 'have')",132259.87866020462
890,"('do', 'not', 'despair')",131264.25804121926
891,"('the', 'old', 'woman')",131115.35525648837
892,"('do', 'not', 'belong')",130849.78050368134
893,"('side', 'by', 'side')",130572.95216640166
894,"('their', 'tail', 'behind')",130430.08508603087
895,"('the', 'nine', 'tiny')",130015.29107037788
896,"('know', 'anything', 'about')",129701.3595453138
897,"('a', 'hundred', 'dollar')",129367.82405982241
898,"('visit', 'librivox.org', 'the')",128648.93390955865
899,"('noth', ""'n"", ""'"")",128601.5176257448
900,"('do', 'not', 'bother')",128539.0705832986
901,"('get', 'acquaint', 'with')",128449.64820573812
902,"('a', 'lot', 'of')",128227.34086203323
903,"('Ozma', 'of', 'Oz')",127537.76430522943
904,"('Glinda', ""'s"", 'castle')",127315.6238942294
905,"('do', 'not', 'dare')",127000.58707613782
906,"('do', 'not', 'hurt')",126906.06908991754
907,"('piece', 'of', 'furniture')",126557.19997596217
908,"('saw', 'horse', 'to')",125682.77394725455
909,"('do', 'not', 'amount')",125524.39989478726
