,word_id,word,wordform
283,391580,rammers,"['rammed', 'rams', 'rammer', 'ram', 'ramming']"
284,391648,scorings,"['scorers', 'scored', 'scores', 'score', 'scorer', 'scoring']"
285,391679,slinker,"['stinkers', 'slander', 'shiner', 'stinger', 'blinkers', 'sliver']"
286,391696,hobbitses,"['hobbit', 'hobbits', 'goblins', 'doubt', 'cobbles', 'rabbit']"
287,391715,snakeses,"['snaking', 'snaked', 'shale', 'snakes', 'snake', 'snaky']"
288,391716,wormses,"['wormed', 'york', 'wormy', 'worming', 'worms', 'worm']"
289,391720,peats,"['peaty', 'pent', 'teat', 'pears', 'peat']"
290,391721,muds,"['mudded', 'muddinesses', 'muddies', 'muddied', 'muddiness', 'muddying', 'mudding', 'muddy', 'mud']"
291,391745,thymes,"['rhymes', 'tyres', 'thyme', 'types', 'throes']"
292,391746,marjorams,"['marrying', 'marzipan', 'warlord', 'pastoral', 'marjoram']"
293,391748,parsleys,"['parsley', 'marshy', 'warbler', 'passer', 'partner']"
294,391760,coneys,"['cope', 'coney', 'loner', 'cosy', 'bone']"
295,391766,carrotses,"['carroty', 'carton', 'carrot', 'carbon', 'carrots', 'marmot']"
296,391767,unrecoverable,"['unaffordable', 'unaccountable', 'unmentionable', 'unachievable', 'interoperable']"
297,391820,trickses,"['trickily', 'trick', 'trickiness', 'trickster', 'trickinesses', 'tricking', 'tricky', 'tricksters', 'trickeries', 'tricker', 'tricksy', 'tricked', 'trickery', 'trickers', 'tricks']"
298,391873,yoi,"['sobs', 'vows', 'boy', 'roil', 'hor', 'tis']"
299,391947,lactates,"['lactation', 'lactate', 'lactations', 'lactating', 'lactated']"
300,392008,trynna,"['granny', 'truant', 'hyenas', 'gunna', 'trendy', 'trance']"
301,392019,annoucement,"['announcing', 'management', 'enhancements', 'appointments', 'incoherent', 'incompetent']"
302,392187,dreadlock,"['headlock', 'deadlines', 'dreading', 'dreadlocks', 'rednecks']"
303,392211,obligating,"['obliges', 'obligates', 'oblige', 'obligation', 'obligers', 'obligations', 'obliger', 'obligate', 'obliging', 'obligated', 'obliged']"
304,392269,abattoirs,"['buttock', 'attired', 'abattoir', 'buttoned', 'tractor']"
305,392296,happyness,"['paperless', 'faintness', 'harnessed', 'eagerness', 'sloppiness', 'humanness']"
306,392311,titmice,"['trouser', 'hideous', 'tortuous', 'titmouse', 'disposing']"
307,392319,ftl,"['fats', 'fads', 'folk', 'ftp', 'for', 'fold']"
308,87429,fertilized,"['fertilizers', 'fertilize', 'fertilizes', 'fertilizer', 'fertilizing', 'fertilizations', 'fertilization']"
309,87444,wafers,"['wage', 'watery', 'infer', 'waiver', 'wafer']"
310,87447,disrupted,"['disruptions', 'disruption', 'disrupts', 'disruptive', 'disruptively', 'disrupt', 'disrupting']"
311,87460,squalled,"['stall', 'squalls', 'squall', 'squally', 'squalling']"
312,87462,fatalist,"['fatalisms', 'fatalists', 'battalion', 'fatalism', 'fatalistic']"
313,87463,squalling,"['stall', 'squalls', 'squall', 'squalled', 'squally']"
314,87472,squeals,"['squealers', 'squealed', 'squealer', 'squeal', 'squealing']"
315,87476,toning,"['toned', 'tone', 'intones', 'toners', 'intonating', 'intoning', 'tonicity', 'tonic', 'tonality', 'toner', 'tones', 'tonicities', 'intonations', 'tonal', 'intonated', 'intonation', 'tonics', 'intonate', 'tonalities', 'tonuses', 'intonates', 'tonus', 'intone', 'intoned']"
316,87489,tucks,"['tuckered', 'tucked', 'tucker', 'tuckers', 'tuckering', 'tuck', 'tucking']"
317,87493,widing,"['wronged', 'swing', 'coving', 'sting', 'singing', 'gigging']"
318,87499,volitions,"['edition', 'positions', 'volition', 'volitional', 'volitionally']"
319,87506,pulsated,"['pulsations', 'pulsing', 'pulsating', 'pulse', 'pulses', 'pulsings', 'pulsates', 'pulsate', 'pulsation', 'pulsed']"
320,87507,waived,"['waivers', 'waiver', 'waive', 'waives', 'waiving']"
321,87513,flighting,"['fleer', 'flight', 'flee', 'fleers', 'flighted', 'flights', 'fleeing', 'fleered', 'flees', 'fled', 'fleering']"
322,87515,timorously,"['timid', 'timidnesses', 'timids', 'timorousness', 'timidly', 'timidness', 'timorousnesses', 'timorous', 'timidity', 'timidities']"
323,87519,revenging,"['defense', 'revenged', 'revenges', 'reveries', 'revenge']"
324,87522,wharton,"['weapons', 'marten', 'waggon', 'chariots', 'tartan', 'whereof']"
325,87531,keepers,"['keeper', 'keep', 'keeps', 'keeping', 'keepings', 'kept']"
326,87535,chemically,"['chemists', 'chemicals', 'chemist', 'chemic', 'chemical', 'chemistries', 'chemistry']"
327,87539,slowest,"['slownesses', 'slow', 'slowed', 'slows', 'slowing', 'slowly', 'slowings', 'slowness']"
328,87540,impulsions,"['impellers', 'impeller', 'impulsivenesses', 'impels', 'impellent', 'impulsively', 'impulsive', 'impelling', 'impelled', 'impel', 'impulsiveness', 'impulsion']"
329,87545,killers,"['kills', 'killings', 'kill', 'killer', 'killing', 'killable', 'killed', 'killingly']"
330,87551,bolo,"['jolts', 'folk', 'bolt', 'boloes', 'bone']"
331,87557,bronzes,"['bronzed', 'crone', 'bronzing', 'brook', 'bronze']"
332,87560,disgorged,"['disgorgement', 'disgorges', 'disgorge', 'disgorging', 'disgorgements']"
333,87566,fluttery,"['clusters', 'bluster', 'flowery', 'feathery', 'splutters', 'splutter']"
334,87567,rages,"['raged', 'rage', 'rides', 'raging', 'rakes']"
335,87576,roughed,"['roughing', 'roughnesses', 'roughness', 'roughly', 'rough', 'roughs']"
336,87577,finessed,"['fink', 'finned', 'finning', 'fins', 'jin', 'fin']"
337,87596,behoved,"['behove', 'behoving', 'becomes', 'begone', 'behoves']"
338,87608,squabbles,"['scrabble', 'squabbled', 'squabbling', 'squabble', 'stumbles']"
339,87614,scones,"['tones', 'scone', 'sons', 'stones', 'sane']"
340,87615,promenading,"['promenade', 'promenades', 'nominated', 'promenaded', 'lemonade']"
341,87619,passably,"['portable', 'assembled', 'wallaby', 'dismally', 'palpably']"
342,87635,articulating,"['articulateness', 'articulated', 'articulative', 'articulates', 'articulatenesses', 'articulate', 'articulation', 'articulator', 'articular', 'articulations', 'articulators', 'articulately', 'articulary', 'articulatory']"
343,87636,betides,"['betide', 'betiding', 'betided']"
344,87642,famines,"['facile', 'jasmine', 'family', 'famine', 'fading']"
345,87643,inexplicably,"['inestimable', 'unavoidably', 'inescapable', 'unbelievably', 'intrinsically', 'inhospitable']"
346,87646,satisfactions,"['satisfaction', 'satisfying', 'satisfactorily', 'satisfied', 'satisfiers', 'satisfier', 'satisfies', 'satisfactoriness', 'satisfactory', 'satisfactorinesses', 'satisfy']"
347,87648,remunerations,"['remunerating', 'remunerative', 'remuneration', 'remunerated', 'remunerates', 'remunerate', 'remunerator', 'remunerators']"
348,87649,disgustingly,"['disgusting', 'frustratingly', 'disgustingnesses', 'disgustingness', 'disastrously']"
349,87650,reaping,"['reaper', 'reaped', 'reaps', 'reapers', 'reap']"
350,87660,blunting,"['blowing', 'brushing', 'bloating', 'budding', 'banking', 'fleeting']"
351,87662,scenting,"['scent', 'sweets', 'agents', 'scented', 'scents']"
352,87663,sugared,"['sugars', 'saga', 'sugaring', 'sitar', 'sugar']"
353,87669,purifying,"['purenesses', 'pureness', 'purgatives', 'purgations', 'purges', 'purities', 'purity', 'purified', 'purifications', 'purifiers', 'purifies', 'purging', 'purgation', 'purifier', 'purged', 'pure', 'purge', 'purgative', 'purgings', 'purify', 'purification']"
354,87674,translating,"['translate', 'translator', 'translated', 'translates', 'translators', 'translation', 'translations']"
355,87675,averring,"['averment', 'avers', 'averments', 'averred', 'aver']"
356,87680,angled,"['angler', 'angulated', 'angling', 'anglers', 'angular', 'angulates', 'angulate', 'angle', 'angles', 'angularities', 'angularity', 'angulating']"
357,87681,preludes,"['presume', 'prelude', 'deluxe', 'preluded', 'preluding']"
358,87684,damming,"['dame', 'dams', 'dammed', 'bam', 'dam']"
359,87690,timidities,"['timid', 'timidnesses', 'timids', 'timidly', 'timidness', 'timidity']"
360,87698,straddled,"['straddling', 'trample', 'straddles', 'straddle', 'trestle']"
361,87701,sprawled,"['sprawly', 'sprawlings', 'sprawling', 'sprawls', 'sprawlers', 'sprawler', 'sprawl']"
362,87711,dancey,"['sanders', 'nonce', 'dares', 'dangers', 'canoe', 'fiancee']"
363,87712,tardiness,"['grayness', 'tireless', 'tardy', 'tardily', 'tardinesses']"
364,87713,intimidating,"['intimidate', 'intimidated', 'intimidates', 'intimidations', 'intimidation']"
365,87729,historians,"['historian', 'discordant', 'hysterics', 'Victoria', 'historical']"
366,87739,toilets,"['agile', 'toilet', 'foulest', 'torment', 'giblets']"
367,87741,constrains,"['contraband', 'restrained', 'constrain', 'constraining', 'constrained']"
368,87743,unfamiliarity,"['unfamiliar', 'capabilities', 'invisibility', 'unfamiliarities', 'irregularity']"
369,87749,fishmongers,"['forefinger', 'fishmonger', 'ironmongery', 'filmmaker', 'discovering']"
370,87752,overstepped,"['overstepping', 'overtax', 'oversteps', 'doorstep', 'overstep']"
371,966831,drag,"['dragger', 'drags', 'rags', 'drain', 'draggers']"
372,973323,overvaluing,"['overvaluations', 'overvalue', 'overvaluation', 'overvalues', 'overvalued']"
373,5731820,vertebrates,"['perforate', 'ventilate', 'reiterate', 'reiterates', 'vertebrate']"
374,558190,repping,"['prepping', 'reclined', 'remained', 'rejoined', 'regained', 'reopen']"
375,558193,toolchain,"['tolerated', 'woodchuck', 'contained', 'orchards', 'tailcoat', 'explained']"
376,558209,uavs,"['ums', 'java', 'nave', 'suave', 'eaves', 'Mars']"
377,558370,donged,"['donging', 'dongs', 'org', 'tongs', 'dong']"
378,558435,rebuildings,"['rebuilding', 'rebuilt', 'rewritten', 'rebuilds', 'rebuild']"
379,558518,everests,"['emergent', 'interest', 'evokes', 'wheres', 'fairest', 'reverent']"
380,558522,occulting,"['sculpt', 'occults', 'occult', 'occulted', 'accept']"
381,558527,chows,"['cot', 'chow', 'oho', 'hor', 'crow']"
382,558551,priesthoods,"['pretended', 'priestly', 'priests', 'priesthood', 'priest']"
383,558554,bigfoots,"['begone', 'lifted', 'sighted', 'rigors', 'dogwoods', 'brooded']"
384,558577,territorials,"['territories', 'territorially', 'territorial', 'territoriality', 'territory', 'territorialities']"
385,558619,crankshafts,"['crankshaft', 'grandstand', 'transiting', 'crackheads', 'handshake']"
386,558642,maypoles,"['sampled', 'microbe', 'manacles', 'payphone', 'maypole']"
387,558672,prophetesses,"['propagating', 'paperless', 'propagates', 'prospectus', 'prophetess']"
388,558874,salespersons,"['waterproof', 'salesperson', 'shakespeare', 'dispersion', 'salespeople', 'palestinian']"
389,558937,pussyfooting,"['pussyfooted', 'pussyfoot', 'pussyfoots', 'playroom', 'underfoot']"
390,559006,redlined,"['freddie', 'rethink', 'outlines', 'iodine', 'meddling', 'redline']"
391,559163,barkin,"['barking', 'harken', 'talkin', 'darlin', 'baking', 'barks']"
392,559228,misdial,"['misfit', 'mislay', 'mishaps', 'misgive', 'missiles', 'missin']"
393,559245,eosinophil,"['eosinophilic', 'eosinophils']"
394,559475,vains,"['vainly', 'vanity', 'vain', 'vanities', 'mains']"
395,559660,sensualities,"['sensual', 'sensuality', 'sensually', 'sensualness', 'sensualnesses']"
396,559758,lightenings,"['fattening', 'slithered', 'shortening', 'sightseers', 'lightening']"
397,559767,elopes,"['elopement', 'elopements', 'eloped', 'elope', 'eloping']"
398,559779,splitted,"['belittled', 'slithered', 'stilted', 'flattened', 'splutter', 'Untitled']"
399,559970,upperhand,"['pregnant', 'underpin', 'beforehand', 'fatherland', 'suspended', 'portland']"
400,560041,substantiating,"['substantiation', 'substantiations', 'substantiate', 'substantiated', 'substantiative', 'substantiates']"
401,560047,gogo,"['moo', 'goin', 'gown', 'oho', 'boo', 'loo']"
402,560054,workspaces,"['forsaking', 'workmate', 'workhouse', 'workspace', 'bookcase']"
403,29365,paramount,"['marmoset', 'pardoning', 'sacrament', 'parameter', 'parachute']"
404,29368,paranoia,"['parlour', 'parapet', 'pronoia', 'Malaysia', 'paranoias']"
405,29370,parapet,"['partaken', 'partner', 'puppets', 'parcels', 'parapets']"
406,29372,paraphernalia,"['appertaining', 'fraternizing', 'paraphernalias', 'parenthetical', 'preternatural']"
407,29373,paraphrase,"['paraphrasing', 'paraphrased', 'paraphrases', 'paraphrastic', 'partaking']"
408,29379,parasite,"['parasitic', 'epenthesis', 'epentheses', 'parasites', 'parasitically', 'parasitical']"
409,29380,parasitic,"['epenthesis', 'epentheses', 'parasites', 'parasitically', 'parasite', 'parasitical']"
410,29381,parasitical,"['parasitic', 'epenthesis', 'epentheses', 'parasites', 'parasitically', 'parasite']"
411,29385,parasol,"['parasols', 'parapet', 'parade', 'parallel', 'carols']"
412,29388,paratrooper,"['preschoolers', 'programmer', 'paratroopers', 'paraphrasing', 'steamroller']"
413,29392,parboil,"['parboiled', 'parboiling', 'parboils', 'carols', 'parlour']"
414,29394,parcel,"['parcellation', 'parcelled', 'parcellations', 'parcels', 'parcelling', 'parcellings', 'parcelings', 'parceling']"
415,29396,parcelling,"['parcellation', 'parcelled', 'parcellations', 'parcel', 'parcels', 'parcellings', 'parcelings', 'parceling']"
416,29399,parch,"['parched', 'parches', 'path', 'pare', 'parching']"
417,29400,parched,"['parch', 'parches', 'path', 'pare', 'parching']"
418,29401,parching,"['parch', 'parched', 'parches', 'path', 'pare']"
419,29402,parchment,"['parchments', 'lamented', 'merchant', 'patented', 'partaken']"
420,29404,pardon,"['pardoning', 'pardons', 'pardoner', 'pardoners', 'pardoned']"
421,29406,pardoner,"['pardoning', 'pardons', 'pardoners', 'pardoned', 'pardon']"
422,29407,pare,"['parings', 'paring', 'parers', 'parer', 'pared', 'pares']"
423,29410,parent,"['parenthoods', 'parentages', 'parentage', 'parenthood', 'parentally', 'parental', 'parents']"
424,29411,parentage,"['parenthoods', 'parent', 'parentages', 'parenthood', 'parentally', 'parental', 'parents']"
425,29412,parental,"['parenthoods', 'parent', 'parentages', 'parentage', 'parenthood', 'parentally', 'parents']"
426,29413,parentheses,"['parenthesis', 'parenthetical', 'parenthetically', 'parentheticals', 'parenthetic']"
427,29414,parenthesis,"['parenthetical', 'parenthetically', 'parentheticals', 'parenthetic', 'parentheses']"
428,29415,parenthesize,"['parenthesis', 'decentralized', 'overemphasize', 'characterized', 'patronizing', 'parenthetical']"
429,29417,parenthetical,"['parenthesis', 'parenthetically', 'parentheticals', 'parenthetic', 'parentheses']"
430,29419,parget,"['pargetries', 'pargettings', 'pargetings', 'pargeting', 'pargetry', 'pargets', 'pargetting']"
431,29420,pargeting,"['pargetries', 'parget', 'pargettings', 'pargetings', 'pargetry', 'pargets', 'pargetting']"
432,29421,pargetting,"['pargetries', 'parget', 'pargettings', 'pargetings', 'pargeting', 'pargetry', 'pargets']"
433,29424,pariah,"['maniacs', 'arity', 'parish', 'pariahs', 'parcels']"
434,29427,parietal,"['parietal_bone', 'parietal_bones', 'mortals', 'painful', 'puritan']"
435,29429,paring,"['parings', 'pare', 'parers', 'par', 'parer', 'pared', 'pares', 'pars']"
436,29430,parish,"['garnish', 'parishes', 'banish', 'parochial', 'parochially']"
437,29432,parishioner,"['principled', 'preschoolers', 'parishioners', 'permissive', 'worshippers']"
438,29433,parity,"['patties', 'variety', 'parities', 'purify', 'sanity']"
439,29434,park,"['parking', 'parked', 'parkings', 'picks', 'parks']"
440,29435,parka,"['parkas', 'arya', 'polka', 'aria', 'lark']"
441,29437,parking,"['parked', 'park', 'parkings', 'martin', 'parks']"
442,29439,parkway,"['sparkly', 'parkour', 'caraway', 'payday', 'parkways']"
443,29441,parlance,"['distances', 'parlances', 'pittance', 'freelance', 'ranching']"
444,29442,parlay,"['parlays', 'patties', 'payday', 'parlayed', 'parlaying']"
445,29443,parley,"['parleying', 'parleys', 'parleyed', 'paler', 'parse']"
446,29445,parliament,"['ornaments', 'firmament', 'parliaments', 'parliamentary', 'lamenting']"
447,29449,parliamentary,"['parliament', 'spectrometry', 'magnificently', 'pestilential', 'parliaments']"
448,29450,parlor,"['parlors', 'plots', 'pillow', 'carer', 'pardon']"
449,29451,parlour,"['vapour', 'parlor', 'parlours', 'warlord', 'parody']"
450,29457,parochial,"['impartial', 'parish', 'parishes', 'parochially']"
451,29460,parody,"['parodies', 'parodist', 'parodied', 'parodys', 'parodying', 'parodists']"
452,29461,parole,"['paroling', 'parolees', 'paroles', 'paroled', 'parolee']"
453,29468,paroxysm,"['parishes', 'promises', 'paroxysms', 'paralyse', 'paroxysmal']"
454,29471,parquet,"['masque', 'marquee', 'parquets', 'market', 'parapet']"
455,29477,parrot,"['parroted', 'parlor', 'parroting', 'parrots', 'patrols']"
456,29480,parse,"['parsed', 'hoarse', 'parses', 'parsing', 'coarse']"
457,29483,parsing,"['parsed', 'hoarse', 'parses', 'parse', 'coarse']"
458,29484,parsley,"['marshy', 'warbler', 'parsleys', 'passer', 'partner']"
459,29485,parsnip,"['cardio', 'parsnips', 'laconic', 'assail', 'parade']"
460,29486,parson,"['poisons', 'parlors', 'parse', 'parsons', 'parrots']"
461,29488,parsonage,"['personal', 'cartilage', 'personally', 'parsonages', 'patronise']"
462,29490,part,"['partitioning', 'partitionist', 'partitives', 'partialnesses', 'partiality', 'partitionists', 'partials', 'parted', 'partings', 'partitioned', 'partialness', 'partitions', 'parts', 'partially', 'partitive', 'partitionings', 'partial', 'partition', 'parting', 'partialities']"
463,29493,partake,"['partaking', 'partook', 'partaken', 'partakes', 'partaker', 'partakers']"
464,29494,partaken,"['forsaking', 'garters', 'parapet', 'pastimes', 'partakes', 'barrage']"
465,29495,partaker,"['partaking', 'partook', 'partaken', 'partakes', 'partakers', 'partake']"
466,29496,partaking,"['partake', 'partakers', 'partook', 'partaker', 'partakes', 'partaken']"
467,29497,parted,"['partitioning', 'partitionist', 'partitives', 'partialness', 'partitions', 'partialnesses', 'part', 'partiality', 'parts', 'partially', 'partitive', 'partitionings', 'partitionists', 'partials', 'partial', 'partition', 'parting', 'partings', 'partialities', 'partitioned']"
468,29498,parterre,"['parterres', 'garters', 'attired', 'parenting', 'parlour']"
469,29499,parthenogenesis,"['parthenogeneses', 'parthenogenetic']"
