,word_id,word,wordform
291,62432,crowbars,"['combat', 'acrobat', 'crowbar', 'growers', 'crowds']"
292,62436,pickaxes,"['prickly', 'prick', 'kicks', 'pickax', 'pickaxe']"
293,62438,unscrewed,"['ascribed', 'screening', 'unharmed', 'unscrewing', 'uncalled', 'underbred']"
294,62439,insults,"['insulting', 'injun', 'uncut', 'insult', 'insulted']"
295,62442,liberated,"['liberating', 'liberties', 'liberator', 'liberations', 'liberators', 'liberate', 'liberation', 'liberty', 'liberates']"
296,62451,dungeons,"['bunion', 'hungers', 'dungeon', 'bungee', 'hunger']"
297,62453,puddled,"['puddler', 'puddlers', 'puddling', 'puddle', 'puddles']"
298,62458,diffused,"['diffusion', 'diffusors', 'diffuseness', 'diffusenesses', 'diffuse', 'diffusive', 'diffusor', 'diffusing', 'diffuses', 'diffusely', 'diffusions']"
299,62460,equaled,"['equatorial', 'equation', 'equator', 'equatings', 'equatorials', 'equally', 'equates', 'equal', 'equations', 'equators', 'equalities', 'equated', 'equate', 'equaling', 'equality', 'equals', 'equating']"
300,62461,remnants,"['remnant', 'remaining', 'remain', 'remainders', 'remains', 'remained', 'remaindering', 'remainder', 'remaindered']"
301,62464,chimeras,"['Chimeras', 'chimerical', 'chimera', 'Chimera', 'chimeric', 'chimeral']"
302,62465,hatchets,"['hatchet', 'matches', 'archers', 'batches', 'snatcher']"
303,62467,immersed,"['immersion', 'immersions', 'immerse', 'immersing', 'immerses']"
304,62470,chisels,"['chiseler', 'chisel', 'chiselers', 'chiselling', 'chiseller', 'chisellers', 'chiselled']"
305,62472,passively,"['passivities', 'passive', 'passiveness', 'passivity', 'passivenesses', 'passives']"
306,62477,meditations,"['meditativenesses', 'meditated', 'meditate', 'meditative', 'meditatively', 'meditating', 'meditativeness', 'meditation', 'meditates']"
307,62480,mell,"['bells', 'mill', 'wells', 'melt', 'meals', 'dell']"
308,62483,balked,"['balkiness', 'balks', 'balker', 'balk', 'balkers', 'balky', 'balkinesses']"
309,62486,sicily,"['busily', 'widely', 'lucidly', 'diddly', 'icily', 'girly']"
310,62491,commissions,"['commissioning', 'commits', 'commissioners', 'commissioner', 'committed', 'committal', 'committee', 'commissioned', 'committing', 'committals', 'commission', 'commissionings', 'commitments', 'commit', 'committees', 'commitment']"
311,62492,strictest,"['stainless', 'sprocket', 'triplets', 'swiftest', 'stricter', 'stressed']"
312,62493,disconsolately,"['disconsolate', 'consolidation', 'incongruously', 'disconsolateness', 'disconsolatenesses']"
313,62495,arabesques,"['statuesque', 'alabaster', 'arabesque', 'revenues', 'Japanese']"
314,62501,caverns,"['caverned', 'cavernous', 'cavern', 'tavern', 'caverning']"
315,62505,quartered,"['quartering', 'quarters', 'quarterings', 'quarterly', 'quarterss', 'quarterlies', 'quarter']"
316,62506,wits,"['wittinesses', 'wittiness', 'wittily', 'wit', 'witty']"
317,62510,smelters,"['smelted', 'smelled', 'smelting', 'smell', 'smelter', 'smelling', 'smelts', 'smells', 'smelt']"
318,62511,desks,"['meek', 'leeks', 'deal', 'desk', 'dex']"
319,62513,pocketbook,"['overworked', 'possessions', 'overlooking', 'procreation', 'pocketbooks']"
320,62514,thrashed,"['thrash', 'thrashings', 'thrashing', 'thrasher', 'thrashers', 'thrashes']"
321,62515,masons,"['masonic', 'mason', 'masonries', 'masonry']"
322,62518,chaps,"['chapped', 'chap', 'chapping', 'clap', 'char']"
323,62519,surer,"['supper', 'burger', 'sues', 'super', 'sire', 'suffer']"
324,62520,demanding,"['demander', 'demandingly', 'demanders', 'demand', 'demands', 'demanded']"
325,62521,alleging,"['alleged', 'alleges', 'allegement', 'allege', 'allegements']"
326,62522,enthusiastically,"['enthusiastic', 'philosophically', 'enthusiasm', 'unsympathetically', 'enthusiasms']"
327,62524,discourses,"['disclosed', 'dissolved', 'discoursed', 'discourse', 'discoursing']"
328,62525,hats,"['hatting', 'hatter', 'hatted', 'hat', 'hatters']"
329,62526,consigned,"['consign', 'consignment', 'consignors', 'consigning', 'consignments', 'consignee', 'consigner', 'consignees', 'consignor', 'consigns', 'consigners']"
330,62527,proposing,"['proposes', 'proposed', 'proposal', 'proposition', 'propose', 'propositioning', 'propositioned', 'proposer', 'propositions', 'proposals', 'proposers']"
331,62529,conquerors,"['conquer', 'conquers', 'conquering', 'conquerings', 'conqueror', 'conquered']"
332,62532,accompaniments,"['accompaniment', 'accompanying', 'accompanies', 'accompanist', 'accompanists', 'accompanied', 'accompany']"
333,62534,sincerely,"['sincere', 'sincerity', 'interest', 'sincerities', 'tenderly']"
334,62537,prisms,"['prism', 'prismatic', 'risk', 'prick', 'priest']"
335,62538,loadings,"['loaders', 'load', 'loading', 'loaded', 'loads', 'loader']"
336,62542,scrapes,"['scrape', 'scraper', 'scraping', 'scraped', 'scrapers', 'scrapings']"
337,62543,banished,"['banishment', 'banishing', 'banish', 'banishments', 'banishes']"
338,62544,serpents,"['serenity', 'experts', 'orient', 'serpent', 'students']"
339,62548,shrouded,"['shards', 'rounds', 'shroud', 'shrouding', 'shrouds']"
340,62551,chirps,"['chirped', 'chirping', 'chirp', 'chirpinesses', 'chirpiness', 'chirpy']"
341,62552,immolated,"['immolates', 'immolations', 'immolation', 'immolate', 'immolating']"
342,62554,limitations,"['limits', 'limiter', 'limited', 'limiting', 'limiters', 'limit', 'limitation']"
343,62555,consecrated,"['consecration', 'consecrate', 'consecrates', 'consecrating', 'consecrations']"
344,62556,down,"['downer', 'downers', 'downed', 'downs', 'downy', 'downing', 'downinesses', 'downiness']"
345,62558,straying,"['strayers', 'strays', 'strayed', 'stray', 'strayer']"
346,62560,mildewed,"['modes', 'mildew', 'mildews', 'mildewing', 'silver']"
347,62561,intensified,"['identifier', 'unqualified', 'insensibly', 'unidentified', 'interstate']"
348,62562,retainers,"['remains', 'rethink', 'reminder', 'abstainer', 'retainer']"
349,62567,corduroys,"['wordplay', 'courting', 'formerly', 'doddery', 'corduroy']"
350,141304,frittered,"['fritters', 'fritter', 'frittering', 'critter', 'bitter']"
351,141305,misrepresenting,"['misrepresentations', 'misrepresentation', 'misrepresent', 'misrepresents', 'misrepresented']"
352,141311,upholding,"['uphold', 'upholds', 'upholder', 'upholders', 'upheld']"
353,141312,consistencies,"['consistence', 'consisting', 'consist', 'consistent', 'consistently', 'consistences', 'consistency', 'consisted', 'consists']"
354,141317,maketh,"['matches', 'meshes', 'marked', 'moiety', 'faith', 'meets']"
355,141326,nellie,"['cellars', 'delhi', 'cello', 'newbie', 'cella', 'wells']"
356,141327,detentions,"['detains', 'detention', 'detain', 'detained', 'detainee', 'detainees', 'detaining']"
357,141328,unfits,"['unfit', 'unfitnesses', 'unfitting', 'unfitness', 'unfitted']"
358,141337,incidentals,"['intervals', 'incidental', 'coincidence', 'incidentally', 'ineffectual']"
359,141353,flimsiest,"['transient', 'quietest', 'clumsiness', 'closeted', 'glistening', 'resisting']"
360,141354,humiliates,"['humiliate', 'humiliating', 'humiliations', 'humiliation', 'humiliated']"
361,141369,glorifies,"['glory', 'glorious', 'glories', 'gloried', 'glorification', 'glorifying', 'glorify', 'glorying', 'glorifications', 'gloriously', 'glorified']"
362,141373,ifs,"['ums', 'iffy', 'info', 'inns', 'boss', 'fife']"
363,141384,expedites,"['expediting', 'expedite', 'expedited']"
364,141404,arguer,"['arguers', 'arguable', 'argue', 'argued', 'argumentatively', 'argues', 'arguably', 'argumentation', 'argumentations', 'arguing', 'argumentative', 'argument', 'arguments']"
365,141409,filthier,"['tethering', 'feathery', 'livelier', 'fostering', 'fixtures', 'likelier']"
366,141412,lockup,"['lock_up', 'mocks', 'lockups', 'lacks', 'hocus']"
367,141434,haskell,"['harken', 'hackles', 'hostels', 'skills', 'basket', 'baskets']"
368,141454,prettinesses,"['prettily', 'penniless', 'worthiness', 'prettiness', 'pretty']"
369,141462,appalls,"['appall', 'spilling', 'appalled', 'appals', 'recall', 'appalling']"
370,141471,resents,"['resentment', 'resented', 'resenting', 'resent', 'resentments']"
371,141477,broths,"['blotch', 'froth', 'broth', 'rota', 'brook']"
372,141480,bemoans,"['bemoan', 'bemoaned', 'amassing', 'remains', 'bemoaning']"
373,141490,enthusing,"['enthuse', 'enthused', 'obtuse', 'enthuses', 'intrude']"
374,141501,flatters,"['flatter', 'flattering', 'flattery', 'flattered', 'flats', 'flatterer', 'flatting', 'flatterers', 'flatted', 'flatteries']"
375,141502,tinkles,"['tinkly', 'tinkle', 'tinkling', 'tinkled', 'tittle']"
376,141516,overbalances,"['overbalance', 'overbalanced', 'overbalancing']"
377,141554,tidies,"['tidiness', 'tidy', 'tidinesses', 'tidily', 'tidying', 'tidied']"
378,141560,intercedes,"['intercession', 'intercede', 'intercessions', 'interceding', 'interceded']"
379,141566,lates,"['latenesses', 'late', 'lateness']"
380,141570,looping,"['loopy', 'loopings', 'loop', 'looped', 'loops']"
381,141571,springtimes,"['principles', 'springing', 'sprinkles', 'prioritized', 'springtime']"
382,141585,unnoticeable,"['unalterable', 'unnoticeablenesses', 'unavailable', 'unnoticeableness', 'unnoticeably']"
383,141588,delineations,"['delineating', 'delineates', 'delineation', 'delineate', 'delineated', 'delineative']"
384,141601,romancing,"['romanticistic', 'romance', 'romantic', 'Romanticisms', 'romanticism', 'romances', 'romantically', 'Romanticism', 'romantics', 'romanticists', 'romanticist', 'romanticisms', 'romanced']"
385,141616,unpainted,"['unwashed', 'unpacked', 'unmatched', 'inclined', 'unabated']"
386,141622,jalousies,"['jalousie', 'parlously', 'callous', 'arousing', 'groupie']"
387,141637,roadsides,"['monoxide', 'fireside', 'headline', 'readable', 'roadside']"
388,141640,selectmen,"['elective', 'selectman', 'serviceman', 'skeletal', 'specimens']"
389,141658,faucets,"['faucet', 'farts', 'foulest', 'fiancee', 'parcels']"
390,141678,witheringly,"['witherings', 'withered', 'withering', 'wither', 'withers']"
391,141679,filched,"['filches', 'filching', 'belch', 'filch', 'finch']"
392,141685,spiritualists,"['spiritualistic', 'spiritualism', 'spiritualist', 'spiritualisms']"
393,141686,clairvoyants,"['clairvoyances', 'clairvoyant', 'antioxidants', 'blackcurrant', 'clairvoyance']"
394,141695,dahlias,"['darlin', 'elias', 'dahlia', 'saliva', 'mafia']"
395,141712,indecisively,"['indecisiveness', 'indecisivenesses', 'indecisive', 'objectively', 'increasingly']"
396,141721,rochefoucauld,"['theologically', 'motherfucking', 'pathetically', 'cheerleading', 'domestically', 'mechanically']"
397,141726,pruned,"['pruning', 'prunes', 'prune', 'pruner', 'prunings', 'pruners']"
398,141746,placating,"['placates', 'placation', 'placatingly', 'placatory', 'placate', 'placations', 'placated', 'placative']"
399,141758,widowers,"['grower', 'winners', 'widower', 'widows', 'widowed']"
400,381508,bogging,"['boning', 'barging', 'muggings', 'budging', 'booing', 'bombing']"
401,381523,dissapears,"['dispersed', 'dispensing', 'dispersal', 'discovering', 'disparate', 'discovers']"
402,381535,foregrounding,"['recounting', 'foregoing', 'foregroundings', 'foreground', 'foregrounds']"
403,381540,downbeats,"['concerts', 'consented', 'downsides', 'donated', 'downbeat']"
404,381559,decentralised,"['percentages', 'preventative', 'decentralisations', 'decentralise', 'decentralisation']"
405,381564,censuses,"['class', 'census', 'ennui', 'sinuses', 'coitus']"
406,381599,preachings,"['preachments', 'preachment', 'preachers', 'preach', 'preacher', 'preaching', 'preaches', 'preached']"
407,381849,stunting,"['stunted', 'stunts', 'stunt', 'stuntings', 'tuft']"
408,381878,beatlemania,"['dealership', 'ceremonial', 'alexandria', 'beforehand', 'battlements', 'betterment']"
409,381899,barfed,"['barren', 'babel', 'parley', 'screeds', 'hares', 'farmers']"
410,381912,duos,"['moo', 'dune', 'duo', 'dea', 'div']"
411,381963,entailment,"['entailed', 'entails', 'entail', 'entailments', 'entailing']"
412,381968,cource,"['couch', 'pounces', 'curve', 'cures', 'force', 'coarse']"
413,382018,drinkings,"['drunkard', 'drunk', 'drinks', 'drinker', 'drunkards', 'drank', 'drink', 'drinkers', 'drinking']"
414,382025,pigged,"['piggy', 'piglet', 'pigging', 'pig', 'piggies', 'pigs', 'piglets']"
415,382060,editrix,"['nutria', 'meditate', 'nitwit', 'editors', 'within', 'edited']"
416,382215,byzantines,"['examined', 'begining', 'womanizing', 'valentine', 'landlines', 'baptised']"
417,382225,sonars,"['sear', 'sonar', 'sons', 'snap', 'boar']"
418,382257,BBQ,"['yip', 'hats', 'pegs', 'bin', 'wil', 'sin']"
419,382341,gcses,"['rises', 'roses', 'ace', 'gps', 'csf', 'hoses']"
420,382416,checkmates,"['checkmated', 'chuckles', 'checkmate', 'cheekbone', 'checkmating']"
421,382428,preggers,"['creamer', 'premier', 'prayers', 'pledges', 'pressing', 'dreamers']"
422,382430,cheeking,"['cheeks', 'cheekinesses', 'cheekily', 'cheeked', 'cheekiness', 'cheek', 'cheeky']"
423,382474,coruscated,"['coruscation', 'coruscations', 'coruscate', 'coruscant', 'coruscating', 'coruscates']"
424,382548,tracys,"['racy', 'tract', 'trampy', 'bray', 'tact', 'trap']"
425,382549,verifications,"['verifiable', 'verificatory', 'verifies', 'verifier', 'verifying', 'verification', 'verified', 'verifiers', 'verify']"
426,382567,rescheduling,"['reschedules', 'reschedule', 'rekindling', 'scheduled', 'rescheduled']"
427,382595,levitations,"['levitated', 'levitate', 'levitating', 'levitation', 'levitates']"
428,382625,crappiest,"['transient', 'heartiest', 'carpeted', 'tastiest', 'complies', 'crankiness']"
429,382693,hubble’s,"['stumble', 'durable', 'mutable', 'bobble', 'fumble', 'arable']"
430,382722,genesis,"['geneses', 'benefits', 'recess', 'wetness', 'exegesis']"
431,382745,townie,"['townies', 'tongs', 'tones', 'homie', 'downy']"
432,54385,critically,"['criticism', 'crisis', 'criticalities', 'criticisms', 'criticize', 'criticise', 'criticized', 'criticizing', 'crises', 'critics', 'critical', 'criticizes', 'critic', 'criticality', 'criticalness', 'criticalnesses']"
433,54386,mechanisms,"['mechanist', 'mechanical', 'machine', 'machinists', 'mechanists', 'mechanistic', 'machining', 'mechanicss', 'mechanics', 'machines', 'machined', 'mechanism', 'machinist', 'mechanically', 'machineries', 'machinery']"
434,54387,ebay,"['envy', 'boys', 'stay', 'eta', 'way', 'bays']"
435,54389,freaks,"['dreams', 'freaking', 'freak', 'freaked', 'sneaks']"
436,54390,hostels,"['hostel', 'howler', 'haste', 'totem', 'hoses']"
437,54391,biggest,"['big', 'bignesses', 'tic', 'sic', 'bigness', 'ied']"
438,54392,backpackers,"['bricklayers', 'backpacks', 'backpacker', 'cocksucker', 'backpack']"
439,54393,members,"['membership', 'member', 'ember', 'memberships', 'mergers']"
440,54395,couches,"['couch', 'coca', 'couching', 'couched', 'crush']"
441,54396,google,"['goodie', 'Google', 'doodle', 'Googles', 'poodle']"
442,54397,collaborating,"['collaboration', 'collaborators', 'collaborationisms', 'collaborationism', 'collaborations', 'collaborationists', 'collaborate', 'collaborative', 'collaborator', 'collaborationist', 'collaborates', 'collaborated']"
443,54400,you’ve,"['youths', 'jove', 'solve', 'dove', 'mouse', 'mice']"
444,54402,haven’t,"['haunts', 'harvest', 'heavens', 'event', 'hadnt', 'lament']"
445,54403,shared,"['sharing', 'shares', 'share', 'sharer', 'sharings', 'sharers']"
446,54404,ensuring,"['surging', 'resumed', 'assured', 'snoring', 'sensed', 'ensure']"
447,54405,enquiries,"['enquirer', 'enquired', 'enquirers', 'enquire', 'enquires', 'enquiry', 'enquiring']"
448,54407,you’re,"['youll', 'cures', 'fours', 'bores', 'youths', 'mice']"
449,54408,expressed,"['expressive', 'expressing', 'express', 'expressions', 'expressly', 'expression', 'expressiveness', 'expressible', 'expresses', 'expressages', 'expressage', 'expressivenesses']"
450,54413,details,"['detailing', 'detailed', 'detailings', 'detail', 'pencils']"
451,54414,imparting,"['impartings', 'imparted', 'impartations', 'impartation', 'imparts', 'impart']"
452,54417,similarities,"['similarity', 'liabilities', 'disparities', 'similar', 'similarly']"
453,54419,individualized,"['individuals', 'individuality', 'individually', 'individualizations', 'individualizing', 'individualize', 'individual', 'individualities', 'individualization', 'individualizes']"
454,54420,traveling,"['travel', 'traveler', 'traveller', 'travelings', 'travellers', 'travelled', 'travelling', 'travelers', 'travels', 'travellings']"
455,54422,allowing,"['allowances', 'allowed', 'allowancing', 'allowanced', 'allows', 'allowance', 'allow', 'allowable']"
456,54423,tons,"['hon', 'sons', 'ton', 'cons', 'ion']"
457,54424,creating,"['creature', 'creativenesses', 'creativities', 'creativity', 'creativeness', 'creator', 'creatively', 'Creation', 'Creations', 'create', 'created', 'creations', 'creatures', 'creators', 'creation', 'creative', 'creates']"
458,54426,choices,"['choice', 'choicenesses', 'choiceness', 'chores', 'chore']"
459,54427,governments,"['govern', 'governances', 'governance', 'governs', 'governings', 'governing', 'government', 'gubernatorial', 'governed', 'governors', 'governorships', 'governor', 'governorship']"
460,54428,empowered,"['empowerment', 'empowering', 'empower', 'empowerments', 'empowers']"
461,54429,currently,"['currencies', 'current', 'currentnesses', 'currentness', 'currents', 'currency']"
462,54430,centralised,"['centralise', 'centralisation', 'centralisations']"
463,54431,approaches,"['approachabilities', 'approached', 'approaching', 'approachability', 'approachable', 'approach']"
464,54432,dangers,"['danger', 'dangerously', 'dangerousness', 'dangerousnesses', 'dangerous']"
465,54433,cooperative,"['cooperates', 'cooperate', 'cooperator', 'cooperation', 'cooperating', 'cooperativeness', 'cooperated', 'cooperatives', 'cooperatively', 'cooperators', 'cooperations', 'cooperativenesses']"
466,54434,versions,"['vernon', 'messin', 'version', 'passions', 'sessions']"
467,54435,institutions,"['institute', 'institutionalizing', 'instituting', 'institutionally', 'institutionalizes', 'institutional', 'institution', 'institutionalize', 'instituted', 'institutionalized', 'institutes', 'institutionalise']"
