,word_id,word,wordform
271,27895,occasion,"['occasions', 'moccasin', 'occasioning', 'occasioned', 'vacation']"
272,27896,occasional,"['occasionally', 'educational', 'emotional', 'additional', 'criminals']"
273,27898,occasionally,"['educational', 'companionable', 'occupational', 'occasional', 'irrationality']"
274,27899,occidental,"['Occident', 'Occidentals', 'Occidental', 'Occidents', 'occasional']"
275,27901,occipital,"['clinical', 'occiputs', 'criminal', 'occiput', 'reciprocal']"
276,27903,occlude,"['occludes', 'occlusives', 'occluding', 'occlusions', 'occlusion', 'occluded', 'occlusive']"
277,27904,occlusion,"['occludes', 'occlusives', 'occluding', 'occlusions', 'occluded', 'occlude', 'occlusive']"
278,27905,occult,"['sculpt', 'occulting', 'occults', 'occulted', 'accept']"
279,27907,occultism,"['occultist', 'occultisms', 'occultists']"
280,27908,occupancy,"['occupying', 'occupiers', 'occupy', 'occupier', 'occupancies', 'occupants', 'occupant', 'occupation', 'occupies', 'occupied', 'occupations']"
281,27909,occupant,"['occupying', 'occupiers', 'occupy', 'occupier', 'occupancies', 'occupancy', 'occupants', 'occupation', 'occupies', 'occupied', 'occupations']"
282,27910,occupation,"['occupying', 'occupiers', 'occupy', 'occupier', 'occupancies', 'occupancy', 'occupants', 'occupant', 'occupies', 'occupied', 'occupations']"
283,27911,occupational,"['occupying', 'occupiers', 'occupy', 'occupier', 'occupancies', 'occupancy', 'occupants', 'occupant', 'occupation', 'occupies', 'occupied', 'occupations']"
284,27912,occupier,"['occupying', 'occupiers', 'occupy', 'occupancy', 'occupancies', 'occupants', 'occupant', 'occupation', 'occupies', 'occupied', 'occupations']"
285,27913,occupy,"['occupying', 'occupiers', 'occupier', 'occupancies', 'occupancy', 'occupants', 'occupant', 'occupation', 'occupies', 'occupied', 'occupations']"
286,27914,occur,"['secure', 'occurred', 'char', 'occurs', 'occurring']"
287,27915,occurrence,"['occurrences', 'conferences', 'occurrents', 'overreact', 'occurrent']"
288,27916,ocean,"['glean', 'oceans', 'mulan', 'char', 'oceanic']"
289,27918,oceanic,"['chains', 'oceans', 'candies', 'celtic', 'ocean']"
290,27919,oceanography,"['theologically', 'oceanographers', 'oceanographer', 'antipathies', 'oceanographies']"
291,27920,ocelot,"['ocelots', 'welts', 'sculpt', 'occult', 'scents']"
292,27922,ochre,"['snares', 'flares', 'cork', 'cures', 'ochres']"
293,27924,octagon,"['ordain', 'octave', 'dragons', 'octagons', 'ovation']"
294,27927,octahedron,"['chaperoned', 'cautioning', 'octahedrons', 'raindrops', 'cathedral']"
295,27929,octane,"['betake', 'cranes', 'octagon', 'octanes', 'outland']"
296,27933,octave,"['curve', 'octagon', 'obtuse', 'octaves', 'stale']"
297,27936,octet,"['outset', 'otters', 'loiter', 'octets', 'Sorbet']"
298,27940,octogenarian,"['originality', 'octogenarians', 'veterinarian', 'shenanigans', 'culmination']"
299,27942,octopus,"['factotum', 'odours', 'scoured', 'output', 'octopuses']"
300,27947,ocular,"['sights', 'eyelets', 'eye', 'sighted', 'sight', 'oculars', 'eyed', 'sighting', 'eyes', 'eying', 'eyelet', 'sightings']"
301,27948,oculist,"['oculuses', 'oculus', 'oculists', 'sculpt', 'jurist']"
302,27950,odd,"['oddnesses', 'oddly', 'oddities', 'oddity', 'oddness']"
303,27955,oddity,"['oddnesses', 'oddly', 'oddities', 'odd', 'oddness']"
304,27956,oddly,"['oddnesses', 'oddities', 'odd', 'oddity', 'oddness']"
305,27957,oddments,"['garment', 'augment', 'oddment', 'ferment', 'sediment']"
306,27958,odds,"['oddnesses', 'oddly', 'oddities', 'odd', 'oddity', 'oddness']"
307,27959,ode,"['foe', 'lode', 'odd', 'bone', 'odes']"
308,27962,odious,"['odiousness', 'odium', 'odiums', 'odiously', 'odiousnesses']"
309,27963,odium,"['odiousness', 'odiousnesses', 'odiums', 'odiously', 'odious']"
310,27968,odor,"['doses', 'odorous', 'odorize', 'odors', 'dow']"
311,27970,odorous,"['amorous', 'odor', 'devour', 'odorize', 'odors']"
312,27971,odour,"['odours', 'odor', 'odorous', 'odourise', 'odors', 'odorize']"
313,27974,oedema,"['orders', 'medevac', 'opera', 'schema', 'oedemas']"
314,27977,oesophagi,"['esophaguses', 'esophageal', 'montague', 'morpheus', 'esophagus', 'enormous']"
315,27978,oesophagus,"['reshaping', 'phosphorus', 'cellophane', 'elephants', 'oesophaguses']"
316,27981,of,"['bow', 'thud', 'hint', 'doze', 'aah', 'off']"
317,27982,off,"['roof', 'huff', 'muff', 'loaf', 'wtf']"
318,27986,offal,"['loyal', 'offals', 'foetal', 'orca', 'heal']"
319,27993,offence,"['offensiveness', 'offends', 'offenses', 'offensively', 'offensive', 'offending', 'offensives', 'offend', 'offensivenesses', 'offense', 'offended', 'offender', 'offences', 'offenders']"
320,27994,offend,"['offensiveness', 'offends', 'offenses', 'offensively', 'offensive', 'offending', 'offensives', 'offensivenesses', 'offense', 'offended', 'offender', 'offences', 'offence', 'offenders']"
321,27995,offender,"['offensiveness', 'offends', 'offenses', 'offensively', 'offensive', 'offending', 'offensives', 'offend', 'offensivenesses', 'offense', 'offended', 'offences', 'offence', 'offenders']"
322,27996,offensive,"['offensiveness', 'offends', 'offenses', 'offensively', 'offending', 'offensives', 'offend', 'offensivenesses', 'offense', 'offended', 'offender', 'offences', 'offence', 'offenders']"
323,27997,offer,"['offerings', 'offering', 'offered', 'offeror', 'offerer', 'offers', 'offerers', 'offerors']"
324,27998,offering,"['offerings', 'offer', 'offered', 'offeror', 'offerer', 'offers', 'offerers', 'offerors']"
325,27999,offertory,"['overworked', 'factories', 'offertories', 'directory', 'overturn']"
326,496892,extractors,"['extract', 'extracts', 'extractions', 'extracted', 'extractible', 'extractor', 'extraction', 'extracting']"
327,496962,sprinters,"['sprinted', 'sprinting', 'sprint', 'sprints', 'sprinter']"
328,496963,airliner’s,"['airline', 'airliners', 'inclined', 'sideline', 'airliner', 'airlines']"
329,496999,posturings,"['postulate', 'footprint', 'posturing', 'springing', 'porcupine']"
330,497070,seamanly,"['seamanships', 'seamanship', 'seaman', 'seamen']"
331,497151,abouting,"['gloaming', 'printing', 'budding', 'outings', 'outlined', 'aborigine']"
332,497230,bitternesses,"['bitterly', 'bitter', 'bitterness', 'bitters', 'bittered', 'bittering']"
333,497254,screechings,"['screeching', 'screechy', 'screeched', 'screechers', 'screeches', 'screecher', 'screech']"
334,497276,revitalising,"['revitalisation', 'revitalisations', 'revitalise', 'recitations', 'capitalise']"
335,497277,icings,"['ice', 'iced', 'icily', 'icy', 'iciness', 'ices', 'icinesses', 'icing']"
336,497292,conquerings,"['conquer', 'conquers', 'conquerors', 'conquering', 'conqueror', 'conquered']"
337,497298,dungs,"['dung', 'gun', 'dunged', 'kings', 'dunging']"
338,497311,deprecations,"['deprecatory', 'deprecatively', 'deprecated', 'deprecates', 'deprecating', 'deprecative', 'deprecation', 'deprecate']"
339,497312,supernaturals,"['somersaults', 'supernaturalness', 'supernaturally', 'supernatural', 'supernaturalnesses']"
340,497319,warpings,"['warped', 'wading', 'warp', 'warping', 'warps']"
341,497320,flagships,"['plastics', 'parsnips', 'slashes', 'flagship', 'plastic']"
342,497372,insufficiencies,"['insufficient', 'indifferently', 'insufficiency', 'insufficiently', 'constituencies']"
343,497394,corum,"['locum', 'forms', 'corp', 'cork', 'drum', 'norm']"
344,497401,byrnie,"['byrnies', 'lyric', 'tyres', 'bores', 'meanie']"
345,497403,tinderboxes,"['indented', 'wonderful', 'tinderbox', 'tinkering', 'indelibly']"
346,497459,pated,"['pats', 'patted', 'patness', 'patting', 'pat', 'patnesses']"
347,497476,arrondissements,"['discouragement', 'impoverishment', 'pronouncements', 'transcendental', 'possessiveness', 'accomplishments']"
348,497488,binned,"['bin', 'binning', 'jin', 'biz', 'bins']"
349,497919,prosopagnosia,"['psychopathic', 'pronouncements', 'proportional', 'onomatopoeia', 'proselytizing', 'protectionist']"
350,498071,snappies,"['snap', 'snappers', 'snapped', 'snapping', 'snappy', 'snapper', 'snaps']"
351,498072,oatmeals,"['patented', 'catwalks', 'bitmap', 'oatmeal', 'patrols']"
352,498128,refinishing,"['refinish', 'refinishers', 'refinisher']"
353,498162,junkyards,"['vineyard', 'shipyard', 'mustard', 'junkyard', 'drunkard']"
354,498203,oversubscribed,"['undernourished', 'circumscribed', 'overemphasize', 'inexpressibly', 'reverberating']"
355,498212,disorganises,"['disorganisation', 'disorganisations', 'disorganise']"
356,498225,unbundle,"['unsettle', 'bubbles', 'unusable', 'unstable', 'knuckles', 'sundaes']"
357,498451,woollies,"['wooly', 'wool', 'woolly', 'wools']"
358,562894,solitaires,"['slithered', 'sanitize', 'solitaire', 'sanitary', 'positives']"
359,563020,narrowings,"['narrowing', 'narrow', 'narrowly', 'narrows', 'narrowed', 'narrowness', 'narrownesses']"
360,563021,widenings,"['widening', 'livening', 'widens', 'widened', 'widen']"
361,563055,pushovers,"['pushover', 'leftovers', 'hoovering', 'hovered', 'discovers']"
362,563085,ritualizing,"['rituals', 'rites', 'rite', 'religious_rites', 'ritualized', 'ritualizes', 'ritual', 'religious_rite', 'ritualize']"
363,563101,pasteboards,"['washboard', 'motherboard', 'categories', 'clipboard', 'pasteboard']"
364,563127,infinites,"['infinities', 'infinitely', 'infinity', 'infinite', 'infiniteness', 'infinitenesses']"
365,563219,hammerings,"['hammering', 'lumbering', 'hammers', 'hammered', 'hammer']"
366,563276,riposting,"['riposte', 'riposts', 'possess', 'ripostes', 'riposted']"
367,563319,disengagements,"['disengage', 'disengages', 'disengaging', 'disengaged', 'disengagement']"
368,563361,noshed,"['nosh', 'noshes', 'noshers', 'nosher', 'noshing']"
369,563372,muddies,"['muddiness', 'muddying', 'mudded', 'muddinesses', 'muds', 'mudding', 'muddied', 'muddy', 'mud']"
370,563445,foodborne,"['footprint', 'woodwork', 'football', 'hoodwink', 'bookstore', 'cookbook']"
371,563519,slackens,"['slacken', 'slackenings', 'slackening', 'slackened']"
372,563520,unavoidables,"['unavoidable', 'unavoidably']"
373,563555,enlightenments,"['enlightens', 'enlightened', 'enlightenment', 'enlightening', 'enlighten']"
374,563657,filmies,"['filmy', 'filmed', 'film', 'films', 'filming', 'filmings']"
375,563696,antagonizes,"['antagonists', 'antagonist', 'antagonisms', 'antagonizing', 'antagonized', 'antagonistically', 'antagonise', 'antagonism', 'antagonistic', 'antagonize']"
376,563704,garbing,"['garb', 'garbs', 'cab', 'garbed', 'gawd']"
377,563778,tertiaries,"['serially', 'centuries', 'testicles', 'tertiary', 'seminary', 'tethering']"
378,563811,furied,"['cured', 'fuelled', 'freeing', 'quieted', 'pursing', 'purging']"
379,564019,extricates,"['extricating', 'extrication', 'extrications', 'extricate', 'extricated']"
380,564072,working,"['workings', 'worked', 'works', 'workable', 'worker', 'work', 'workers']"
381,564079,really–,"['realities', 'real', 'really', 'realnesses', 'reality', 'reals', 'realness']"
382,564096,arielle,"['Moselle', 'triple', 'drills', 'gristle', 'frills', 'brittle']"
383,564128,mascaras,"['daycare', 'viscera', 'madcap', 'mascara', 'miscarry']"
384,812530,mared,"['marred', 'mat', 'marring', 'mars', 'mae', 'mar']"
385,812539,leptospirosis,"['leptospiroses', 'appertaining', 'contemptuous', 'protectionist', 'newspaperese']"
386,812872,brs,"['bel', 'dew', 'ada', 'poc', 'div', 'hop']"
387,813068,skils,"['smile', 'silk', 'stilt', 'stills', 'sails', 'spills']"
388,813098,faceing,"['facials', 'face', 'faced', 'facially', 'facings', 'faces', 'facing', 'facial']"
389,813301,extruder,"['trouser', 'extracts', 'exhuming', 'intrudes', 'excluded', 'intrude']"
390,813302,hardwares,"['hardware', 'marriages', 'partaking', 'rewarded', 'preparing']"
391,813355,cashierґs,"['cashiered', 'cashiering', 'cashiers', 'carriers', 'cavalier', 'cashier']"
392,813359,ґґlove,"['loves', 'lovers', 'loveable', 'love', 'lovable', 'lover', 'loving', 'loved']"
393,813384,happy—,"['happy', 'floppy', 'happiness', 'poppy', 'happily', 'happinesses']"
394,813599,interrupters,"['interrupter', 'interrupt', 'interruption', 'interrupting', 'interrupts', 'interrupted', 'interruptions']"
395,813611,gargantuas,"['carpenters', 'granting', 'guarantees', 'gigantic', 'parenting', 'geranium']"
396,813667,units,"['unifying', 'unitize', 'unifies', 'unification', 'unify', 'unifications', 'unit', 'unitization', 'unitizations', 'unified']"
397,813712,incrementalism,"['decentralized', 'instrumentation', 'recriminations', 'representation', 'individualism', 'incontestable']"
398,813866,arest,"['arose', 'avast', 'crests', 'priest', 'alert', 'blest']"
399,814106,manics,"['manic', 'manias', 'mania']"
400,814237,carring,"['stringed', 'arranged', 'darling', 'coving', 'clinging', 'scathing']"
401,814296,rediscoveries,"['rediscovery', 'hemisphere', 'discovering', 'discontent', 'rediscover']"
402,814314,lumpectomy,"['tempestuous', 'directory', 'sumptuous', 'lumpectomies', 'competency']"
403,814388,fifteens,"['eighteen', 'sateen', 'mitten', 'fifteen', 'lifter']"
404,814410,pheeb,"['sheets', 'peel', 'cheek', 'preen', 'dweeb', 'phoebe']"
405,814429,tattooes,"['tattooed', 'tattoos', 'tattooing', 'tattoo']"
406,814447,circularities,"['circulation', 'circularization', 'circularized', 'circles', 'circularize', 'circularly', 'circular', 'circulars', 'circulative', 'circularizes', 'circularizations', 'circularity', 'circulate', 'circling', 'circled', 'circulations', 'circularisation', 'circularisations', 'circularise', 'circulated', 'circulating', 'circulates', 'circularizing', 'circle']"
407,814471,sexualities,"['sex', 'sexiness', 'sexy', 'sexes', 'sexing', 'sexinesses', 'sexed', 'sexual', 'sexuality', 'sexually']"
408,814774,euro’s,"['euro', 'url', 'euros', 'sur', 'furor', 'pro']"
409,814875,witcher,"['dither', 'winter', 'within', 'wetter', 'kitchens', 'bitter']"
410,815065,cias,"['rio', 'chin', 'cons', 'hid', 'bla', 'ribs']"
411,184571,leavers,"['leaves', 'leaver', 'leave', 'leaved', 'leaving']"
412,184573,kyrie,"['crier', 'karma', 'rive', 'lyric', 'tyres', 'care']"
413,184578,passkeys,"['passkey', 'lassie', 'nasser', 'baskets', 'passage']"
414,184581,headscarf,"['headache', 'headlines', 'headscarves', 'reappeared', 'ensnared']"
415,184587,skittering,"['critter', 'skittered', 'skitter', 'skitters', 'bitter']"
416,184598,soaping,"['soaped', 'soap', 'saponify', 'soapinesses', 'soaps', 'saponifying', 'saponified', 'soapiness', 'saponifications', 'soapy', 'saponifies', 'saponification']"
417,184601,percolated,"['percolator', 'percolating', 'percolation', 'percolations', 'percolate', 'percolates', 'percolators']"
418,184606,portholes,"['pinhole', 'mortals', 'promoting', 'hostile', 'porthole']"
419,184611,pullovers,"['bloomer', 'quivered', 'pullover', 'plumbers', 'spillover']"
420,184616,teardrop,"['tendril', 'raindrops', 'teardrops', 'parrots', 'weirdos']"
421,184620,orientated,"['orientating', 'orientate', 'orientates', 'renovating', 'prentice']"
422,184622,bloodred,"['broadened', 'bordered', 'floored', 'besotted', 'floodlit', 'brooded']"
423,184626,sidewalls,"['detailing', 'sleepwalk', 'firewall', 'sideshow', 'sidewall']"
424,184634,maned,"['manliness', 'manlinesses', 'manning', 'manned', 'manly', 'mans', 'men', 'man']"
425,184636,succubus,"['calculus', 'sumptuous', 'succubuses', 'succeed', 'specious']"
426,184651,lampooning,"['lampooned', 'lampooners', 'lampoons', 'lampooner', 'lampoon']"
427,184671,pullover,"['bloomer', 'quivered', 'plumbers', 'pullovers', 'spillover']"
428,184695,phobias,"['pronoia', 'phoebe', 'homie', 'phobic', 'phobia']"
429,184700,oedipal,"['bengal', 'decimal', 'jovial', 'medusa', 'denial', 'pedlar']"
430,184702,subject’s,"['subject', 'subjection', 'subjected', 'subjections', 'subjecting', 'subjects']"
431,184720,vogues,"['segue', 'value', 'ogle', 'vaguer', 'vogue']"
432,184733,preconditioning,"['preconditions', 'procreation', 'precondition', 'definitions', 'preconditioned']"
433,184735,weals,"['wet', 'yea', 'weal', 'heals', 'wha']"
434,184737,preconditioned,"['preconditions', 'preconditioning', 'procreation', 'precondition', 'definitions']"
435,184744,bitte,"['byte', 'bide', 'bike', 'batten', 'bitter', 'bits']"
436,184746,kneed,"['feeds', 'knead', 'creed', 'teed', 'seeds', 'need']"
437,184761,fatale,"['cattle', 'familys', 'settles', 'tales', 'female', 'stale']"
438,184787,glossing,"['class', 'gloss', 'glossed', 'dross', 'glosses']"
439,184788,wesson,"['season', 'lennon', 'lessons', 'lessor', 'messy', 'missin']"
440,184792,joie,"['jolts', 'jokey', 'noise', 'juice', 'tones', 'joins']"
441,184794,sea’s,"['teas', 'pda', 'sea', 'seas', 'yea', 'sees']"
442,184797,graphed,"['graphs', 'wrap', 'graphical', 'graph', 'graphing']"
443,184810,foredeck,"['prefects', 'freeing', 'foregoing', 'foredecks', 'forecasts']"
444,184814,monsignor,"['consigned', 'modifiers', 'moonlight', 'monitors', 'maligned', 'assigned']"
445,184840,hacksaw,"['oversaw', 'lockjaw', 'hacksaws', 'hockey', 'tacked']"
446,184846,flyleaves,"['leaning', 'fellas', 'unclean', 'flyleaf', 'flapped']"
447,184849,chef’s,"['chefs', 'thief', 'whey', 'char', 'csf', 'chef']"
448,184891,bowtie,"['notice', 'bowties', 'hostile', 'bores', 'soothe']"
449,184902,tom’s,"['bob', 'toms', 'thy', 'tum', 'ion', 'tom']"
450,184905,mercilessness,"['merciless', 'mercilessly', 'mercilessnesses']"
451,184931,overindulged,"['overindulgence', 'overindulges', 'overindulge', 'overindulgences', 'overindulging', 'overindulgent']"
452,184933,martin’s,"['satin', 'marten', 'martins', 'tartan', 'martin', 'mains']"
453,184934,longsword,"['overworked', 'northward', 'monitors', 'conveyor', 'dogwoods', 'northwards']"
454,184937,penses,"['pent', 'pennings', 'penned', 'pens', 'penning', 'pen']"
