,word_id,word,wordform
295,6303,brutish,"['boyish', 'brutal', 'burnish', 'brutishly', 'punish']"
296,6306,bubble,"['bubblies', 'bubbly', 'bubbles', 'bubblers', 'bubblinesses', 'bubbler', 'bubbliness', 'bubbled', 'bubbling']"
297,6310,bubbler,"['bubblies', 'bubbly', 'bubbles', 'bubblers', 'bubblinesses', 'bubbliness', 'bubbled', 'bubbling', 'bubble']"
298,6311,bubbly,"['bubblies', 'bubbles', 'bubblers', 'bubblinesses', 'bubbler', 'bubbliness', 'bubbled', 'bubbling', 'bubble']"
299,6313,bubo,"['bubonic', 'buboes']"
300,6317,buccaneer,"['dungaree', 'clambered', 'buccaneers', 'dulcimer', 'cucumber']"
301,6319,buck,"['bucks', 'bbc', 'buses', 'bucked', 'bucking']"
302,6324,bucket,"['baskets', 'ticket', 'buckets', 'bucketing', 'bucketed']"
303,6327,bucking,"['bucks', 'bbc', 'buses', 'bucked', 'buck']"
304,6329,buckle,"['buckling', 'buckled', 'hackles', 'cackle', 'buckles']"
305,6334,buckskin,"['skinned', 'buckled', 'foreskin', 'buckskins', 'bickering']"
306,6336,buckwheat,"['buckwheats', 'rocketed', 'backwards', 'somewhat', 'buckingham']"
307,6338,bud,"['buds', 'bury', 'thud', 'budding', 'budded']"
308,6339,buddhism,"['budging', 'addicts', 'baddest', 'budding', 'auditing', 'bullish']"
309,6341,budding,"['budging', 'buddings', 'bundling', 'bending', 'bumping']"
310,6342,buddy,"['paddy', 'bawdy', 'bury', 'pudgy', 'buddies']"
311,6343,budge,"['budging', 'budges', 'ridge', 'pudgy', 'budged']"
312,6344,budget,"['budgeting', 'buggers', 'budgets', 'budgetary', 'budgeted']"
313,6345,budgetary,"['budgeting', 'budgets', 'budget', 'coquetry', 'budgeted']"
314,6346,buff,"['buffering', 'buffered', 'buffs', 'buffing', 'buffed', 'buffers', 'buffer']"
315,6347,buffalo,"['buffaloing', 'buffaloed', 'buffaloes', 'cuffing', 'buffalos']"
316,6348,buffer,"['buffering', 'buffered', 'buffs', 'buffing', 'buffed', 'buffers', 'buff']"
317,6349,buffet,"['buffeting', 'outfit', 'mullet', 'buffets', 'buffeted']"
318,6352,buffoon,"['fusion', 'afford', 'saffron', 'buffoons', 'billion']"
319,6354,bug,"['bugginess', 'bugs', 'bugged', 'buggies', 'buggy', 'bugging', 'bugginesses']"
320,6357,bugbear,"['busker', 'bugbears', 'subpar', 'buggers', 'burger']"
321,6358,bugger,"['buggery', 'buggering', 'buggered', 'buggers', 'buggeries']"
322,6360,buggy,"['bugginess', 'bugs', 'bug', 'bugged', 'buggies', 'bugging', 'bugginesses']"
323,6362,bugle,"['bugling', 'bugler', 'buglers', 'bugles', 'bugled']"
324,6366,build,"['building', 'builds', 'built', 'builders', 'builder', 'buildings']"
325,6368,builder,"['building', 'builds', 'built', 'builders', 'buildings', 'build']"
326,6369,building,"['builds', 'built', 'builders', 'builder', 'buildings', 'build']"
327,6373,built,"['tilt', 'burnt', 'quills', 'bolts', 'guile']"
328,6375,bulb,"['bulblike', 'bulbaceous', 'bulbs', 'bulbous', 'bulbar']"
329,6378,bulbous,"['bulblike', 'bulbaceous', 'bulbs', 'bulbar', 'bulb']"
330,6379,bulge,"['bulginess', 'bulges', 'bulginesses', 'bulgy', 'bulged', 'bulging']"
331,6380,bulging,"['bulge', 'bulginess', 'bulges', 'bulginesses', 'bulgy', 'bulged']"
332,6382,bulimia,"['Muslims', 'bulimics', 'bulimic', 'bulimias', 'Muslim']"
333,6384,bulk,"['bulks', 'bulked', 'bulkinesses', 'bulky', 'bulkiness', 'bulking']"
334,6385,bulkhead,"['buckled', 'heading', 'bleared', 'bulkheads', 'masthead']"
335,6386,bulky,"['bulk', 'bulks', 'bulked', 'bulkinesses', 'bulkiness', 'bulking']"
336,6387,bull,"['bells', 'bulling', 'bulled', 'bla', 'bulls']"
337,6392,bulldog,"['bulldogs', 'bellboy', 'billows', 'ballot', 'billions']"
338,6393,bulldoze,"['bulldozes', 'bulldozing', 'bulldozers', 'bulldozed', 'bulldozer']"
339,6394,bulldozer,"['bulldozes', 'bulldozing', 'bulldozers', 'bulldoze', 'bulldozed']"
340,6395,bullet,"['mullet', 'cutlets', 'pulleys', 'pellet', 'bullets']"
341,6398,bulletin,"['bulletins', 'cutlets', 'bulletined', 'bulletining', 'mullion']"
342,6399,bullfight,"['slighted', 'bullfights', 'daylights', 'alighted', 'lighting']"
343,6400,bullfinch,"['succinct', 'rollicking', 'gullible', 'bullfinches', 'bullfight']"
344,6401,bullhead,"['masthead', 'airheads', 'bullish', 'bullheads', 'bullets']"
345,6402,bullion,"['blazon', 'bullions', 'mullion', 'tuition', 'ruction']"
346,6403,bullish,"['boyish', 'parishes', 'burping', 'elvish', 'munich']"
347,6404,bullock,"['pollock', 'bullocks', 'balloons', 'bullocky', 'buttock']"
348,6406,bully,"['bullied', 'bullies', 'boldly', 'bullying', 'badly']"
349,6409,bulwark,"['bulwarking', 'bullish', 'bulwarks', 'bugbear', 'bulwarked']"
350,11322,dedicate,"['dedicating', 'dedicates', 'dedications', 'dedicated', 'dedication']"
351,11323,dedicated,"['dedicates', 'dedications', 'dedication', 'dedicating', 'dedicate']"
352,11325,dedication,"['dedicating', 'dedicate', 'dedicates', 'dedications', 'dedicated']"
353,11328,deduce,"['deducted', 'deduced', 'deductible', 'deducting', 'deductive', 'deductibles', 'deduction', 'deduces', 'deducts', 'deducing', 'deduct', 'deductions', 'deducible']"
354,11329,deduct,"['deducted', 'deduced', 'deductible', 'deducting', 'deductive', 'deductibles', 'deduction', 'deduces', 'deducts', 'deduce', 'deducing', 'deductions', 'deducible']"
355,11330,deduction,"['deducted', 'deduced', 'deductible', 'deducting', 'deductive', 'deductibles', 'deduces', 'deducts', 'deduce', 'deducing', 'deduct', 'deductions', 'deducible']"
356,11331,deductive,"['deducted', 'deduced', 'deductible', 'deducting', 'deductibles', 'deduction', 'deduces', 'deducts', 'deduce', 'deducing', 'deduct', 'deductions', 'deducible']"
357,11332,dee,"['dem', 'fee', 'dew', 'dea', 'jee', 'sees']"
358,11333,deed,"['mead', 'def', 'deeds', 'dex', 'keyed']"
359,11335,deem,"['deems', 'feeds', 'deemed', 'deeming']"
360,11337,deep,"['seep', 'deepnesses', 'deeps', 'duet', 'deepness']"
361,11351,deepen,"['deepenings', 'deepening', 'eleven', 'deepens', 'deepened']"
362,11353,deeply,"['deep', 'deepnesses', 'descry', 'deeps', 'deepness']"
363,11354,deepness,"['deep', 'nearness', 'deepnesses', 'deeps', 'oneness']"
364,11355,deer,"['wears', 'bear', 'deals', 'dex', 'leer']"
365,11361,deerskin,"['deerskins', 'detroit', 'dresden', 'foreskin', 'skinned']"
366,11362,deerstalker,"['deerstalkers', 'understaffed', 'sleepwalker', 'storyteller', 'staggering']"
367,11364,deface,"['defacement', 'defacements', 'defacing', 'defaces', 'defaced']"
368,11367,defamation,"['defamer', 'defamations', 'defamed', 'defamatory', 'defame', 'defaming', 'defamers', 'defames']"
369,11368,defamatory,"['defamation', 'defamer', 'defamations', 'defamed', 'defame', 'defaming', 'defamers', 'defames']"
370,11371,default,"['defaulters', 'defaulted', 'defaulter', 'defaults', 'defaulting']"
371,11375,defeat,"['defeatism', 'defeats', 'defeatists', 'defeated', 'defeatisms', 'defeatist', 'defeating']"
372,11377,defeatist,"['defeat', 'defeatism', 'defeats', 'defeatists', 'defeated', 'defeatisms', 'defeating']"
373,11379,defecate,"['defecations', 'defecating', 'defecates', 'defecators', 'defecator', 'defecated', 'defecation']"
374,11381,defect,"['defection', 'defected', 'defecting', 'defects', 'defector', 'defectors', 'defections']"
375,11382,defection,"['defected', 'defecting', 'defect', 'defects', 'defector', 'defectors', 'defections']"
376,11383,defective,"['preventive', 'defectivenesses', 'defectiveness', 'objectives', 'defectively']"
377,11384,Defence,"['regency', 'weenie', 'silence', 'defense', 'efface', 'deface']"
378,11385,defenceless,"['defenseless', 'decisiveness', 'defencelessness', 'defencelessnesses', 'effortless']"
379,11386,defend,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defendant', 'defensives', 'defender', 'defensible', 'defensibility', 'defensive', 'defensibilities', 'defends', 'defensively', 'defenders']"
380,11387,defendant,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defensives', 'defender', 'defensible', 'defensibility', 'defensive', 'defensibilities', 'defends', 'defend', 'defensively', 'defenders']"
381,11388,defender,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defendant', 'defensives', 'defensible', 'defensibility', 'defensive', 'defensibilities', 'defends', 'defend', 'defensively', 'defenders']"
382,11389,defense,"['deface', 'weenie', 'weenies', 'defiance', 'defenses']"
383,11390,defensible,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defendant', 'defensives', 'defender', 'defensibility', 'defensive', 'defensibilities', 'defends', 'defend', 'defensively', 'defenders']"
384,11391,defensive,"['defendants', 'defended', 'defending', 'defences', 'defence', 'defendant', 'defensives', 'defender', 'defensible', 'defensibility', 'defensibilities', 'defends', 'defend', 'defensively', 'defenders']"
385,11392,defer,"['deferent', 'deferments', 'deferred', 'defers', 'deferentially', 'deferment', 'deferrals', 'deferences', 'deferring', 'deference', 'deferral', 'deferential']"
386,11393,deference,"['deferent', 'deferments', 'deferred', 'defers', 'deferentially', 'deferment', 'deferrals', 'deferences', 'defer', 'deferring', 'deferral', 'deferential']"
387,11395,deferential,"['deferent', 'deferments', 'deferred', 'defers', 'deferentially', 'deferment', 'deferrals', 'deferences', 'defer', 'deferring', 'deference', 'deferral']"
388,11397,deferred,"['deferent', 'deferments', 'defers', 'deferentially', 'deferment', 'deferrals', 'deferences', 'defer', 'deferring', 'deference', 'deferral', 'deferential']"
389,11399,defiance,"['defying', 'defies', 'defiant', 'defy', 'defied', 'defiances', 'defiantly']"
390,11400,defiant,"['defying', 'defiance', 'defies', 'defy', 'defied', 'defiances', 'defiantly']"
391,11401,deficiency,"['definition', 'sufficiency', 'deficient', 'deficiencies', 'consciences']"
392,11402,deficient,"['defendant', 'regimented', 'sentient', 'deficiencies', 'deficiency']"
393,11403,deficit,"['deficits', 'detroit', 'defines', 'depicts', 'delight']"
394,11405,defile,"['defiled', 'defilements', 'defiler', 'defilers', 'defiles', 'defilement', 'defiling']"
395,11406,defilement,"['defiled', 'defilements', 'defiler', 'defilers', 'defiles', 'defile', 'defiling']"
396,11407,definable,"['creditable', 'despicable', 'rekindling', 'believable', 'hearable']"
397,11408,define,"['definitions', 'defined', 'definings', 'defines', 'definition', 'defining']"
398,11409,definite,"['defense', 'refining', 'definiteness', 'definitenesses', 'decimate']"
399,11410,definition,"['definitions', 'define', 'defined', 'definings', 'defines', 'defining']"
400,11411,definitive,"['reflective', 'definition', 'cognitive', 'deductive', 'derivative']"
401,11414,deflate,"['deflates', 'deflator', 'deflated', 'deflation', 'deflators', 'deflating', 'deflationary', 'deflations']"
402,11415,Deflation,"['relations', 'reflection', 'regulation', 'violations', 'sensations', 'dilation']"
403,11416,deflect,"['deflects', 'deflection', 'deflector', 'deflectors', 'deflexion', 'deflexions', 'deflective', 'deflecting', 'deflected', 'deflections']"
404,11417,deflected,"['deflects', 'deflection', 'deflector', 'deflectors', 'deflexion', 'deflexions', 'deflective', 'deflect', 'deflecting', 'deflections']"
405,11418,deflection,"['deflects', 'deflector', 'deflectors', 'deflexion', 'deflexions', 'deflective', 'deflect', 'deflecting', 'deflected', 'deflections']"
406,11420,deflector,"['deflects', 'deflection', 'deflectors', 'deflexion', 'deflexions', 'deflective', 'deflect', 'deflecting', 'deflected', 'deflections']"
407,11424,deflower,"['defloration', 'deflorations', 'deflowered', 'deflowering', 'deflowers']"
408,11428,deform,"['deforming', 'deformed', 'deforms', 'deformational', 'deformations', 'deformation']"
409,11429,deformation,"['deforming', 'deformed', 'deforms', 'deformational', 'deformations', 'deform']"
410,11430,deformity,"['declivity', 'uniformity', 'deformed', 'deformities', 'ferocity']"
411,11431,defraud,"['defrauded', 'defrauding', 'defrauder', 'defrauds', 'defrauders']"
412,11437,defrost,"['defrosters', 'defroster', 'defrosting', 'defrosted', 'defrosts']"
413,11439,deft,"['deftnesses', 'dolt', 'duet', 'deftness', 'deftly']"
414,11440,defunct,"['default', 'defines', 'defend', 'defunctnesses', 'defunctness']"
415,11441,defy,"['defying', 'defiance', 'defies', 'defiant', 'defied', 'defiances', 'defiantly']"
416,11442,degas,"['degassing', 'degasses', 'degassed']"
417,11444,degenerate,"['degenerations', 'degenerating', 'degenerates', 'degenerated', 'degenerative', 'degeneration']"
418,11445,degeneration,"['degenerations', 'degenerating', 'degenerates', 'degenerated', 'degenerative', 'degenerate']"
419,11446,degenerative,"['degenerations', 'degenerating', 'degenerates', 'degenerated', 'degenerate', 'degeneration']"
420,11447,degradation,"['degrading', 'degrades', 'degradations', 'degrade', 'degraded']"
421,11448,degrade,"['degrading', 'degrades', 'degradation', 'degradations', 'degraded']"
422,11449,degraded,"['degradations', 'degrading', 'degradation', 'degrades', 'degrade']"
423,11450,degree,"['legatee', 'desire', 'degrees', 'dealers', 'siree']"
424,196541,actings,"['action', 'actuate', 'actuations', 'actuated', 'actor', 'actionable', 'actuation', 'actors', 'acted', 'actuates', 'actuators', 'actions', 'acts', 'act', 'actable', 'actuator', 'acting', 'actuating']"
425,196566,carelessnesses,"['lawlessness', 'carelessly', 'earnestness', 'careless', 'carelessness']"
426,196567,subsists,"['subsisters', 'subsisting', 'subsisted', 'subsistence', 'subsister', 'subsistences', 'subsist']"
427,196576,auditories,"['hearers', 'hears', 'hearings', 'hearable', 'hear', 'heard', 'hearer', 'auditory', 'hearing']"
428,196587,encrease,"['increase', 'appeasing', 'engross', 'decease', 'energize', 'excrete']"
429,196619,yellings,"['yellers', 'yell', 'yelled', 'yeller', 'yelling', 'yells']"
430,196656,disbursed,"['disburser', 'disbursing', 'disbursal', 'disbursals', 'disbursements', 'disburse', 'disburses', 'disbursement', 'disbursers']"
431,196673,waggoners,"['wiggles', 'juggler', 'daughters', 'waggoner', 'wandering']"
432,196689,clarinets,"['clarinetist', 'clarinetists', 'clarinet', 'clarinettist', 'clarinettists']"
433,196716,manacling,"['manacles', 'manuals', 'manacle', 'manacled', 'emanate']"
434,196740,lades,"['lading', 'ladings', 'laded', 'laden', 'lade']"
435,196753,panzers,"['panzer', 'manner', 'gander', 'tanker', 'paler']"
436,196755,holdin’,"['holland', 'couldn', 'colds', 'holiday', 'homie', 'elfin']"
437,196767,hustlers,"['hustle', 'hustler', 'hustling', 'hustles', 'hustled']"
438,196783,brandies,"['bland', 'candies', 'bawdy', 'branch', 'brandy']"
439,196794,sy,"['bel', 'wet', 'rms', 'hop', 'fam', 'aver']"
440,196795,pe,"['pro', 'wet', 'jam', 'dew', 'pes']"
441,196796,testers,"['testings', 'tested', 'test', 'tests', 'testee', 'testees', 'tester', 'testing']"
442,196807,showstopper,"['horsepower', 'shortening', 'worshippers', 'shouldering', 'showstoppers']"
443,196812,misspellings,"['misspelt', 'misspells', 'disrespected', 'misspelling', 'misspell']"
444,196817,lifecycle,"['piercing', 'timetables', 'vesicles', 'lifeline', 'lifestyle', 'liveable']"
445,196823,fowled,"['fowl', 'fowling', 'fowls', 'fowlers', 'fowler']"
446,196824,partitioning,"['partitionists', 'partitionist', 'partition', 'partitions', 'partitioned', 'partitionings']"
447,196842,collard,"['collards', 'holland', 'cellars', 'holler', 'hoards']"
448,196856,overruns,"['overrule', 'overdid', 'overrunning', 'overrun', 'overran']"
449,196876,merchantability,"['vulnerabilities', 'predictability', 'merchantabilities', 'invulnerability', 'responsibilities']"
450,196893,endorsements,"['endorsement', 'endorser', 'endorse', 'endorsers', 'deportment']"
451,196924,colorized,"['colorist', 'color', 'colors', 'coloring', 'coloration', 'colorings', 'colorize', 'colorations', 'colorists']"
452,196932,tuples,"['tallest', 'tables', 'supper', 'staples', 'duplex', 'types']"
453,196938,instantiating,"['instantiated', 'instantiations', 'instantiation', 'instance', 'instantiates', 'instancing', 'instanced', 'instances', 'instantiate']"
454,196939,stylesheet,"['stylistic', 'slithered', 'smokescreen', 'starlight', 'statuesque', 'battlements']"
455,196940,tooltip,"['talkin', 'toolbox', 'totter', 'poultice', 'toothy', 'soothe']"
456,196943,tooltips,"['toodles', 'topless', 'toolbox', 'footing', 'poultice', 'coolness']"
457,196945,browsers,"['browser', 'browses', 'browsed', 'browse', 'browsing']"
458,196968,css,"['c', 'cs', 'wtf', 'rms', 'hop', 'tact']"
459,196970,fr,"['lamb', 'sown', 'dew', 'poc', 'rms', 'hop']"
460,196981,literals,"['literal', 'literally', 'uttering', 'literalnesses', 'literalness']"
461,196982,renditions,"['rendition', 'rendered', 'renderings', 'renders', 'render', 'rendering']"
462,196983,datatype,"['battled', 'abating', 'paralyse', 'attired', 'rattling', 'dilated']"
463,17475,gappy,"['chappy', 'choppy', 'rapid', 'skippy', 'drippy', 'crappy']"
464,17476,garage,"['garaging', 'garaged', 'lavage', 'barges', 'garages']"
465,17477,garb,"['garbing', 'garbs', 'cab', 'garbed', 'gawd']"
466,17478,garbage,"['package', 'bandages', 'germane', 'garbages', 'packages']"
467,17480,garble,"['hubble', 'garbles', 'bauble', 'garbling', 'garbled']"
468,17481,garcon,"['tyrion', 'garden', 'darlin', 'balcony', 'parrots', 'falcon']"
469,17482,garden,"['gardens', 'gardenings', 'gardeners', 'gardened', 'gardener', 'gardening']"
470,17494,gardener,"['gardens', 'gardenings', 'gardeners', 'gardened', 'garden', 'gardening']"
471,17495,gardenia,"['gardenias', 'garment', 'garters', 'greener', 'parenting']"
472,17496,gardening,"['gardens', 'gardenings', 'gardeners', 'gardened', 'garden', 'gardener']"
473,17499,gargantuan,"['carpenters', 'guarantees', 'Gargantua', 'tarantula', 'Gargantuas']"
474,17501,gargle,"['gargled', 'gargles', 'burgle', 'google', 'gargling']"
475,17502,gargoyle,"['gurgling', 'gargoyles', 'paralyse', 'garishly', 'maypole']"
476,17504,garish,"['garishnesses', 'varnish', 'racist', 'garishly', 'garishness']"
477,17505,garland,"['garden', 'garlands', 'garlanding', 'portland', 'garlanded']"
478,17506,garlic,"['gaits', 'goblins', 'garlics', 'martin', 'garlicky']"
479,17507,garlicky,"['garlic', 'garlics']"
480,17508,garment,"['orient', 'garmented', 'garmenting', 'carven', 'garments']"
481,17509,garner,"['garnering', 'garden', 'garnered', 'garters', 'garners']"
482,17511,garnish,"['garnishments', 'garnishing', 'garnished', 'garnishment', 'garnishes']"
