"?column?","word_rating"
"soiree",15
"anyways",15
"home",15
"antithetical",15
"alibi",15
"selfish",15
"transpire",15
"conclusive",15
"revitalize",15
"wind",15
"gain",15
"pursuant",15
"foyer",15
"outdo",15
"slay",15
"homecoming",15
"boast",15
"wonder",15
"precalculate",15
"suppress",15
"witness",15
"lodger",15
"fighter",15
"grunt",15
"posse",15
"warranty",15
"anyways",15
"rehabilitation",15
"chunk",15
"tumbledown",15
"reassure",15
"hypocrisy",15
"neurosis",15
"differ",15
"above",15
"marginalization",15
"hone",15
"dally",15
"anchor",15
"ignoble",15
"severus",15
"breadboard",15
"primal",15
"wonder",15
"wonder",15
"exceptional",15
"primal",15
"loggerhead",15
"carrot",15
"bequeath",15
"window",15
"look up",15
"applicability",15
"snort",15
"irrigation",15
"virtue",15
"racy",15
"blush",15
"puberty",15
"cant",15
"clever",15
"faulty",15
"pearl",15
"shimmer",15
"breaststroke",15
"beside",15
"precision",15
"beside",15
"person",15
"willingness",15
"feature",15
"inaccurate",15
"gain",15
"eminence",15
"sight",15
"iust",15
"dunk",15
"flush",15
"snag",15
"onset",15
"whine",15
"look for",15
"drop",15
"bundler",15
"gooey",15
"boast",15
"tragically",15
"purple",15
"Indian summer",15
"disloyalty",15
"twist",15
"sculptor",15
"taught",15
"stone",15
"couch",15
"mate",15
"over",15
"contrition",15
"rasp",15
"pectoral",15
"fuselage",15
"otherwise",15
"facilitation",15
"cuddly",15
"priest",15
"slimy",15
"neutrality",15
"raid",15
"remove",15
"otherwise",15
"recreation",15
"worry",15
"airliner",15
"irrigation",15
"interior",15
"jeremiah",15
"cast",15
"direct",15
"meanwhile",15
"disobey",15
"give",15
"excise",15
"give",15
"craggy",15
"enchant",15
"enchant",15
"simpleton",15
"seasickness",15
"excerpt",15
"leery",15
"offhandedly",15
"italic",15
"stale",15
"impudent",15
"merit",15
"elecampane",15
"foxy",15
"choker",15
"over",15
"oarsman",15
"chivalrous",15
"glue",15
"admittedly",15
"craftsman",15
"flawless",15
"regression",15
"tessa",15
"walleye",15
"jock",15
"newscast",15
"give up",15
"adjust",15
"bewilder",15
"vigour",15
"banister",15
"stew",15
"dough",15
"forme",15
"locomotive",15
"lead",15
"consecrate",15
"review",15
"fairly",15
"din",15
"authorize",15
"goose",15
"malignancy",15
"authorize",15
"hepatitis",15
"gid",15
"broach",15
"disgust",15
"disgust",15
"disgust",15
"phase",15
"pitcher",15
"repugnant",15
"involuntary",15
"forbearance",15
"bone",15
"filler",15
"hobble",15
"forbearance",15
"cowboy",15
"amusement",15
"fairly",15
"slow down",15
"give up",15
"smug",15
"bargain",15
"cage",15
"overeat",15
"bubble",15
"chock",15
"cage",15
"gain",15
"shortly",15
"gob",15
"suppress",15
"attachment",15
"after",15
"bossage",15
"putative",15
"baron",15
"excel",15
"backside",15
"fig",15
"shortcut",15
"monies",15
"thorium",15
"bubble",15
"enhance",15
"regard",15
"other",15
"potash",15
"four-poster",15
"case",15
"pronoun",15
"straightly",15
"ir",15
"monster",15
"sustain",15
"mature",15
"lion",15
"attachment",15
"slushee",15
"attachment",15
"treetop",15
"brim",15
"imaginative",15
"cum",15
"aboard",15
"essentially",15
"collection",15
"sweetheart",15
"collar",15
"persuade",15
"deeply",15
"candid",15
"call",15
"alias",15
"hint",15
"move",15
"house",15
"favor",15
"lowercase",15
"unhappy",15
"cannes",15
"craftsmanship",15
"smog",15
"swine",15
"spotless",15
"evade",15
"deposition",15
"redundant",15
"nurture",15
"parabola",15
"complementary",15
"downtown",15
"prenup",15
"decoration",15
"sicily",15
"chock",15
"good",15
"dismal",15
"dewlap",15
"charge",15
"nicely",15
"neutrino",15
"nicely",15
"fade",15
"inflationary",15
"sequential",15
"potential",15
"rsvp",15
"intermediation",15
"choice",15
"megabyte",15
"block",15
"robotic",15
"imperative",15
"diagnostic",15
"ample",15
"addict",15
"mount",15
"whimsical",15
"interchangeable",15
"axman",15
"traitor",15
"job",15
"shepherdess",15
"fade",15
"dispense",15
"preservation",15
"scrub",15
"storm",15
"tenet",15
"unsightly",15
"redundant",15
"lance",15
"primary",15
"enhance",15
"banco",15
"sphere",15
"stratum",15
"disparity",15
"cradle",15
"purpose",15
"bounce",15
"encouragement",15
"day off",15
"thrust",15
"shut up",15
"vitriolic",15
"cruel",15
"woa",15
"nearly",15
"trash",15
"obtain",15
"tend",15
"sustain",15
"reap",15
"foul",15
"check-out",15
"nexus",15
"interrogator",15
"distant",15
"mandragora",15
"wail",15
"blotch",15
"cannonade",15
"magpie",15
"extra",15
"apoplectic",15
"contrast",15
"calabria",15
"base",15
"dispense",15
"dispense",15
"mantelpiece",15
"aviator",15
"contrast",15
"alert",15
"pretentiousness",15
"effortful",15
"alias",15
"before",15
"touch",15
"ornery",15
"grant",15
"grapefruit",15
"toil",15
"mourn",15
"Nickel",15
"be",15
"trac",15
"jeopardy",15
"transfer",15
"stern",15
"pendant",15
"obtain",15
"exacerbate",15
"grant",15
"turn over",15
"consumer",15
"proscribe",15
"acrobatic",15
"revolt",15
"publish",15
"fairbank",15
"carat",15
"rush",15
"outpace",15
"shun",15
"worryingly",15
"estuary",15
"cognitive",15
"slice",15
"recruit",15
"ineffectiveness",15
"minute",15
"excuse",15
"trailer",15
"nearly",15
"whitewash",15
"sippy",15
"keen",15
"pull-over",15
"excuse",15
"keen",15
"foul",15
"keen",15
"computation",15
"cine",15
"git",15
"elegiac",15
"animate",15
"pattern",15
"impetus",15
"aggression",15
"wit",15
"semen",15
"illy",15
"performance",15
"curse",15
"caulker",15
"dismay",15
"mediation",15
"dryland",15
"wherein",15
"Englishman",15
"cleave",15
"reply",15
"fuel",15
"saturate",15
"unconquerable",15
"scheme",15
"encumbrance",15
"jittery",15
"affluence",15
"dispersive",15
"insignificance",15
"angiogram",15
"te",15
"Amsterdam",15
"dismay",15
"beneficial",15
"shenanigan",15
"glance",15
"directly",15
"Nickel",15
"propulsive",15
"basement",15
"unsleeping",15
"hand-out",15
"spindly",15
"cast",15
"startle",15
"rho",15
"cheer",15
"passage",15
"midnight",15
"lob",15
"cheer",15
"serve",15
"lob",15
"chock",15
"pep",15
"streetlamp",15
"hog",15
"turn down",15
"transaction",15
"handedly",15
"underline",15
"formidable",15
"gunpoint",15
"bounce",15
"boarhound",15
"instead of",15
"clod",15
"exercise",15
"stakeholder",15
"addict",15
"og",15
"calmness",15
"fossilize",15
"well-oiled",15
"double",15
"mare",15
"by",15
"enclose",15
"hypothetically",15
"upset",15
"tricky",15
"ssh",15
"scruff",15
"fast-paced",15
"preternatural",15
"accommodate",15
"toughness",15
"gravity",15
"perspiration",15
"abandon",15
"succinct",15
"vast",15
"keen",15
"head",15
"ratio",15
"axis",15
"turn",15
"recap",15
"skittish",15
"crafty",15
"excrete",15
"revolt",15
"tantrum",15
"rejection",15
"reckon",15
"shoehorn",15
"relevant",15
"area",15
"be",15
"state",15
"unforseen",15
"lipstick",15
"enclosure",15
"fight",15
"socio-political",15
"innkeep",15
"raki",15
"coarse",15
"however",15
"spotter",15
"rejuvenation",15
"sprinkle",15
"polo shirt",15
"leggings",15
"civilise",15
"private",15
"songwriter",15
"rejoice",15
"junky",15
"kitchen sink",15
"deprecate",15
"oppose",15
"wilderness",15
"swarm",15
"rehab",15
"duration",15
"ham",15
"churchyard",15
"ram",15
"preoperational",15
"rash",15
"urn",15
"get through",15
"beware",15
"fairly",15
"cetacean",15
"reagent",15
"displacement",15
"swoon",15
"quit",15
"torch",15
"bereave",15
"fortitude",15
"salient",15
"simpatico",15
"leon",15
"cristo",15
"shine",15
"waterborne",15
"rat",15
"proficient",15
"Iraqi",15
"balderdash",15
"creativity",15
"worm",15
"dismissal",15
"jilt",15
"imput",15
"commitment",15
"scruff",15
"righto",15
"snag",15
"tricky",15
"diminuendo",15
"carry on",15
"hall",15
"nation",15
"goldfish",15
"serve",15
"crouch",15
"peep",15
"override",15
"scruff",15
"feast",15
"quit",15
"invisible",15
"catnap",15
"cheer",15
"valuable",15
"justify",15
"float",15
"convict",15
"encyclopaedia",15
"get out",15
"rajesh",15
"purpose",15
"apt",15
"whimper",15
"ease",15
"inland",15
"deprivation",15
"vestige",15
"distress",15
"collection",15
"mock",15
"justify",15
"endorse",15
"less",15
"vision",15
"command",15
"by",15
"authorship",15
"godspeed",15
"cinna",15
"cross promotion",15
"wage",15
"concern",15
"tranquility",15
"impinge",15
"peer",15
"bop",15
"party",15
"inscription",15
"slot",15
"funnel",15
"pendant",15
"clique",15
"former",15
"wry",15
"purpose",15
"hodge",15
"bianca",15
"adversity",15
"incineration",15
"guard",15
"hear",15
"surreal",15
"poster",15
"use",15
"leave",15
"servile",15
"heart-attack",15
"mortification",15
"bootlegger",15
"soapy",15
"purpose",15
"dummy",15
"via",15
"dummy",15
"achievement",15
"steam",15
"late",15
"sawgrass",15
"dispatch",15
"growl",15
"swill",15
"manage",15
"torch",15
"pitfall",15
"leave",15
"cleat",15
"forthright",15
"refer",15
"standoffish",15
"ease",15
"pure",15
"feel",15
"negative",15
"dispatch",15
"strap",15
"blowback",15
"disputant",15
"wax",15
"pout",15
"delight",15
"beacon",15
"whe",15
"escort",15
"groggy",15
"sissy",15
"consumer",15
"incarceration",15
"mail",15
"pad",15
"smooth",15
"trailer",15
"violence",15
"espalda",15
"pad",15
"comic-book",15
"transcription",15
"startle",15
"nutmeg",15
"aleutian",15
"camp-bed",15
"remedy",15
"computation",15
"prepare",15
"coolant",15
"superhuman",15
"titter",15
"glum",15
"alteration",15
"stem",15
"reconcile",15
"disparage",15
"flan",15
"treat",15
"odd",15
"spill",15
"towards",15
"reliability",15
"labor-intensive",15
"precipitately",15
"clarification",15
"cable",15
"oxford",15
"impetuous",15
"bute",15
"imaginatively",15
"peach",15
"feast",15
"drain",15
"hunch",15
"maneuver",15
"quick",15
"down",15
"then",15
"great",15
"flux",15
"brood",15
"shuttle",15
"course",15
"scourge",15
"entry",15
"reshape",15
"compassion",15
"tightly",15
"indestructible",15
"great",15
"Sagittarius",15
"hunch",15
"apprentice",15
"tightly",15
"deprive",15
"hunch",15
"irrevocable",15
"limitation",15
"hunch",15
"musica",15
"toll",15
"soar",15
"prearranged",15
"evilness",15
"lameness",15
"endow",15
"intervene",15
"accommodate",15
"goad",15
"out of",15
"sprinkle",15
"articulate",15
"cranky",15
"speedway",15
"brigand",15
"via",15
"reckon",15
"Pole",15
"acceptance",15
"counsel",15
"bat",15
"cranky",15
"plain",15
"internalize",15
"odd",15
"excursion",15
"extreme",15
"goodness",15
"appreciably",15
"determine",15
"pad",15
"shaky",15
"character",15
"boarding bridge",15
"slit",15
"detect",15
"ability",15
"accuse",15
"reset",15
"bosom",15
"endpoint",15
"fetch",15
"safely",15
"reset",15
"graciously",15
"relevant",15
"revive",15
"oly",15
"hairy",15
"tick",15
"highway",15
"gain",15
"inland",15
"maharaja",15
"breeze",15
"great",15
"mold",15
"pierce",15
"inflexible",15
"waaay",15
"less",15
"available",15
"direwolf",15
"pinwheel",15
"kindle",15
"nag",15
"mentor",15
"wobble",15
"secure",15
"accumulation",15
"pull",15
"blemish",15
"preprint",15
"chalice",15
"alaska",15
"hurried",15
"rescind",15
"nirvana",15
"scrounge",15
"shade",15
"sparge",15
"kinglet",15
"stride",15
"blow up",15
"throat",15
"coin",15
"sift",15
"sift",15
"timid",15
"breathe",15
"untrustworthy",15
"ream",15
"sift",15
"stride",15
"make",15
"sift",15
"usa",15
"albany",15
"bartholomew",15
"sift",15
"sift",15
"fantasy",15
"frustrate",15
"forest",15
"llama",15
"accountant",15
"kink",15
"rwanda",15
"peach",15
"jellybean",15
"stuff",15
"observant",15
"puttin",15
"absent",15
"escrow",15
"bliss",15
"hostile",15
"sede",15
"this",15
"article",15
"trench",15
"squeeze",15
"imminent",15
"disturb",15
"unless",15
"actualization",15
"available",15
"glee",15
"astrology",15
"unimpressed",15
"hilted",15
"horse",15
"peach",15
"stormy",15
"journal",15
"issuing bank",15
"sweetly",15
"pasadena",15
"warty",15
"bray",15
"Zagreb",15
"roofied",15
"compliant",15
"state",15
"endurance",15
"lovingly",15
"endurance",15
"snag",15
"endurance",15
"momento",15
"gobble",15
"assert",15
"liven",15
"industrialize",15
"insubmersible",15
"remember",15
"bimbo",15
"hoot",15
"chocolate bar",15
"tick",15
"homespun",15
"cruise",15
"peaceful",15
"beside",15
"Input",15
"sweet cherry",15
"disruption",15
"dainty",15
"since",15
"ix",15
"chafe",15
"matcher",15
"berth",15
"scope",15
"stunt",15
"rene",15
"spikey",15
"salient",15
"fancy",15
"batter",15
"berg",15
"deviation",15
"married",15
"married",15
"wane",15
"considerable",15
"secure",15
"repute",15
"prickly",15
"stoop",15
"bald eagle",15
"strictness",15
"hinge",15
"let",15
"let",15
"outlast",15
"nitric",15
"refer",15
"forsake",15
"interview",15
"informative",15
"cram",15
"screw",15
"adventurer",15
"logically",15
"carnage",15
"unalterable",15
"cold",15
"unrecognized",15
"suave",15
"nock",15
"encompass",15
"pillar",15
"unchecked",15
"collaborative",15
"Colombian",15
"pat",15
"forsake",15
"stand out",15
"barbarous",15
"stunt",15
"tricky",15
"estrous",15
"perform",15
"crude",15
"steeple",15
"unaided",15
"kit",15
"chop",15
"escrow",15
"secretive",15
"exhaust pipe",15
"torpor",15
"accumulator",15
"abundance",15
"cloy",15
"crotchety",15
"speak",15
"fad",15
"married",15
"deal",15
"fad",15
"enfold",15
"nipple",15
"brokenness",15
"conformity",15
"tendency",15
"scrape",15
"trey",15
"nose",15
"nose",15
"breakdown",15
"staff",15
"marvelous",15
"withdraw",15
"concession",15
"slumber",15
"athletics",15
"tissue",15
"participator",15
"seven",15
"hindsight",15
"manage",15
"penalty",15
"takeaway",15
"carefree",15
"ravenous",15
"vacant",15
"formulation",15
"band",15
"slog",15
"brokenness",15
"compound",15
"bright",15
"kilter",15
"conformity",15
"sore",15
"band",15
"hypothetically",15
"thoughtfully",15
"unmade",15
"intensity",15
"lint",15
"treat",15
"cleantech",15
"invincible",15
"bandana",15
"marvelous",15
"carefree",15
"cursive",15
"rate",15
"hircine",15
"butch",15
"salad bowl",15
"bless",15
"startle",15
"facebook",15
"overtime",15
"subdue",15
"fremen",15
"fuselage",15
"about",15
"charge",15
"prompt",15
"nocturnal",15
"sore",15
"precisely",15
"squeeze",15
"provoke",15
"bream",15
"fortress",15
"malthusian",15
"lithe",15
"spinster",15
"sore",15
"curb",15
"corner",15
"indecipherable",15
"corner",15
"cancellation",15
"verbalize",15
"rank",15
"readahead",15
"tug",15
"forbear",15
"compensate",15
"ampsuit",15
"knock off",15
"powder-magazine",15
"turn up",15
"motley",15
"deal",15
"along",15
"disassemble",15
"sound",15
"bright",15
"trait",15
"iconoclast",15
"infusion",15
"gabriella",15
"turtle",15
"newspaperese",15
"biology",15
"overture",15
"let",15
"good-looking",15
"biology",15
"reliant",15
"absorb",15
"tacit",15
"pervious",15
"preside",15
"depict",15
"astray",15
"philanthropic",15
"presumptuous",15
"brood",15
"single-sex",15
"wreck",15
"collapse",15
"impose",15
"cheesecake",15
"resume",15
"cheesecake",15
"imagine",15
"woozy",15
"preside",15
"charity",15
"footpath",15
"hypnotize",15
"fad",15
"scrape",15
"thrive",15
"witless",15
"hiss",15
"ability",15
"inhuman",15
"rend",15
"reproach",15
"counter",15
"preside",15
"nomadic",15
"squawk",15
"substitute",15
"supporting role",15
"vena",15
"narrow-minded",15
"declaration",15
"unearth",15
"avenge",15
"acoustically",15
"honcho",15
"involve",15
"sound",15
"turtle",15
"askance",15
"pilot",15
"coax",15
"looter",15
"mutilation",15
"convenient",15
"dissociation",15
"canard",15
"let",15
"dab",15
"corporation",15
"gauge",15
"revise",15
"nightclub",15
"isolate",15
"reveal",15
"scold",15
"impressively",15
"dean",15
"wood",15
"insult",15
"anger",15
"inconsiderate",15
"crucify",15
"frill",15
"crucify",15
"inhalation",15
"supportive",15
"inferior",15
"considerate",15
"positron",15
"involve",15
"call for",15
