,eng_word,l1,l1_context,l2,l2_context
227,break,pause,coffee break|short break|summer break|relaxing break|pause | recess | ,перемена,change | shift | recess | transformation | 
228,break,séjour,romantic break|activity break|city break|peaceful break|stay | residence | holiday | living room | trip | visit | residence permit | vacation | ,отдых,relaxing break|family break|peaceful break|active break|holiday | rest | vacation | stay | recreation | relaxation | leisure | activity | 
229,break,séjour,romantic break|activity break|city break|peaceful break|stay | residence | holiday | living room | trip | visit | residence permit | vacation | ,отпуск,holiday | vacation | leave | leaf | 
230,break,séjour,romantic break|activity break|city break|peaceful break|stay | residence | holiday | living room | trip | visit | residence permit | vacation | ,каникула,summer break|spring break|mid-winter break|holiday | vacation | recess | school holiday | 
231,break,allégement,tax breaks|relief | concession | tax relief | ,льгота,tax break|benefit | privilege | concession | incentive | perk | exemption | preference | rebate | 
232,break,casser,to break the window|to break eggs|to break the code|to break through a brick wall|crack | break down | shatter | quash | smash | break off | snap | ,сломать,to break his legs|break down | bring down | fracture | crack | 
233,break,casser,to break the window|to break eggs|to break the code|to break through a brick wall|crack | break down | shatter | quash | smash | break off | snap | ,разбить,to break one transaction|to break my heart|smash | shatter | split | divide | dash | crush | partition | break up | 
234,break,casser,to break the window|to break eggs|to break the code|to break through a brick wall|crack | break down | shatter | quash | smash | break off | snap | ,побивать,to break the record|to break every record|beat | hit | beat up | 
235,break,briser,to break the ice|to break the silence|to break the cycle of poverty|to break this vicious circle|shatter | up-~-break up | break down | smash | break up | break out | sever | ,разорвать,to break this vicious circle|tear | sever | break off | disconnect | tore apart | cut off | tear up | sever | 
236,break,briser,to break the ice|to break the silence|to break the cycle of poverty|to break this vicious circle|shatter | up-~-break up | break down | smash | break up | break out | sever | ,порвать,tear | break up | sever | tear up | 
237,break,briser,to break the ice|to break the silence|to break the cycle of poverty|to break this vicious circle|shatter | up-~-break up | break down | smash | break up | break out | sever | ,побивать,to break the record|to break every record|beat | hit | beat up | 
238,break,battre,to break the world record|to break records|beat | defeat | fly | beat | fight | batter | fight | abuse | ,побивать,to break the record|to break every record|beat | hit | beat up | 
239,break,saut,page break|manual break|column break|manual page break|jump | leap | hop | skip | newline | ,каникула,summer break|spring break|mid-winter break|holiday | vacation | recess | school holiday | 
240,break,interruption,break in service|career breaks|long break|normal breaks|interruption | disruption | interrupt | trap | termination | discontinuation | outage | downtime | ,no_equality,
241,break,rupture,radical break|break with the past|historical breaks|pipe break|rupture | breakdown | breach | disruption | breakup | fracture | split | breakage | ,no_equality,
242,break,vacance,school breaks|spring break|restful break|sunny break|holiday | vacation | vacancy | resort | recess | ,каникула,summer break|spring break|mid-winter break|holiday | vacation | recess | school holiday | 
243,break,congé,parliamentary break|leave | holiday | discharge | vacation | ,каникула,summer break|spring break|mid-winter break|holiday | vacation | recess | school holiday | 
244,break,retour,row break|manual row break|return | back | feedback | ,каникула,summer break|spring break|mid-winter break|holiday | vacation | recess | school holiday | 
245,break,rompre,to break with the past|to break the contract|to break a promise|to break with convention|sever | break off | rupture | breach | up-~-break up | upset | disrupt | ,побивать,to break the record|to break every record|beat | hit | beat up | 
246,break,enfreindre,to break the law|to break the rules|to break all those rules|to break its rules|violate | infringe | contravene | breach | violate | infringe | breach | ,no_equality,
247,break,violer,to break the House rules|violate | rape | infringe | breach | violate | contravene | rape | ,no_equality,
248,break,sortir,to break the deadlock|to break the current deadlock|go out | leave | get out | release | emerge | out-~-come out | come out of | exit | leave | ,побивать,to break the record|to break every record|beat | hit | beat up | 
249,break,se briser,break down | fracture | shatter | snap | smash | break up | up-~-break up | ,побивать,to break the record|to break every record|beat | hit | beat up | 
250,break,se casser,to break his legs|shatter | fracture | break off | rack | ,сломать,to break his legs|break down | bring down | fracture | crack | 
251,break,no_equality,,разрыв,single-strand breaks|radical break|unrepaired single-strand breaks|gap | rupture | discontinuity | divide | collapse | disconnect | tear | rift | 
252,break,no_equality,,прорыв,breakthrough | breakout | advance | rupture | penetration | leap | incursion | 
253,break,no_equality,,пауза,commercial break|pause | interval | intermission | interruption | 
