,bigram,chi-sq
660,"('my', 'sister')",1468.7370518980692
661,"('whose', 'name')",1464.0260167056324
662,"('the', 'sun')",1461.1195894563423
663,"('my', 'mother')",1459.5646790838516
664,"('when', 'they')",1457.8498175034715
665,"('edge', 'of')",1457.278811767242
666,"('glance', 'at')",1453.198479087658
667,"('her', 'teeth')",1451.7910860329475
668,"('mister', 'Duncan')",1451.3779979565447
669,"('will', 'have')",1447.9873847053402
670,"('a', 'single')",1445.2698681934262
671,"('when', 'she')",1444.1205449859253
672,"('know', 'that')",1443.7048817670072
673,"('it', 'may')",1441.9573791650403
674,"('his', 'nose')",1439.5216328276235
675,"(""'"", 'reply')",1436.6022926628086
676,"('unable', 'to')",1435.0363906109594
677,"('most', 'extraordinary')",1434.0791030574205
678,"('wish', 'to')",1425.4640640361658
679,"('under', 'the')",1418.6822782027875
680,"('some', 'time')",1418.6282857139522
681,"('with', 'his')",1415.6208513393217
682,"('come', 'down')",1413.0178979247976
683,"('it', 'will')",1402.8183143215742
684,"('a', 'man')",1396.72342788775
685,"('Z', 'a')",1396.4782278638038
686,"('lift', 'up')",1395.5470048497332
687,"('his', 'mouth')",1395.4013077929696
688,"('say', 'Tegumai')",1392.163595847891
689,"('mister', 'Sherlock')",1389.5884573998849
690,"('feedin', ""'"")",1385.9011797167477
691,"('mister', 'Hall')",1385.7908718551864
692,"('the', 'canoe')",1376.9430851720851
693,"('at', 'all')",1374.8682718218613
694,"('“It', 'be')",1373.51472564661
695,"('as', 'usual')",1370.5061103696235
696,"('emerge', 'from')",1368.7581995250957
697,"('have', 'thotch')",1365.0484896161179
698,"('the', 'fire')",1355.9310081065398
699,"('as', 'he')",1354.0472898050496
700,"('pass', 'through')",1351.5351766287806
701,"('the', 'Achaean')",1350.5510827643893
702,"('make', 'a')",1338.6386209243503
703,"('of', 'Atreus')",1336.6946590305538
704,"('accord', 'to')",1333.5145180064887
705,"('mister', 'Henfrey')",1330.42329848874
706,"('shark', ""'s"")",1328.1134212176357
707,"('my', 'heart')",1326.430587413091
708,"('one', 'side')",1320.601795277913
709,"('to', 'see')",1319.477953858509
710,"('across', 'the')",1315.5032331946393
711,"('pair', 'of')",1315.2778445132103
712,"('turn', 'round')",1315.1877123162456
713,"('grey', 'eyes')",1310.3090887261035
714,"('come', 'to')",1304.004107928423
715,"('went', 'on')",1303.2328863686635
716,"('strong', 'enough')",1301.5707583610001
717,"('well', 'as')",1297.5169143487913
718,"('little', 'girl')",1294.1130268239856
719,"('not', 'understand')",1291.6780528024772
720,"('come', 'hither')",1291.440005388953
721,"('four', 'hour')",1288.1857495022336
722,"('as', 'possible')",1287.1942190742413
723,"('for', 'the')",1284.3979526574099
724,"('get', 'up')",1284.2217594547315
725,"('cover', 'with')",1283.7368288175262
726,"('my', 'eyes')",1275.3390434800456
727,"(""'s"", 'sake')",1273.791554186675
728,"('different', 'from')",1273.6740625727782
729,"('record', 'by')",1272.0246319648033
730,"('shake', 'hand')",1269.396019888645
731,"('perceive', 'that')",1265.0049185883038
732,"('three', 'year')",1263.98678186878
733,"('the', 'cub')",1262.8971352577607
734,"('very', 'glad')",1262.3792783028407
735,"('be', 'sure')",1261.2507754155704
736,"('the', 'Jew')",1261.0317668712569
737,"('What', ""'s"")",1260.7130127385378
738,"('falle', 'into')",1260.1480599294466
739,"('somethin', ""'"")",1258.0941595928678
740,"('between', 'us')",1258.0350629734316
741,"('account', 'of')",1257.0398962525683
742,"('front', 'of')",1256.5774103201338
743,"('Philip', 'de')",1252.140596469044
744,"('of', 'a')",1246.8526259800856
745,"('mister', 'Turner')",1240.9900658226256
746,"('but', 'I')",1238.2169311559642
747,"('the', 'cave')",1233.165109602096
748,"('girl', 'daughter')",1232.5614636766445
749,"('his', 'arm')",1227.3088088316654
750,"('on', 'his')",1226.6745253563952
751,"('she', 'be')",1226.0857201312144
752,"('likely', 'to')",1225.1949594373318
753,"('two', 'year')",1221.9292255315647
754,"('far', 'from')",1221.6923638530914
755,"('must', 'be')",1218.9309232097216
756,"('pass', 'away')",1212.581014902055
757,"('mister', 'Higgins')",1212.5713586870822
758,"(""'s"", 'child')",1212.188528750412
759,"('have', 'happen')",1209.8558826021174
760,"('laugh', 'at')",1205.7958700400138
761,"('belong', 'to')",1205.4510793942086
762,"('a', 'minute')",1201.2281478260604
763,"('for', 'some')",1200.433298021258
764,"('have', 'se')",1198.6607098684174
765,"('his', 'mate')",1196.5254134251911
766,"('take', 'off')",1194.5476490234666
767,"('you', 'may')",1193.4741337980172
768,"('that', 'he')",1193.1225654042985
769,"('a', 'large')",1190.211014209381
770,"('over', 'the')",1189.8800388827176
771,"('a', 'certain')",1186.6885095004586
772,"('why', '')",1184.797615659769
773,"('his', 'ear')",1180.399963990436
774,"('her', 'complexion')",1179.0212144720942
775,"('can', 'possibly')",1173.8938749045442
776,"('wild', 'horse')",1172.776315777719
777,"('Sir', ""'"")",1161.8413467527096
778,"('remark', 'Holmes')",1157.805579057467
779,"('a', 'dozen')",1153.6502187467827
780,"('in', 'London')",1152.6258389073803
782,"(""'"", '‘And')",1151.5895080221019
781,"(""'"", 'ling')",1151.5895080221019
783,"('of', 'my')",1145.15855946785
784,"('a', 'hour')",1145.1206446346814
785,"('they', 'have')",1138.8137283512092
786,"('look', 'up')",1133.6294570432626
787,"('kind', 'of')",1131.1218843694633
788,"('say', 'Stickly')",1125.4495780612526
789,"('connection', 'with')",1124.9634025335445
790,"('the', 'top')",1121.8888681324127
791,"('HIGGINS', 'rise')",1120.5034968381826
792,"('look', 'round')",1115.9697361952487
793,"('from', 'his')",1108.9691776792097
794,"('if', 'we')",1108.4396687573337
795,"('the', 'air')",1107.9208189740327
796,"('good', 'night')",1107.88537236649
797,"('allow', 'i')",1107.0091590939232
798,"('three', 'o')",1104.6835063430526
799,"('will', 'be')",1103.529668256166
800,"('be', 'very')",1095.1568305897215
801,"('belonge', 'to')",1094.4693404282918
802,"('several', 'time')",1091.7201789653295
803,"('I', 'beg')",1084.2498296540882
804,"('the', 'road')",1080.7801677767982
805,"('in', 'my')",1079.7157308365872
806,"('have', 'brotch')",1076.9047962938046
807,"('run', 'away')",1075.300648783144
808,"('the', 'water')",1073.360120087862
809,"('I', 'ask')",1071.6235363930896
810,"('desire', 'to')",1071.3982860494025
811,"('come', 'out')",1071.0473425941793
812,"('you', 'have')",1070.0848864312773
813,"('knew', 'nothing')",1068.0815094515137
814,"('of', 'this')",1066.433413636977
815,"('on', 'account')",1062.5814288964918
816,"('in', 'this')",1062.1738981659628
817,"('his', 'comrade')",1060.1784029348585
818,"('very', 'bad')",1059.9213247584514
819,"('be', 'still')",1056.7150150642547
820,"('which', 'I')",1056.6855450213661
821,"('he', 'will')",1056.644673310462
822,"('to', 'eat')",1050.8134888406555
823,"('a', 'sudden')",1047.5866325571292
824,"('a', 'sort')",1047.4265075986657
825,"('go', 'home')",1045.7095044072428
826,"('which', 'he')",1045.4863799687646
827,"('in', 'vain')",1045.0731411984511
828,"('his', 'leg')",1043.2945598054246
829,"('bottom', 'of')",1042.6907537225668
830,"('I', 'remember')",1041.5882846661727
831,"('to', 'keep')",1038.5746007762045
832,"('my', 'soul')",1036.7332735192745
833,"('be', 'too')",1036.5590303414713
834,"('you', 'can')",1036.2020683221622
835,"('Alice', ""'I"")",1035.6843119809266
836,"('piece', 'of')",1033.90210998849
837,"('a', 'low')",1032.379570566518
838,"('very', 'serious')",1031.255074346543
839,"('her', 'hand')",1030.1056713583027
840,"('state', 'of')",1028.3284933162672
841,"('at', 'present')",1027.4336222493725
842,"('accustom', 'to')",1027.2186782022573
843,"('Taffy', ""'"")",1025.301890756337
844,"('lady', ""'s"")",1025.003736613812
845,"('his', 'sword')",1024.7280444620314
846,"('you', 'must')",1019.7233397526276
847,"('you', 'pardon')",1017.6574329430874
848,"('what', 'be')",1017.0040025206359
849,"('his', 'chair')",1016.2432829223927
850,"('on', 'earth')",1014.0312678156359
851,"('long', 'thin')",1013.4179736789181
852,"('mile', 'away')",1010.9896261910874
853,"('towards', 'the')",1008.6203686092715
854,"('his', 'neck')",1006.0722536571691
855,"('long', 'time')",1003.3920589749218
856,"('nothing', 'but')",1000.7567658823597
857,"('never', 'mind')",999.9591211148534
858,"('sign', 'of')",999.250496802204
859,"('a', 'couple')",998.6023968554975
860,"('the', 'wood')",997.9263870185005
861,"('come', 'here')",994.5914527752714
862,"('his', 'finger')",993.5763871978207
863,"('I', 'want')",992.5370995910722
864,"(""'s"", 'face')",990.538595632212
865,"('few', 'hour')",989.388559586
866,"('lie', 'down')",986.3353244624273
867,"('full', 'of')",986.0491494671594
868,"('be', 'quite')",982.6288535330871
869,"('into', 'a')",982.1599571402472
870,"('as', 'far')",982.1399571631421
871,"('her', 'face')",978.5611848506502
872,"('any', 'more')",975.1630139129167
873,"('which', 'be')",975.0149144564252
874,"('startle', 'by')",974.926521510016
875,"('midst', 'of')",974.7167848685853
876,"('cry', 'd')",974.4492802112575
877,"('Butterfly', ""'s"")",972.9505708648737
878,"('I', 'wish')",972.7192726463827
879,"('have', 'ever')",972.6692510150922
880,"('its', 'own')",969.7527283112025
881,"('how', 'many')",969.2185193764069
882,"('a', 'pair')",969.1134788359352
883,"('occupy', 'by')",968.1360368476587
884,"('few', 'step')",965.2645501123922
885,"('we', 'may')",965.0209520841308
886,"('I', 'wisht')",964.6244228058171
887,"('Franklin', ""'s"")",964.1328900271144
888,"('order', 'to')",962.7681604874547
889,"('he', 'can')",960.5206473012072
890,"('sooner', 'or')",960.1178392771478
891,"('close', 'behind')",959.2171142299011
892,"('before', 'he')",957.0084785743759
893,"('very', 'hard')",956.1893202253449
894,"('of', 'their')",955.7622245992476
895,"('master', ""'s"")",955.3495707939254
896,"('my', 'cousin')",954.7192108325523
897,"('quite', 'right')",953.5112403892872
898,"('very', 'carefully')",949.0528811009483
899,"('say', 'Wamba')",949.045531219298
900,"('never', 'see')",948.3415147551046
901,"('the', 'room')",946.4042225060691
902,"('most', 'part')",946.1622272934719
903,"('have', 'learne')",943.5265509509113
904,"('ask', 'i')",943.0149549281716
905,"('four', 'foot')",941.8666756523162
906,"('three', 'day')",941.5597751755656
907,"('every', 'side')",940.8823396993872
908,"('his', 'partner')",940.7702925310588
909,"('have', 'come')",940.0000317098016
910,"('make', 'i')",939.0519616485199
911,"('burst', 'into')",932.4375250777937
912,"('to', 'volunteer')",932.1103937781976
913,"('shall', 'not')",929.956658548034
914,"(""'"", ""'I"")",929.4929013575651
915,"('the', 'window')",929.3301847607187
916,"('member', 'of')",926.2124724751263
917,"('I', 'do')",926.2094859265222
918,"('the', 'latter')",925.27452337939
919,"('whole', 'thing')",924.2620600636566
920,"('Jolyon', ""'s"")",922.3581272577707
921,"('minute', 'or')",920.2936873996481
922,"('the', 'next')",918.6702536978903
923,"('the', 'middle')",917.8966910831114
924,"('shrugge', 'his')",915.5056024614681
925,"('the', 'Palmer')",915.3366291920843
926,"('Dear', 'i')",915.2813760926316
927,"('knight', 'who')",912.6390258268964
928,"('the', 'Cat')",912.3654304661565
929,"('all', 'this')",911.6054831501756
930,"('a', 'good')",911.3183405788841
931,"('the', 'scout')",908.4379587331822
932,"('young', 'woman')",908.3223322184334
933,"('far', 'off')",904.0350448776187
934,"('’t', 'know')",902.9443187231125
935,"('poor', 'little')",902.8958874142276
936,"('more', 'closely')",902.878186193181
937,"('as', 'a')",902.2150466330983
938,"('year', 'since')",901.9356046301394
939,"('to', 'meet')",901.4442936299827
940,"('come', 'up')",898.439310680829
941,"('back', 'into')",897.5769210948737
942,"('fail', 'to')",895.8719369484966
943,"('I', 'believe')",894.6408607834906
944,"('his', 'lip')",893.4244790343922
945,"('the', 'rest')",891.9957171221718
946,"('the', 'snow')",891.7513508487311
947,"('thirst', 'for')",890.7514176421264
948,"('turn', 'towards')",886.4480663596684
949,"('stand', 'by')",886.3792422258781
950,"('stand', 'up')",885.2922004399811
951,"('say', 'Philip')",883.0876709248149
952,"('my', 'hand')",882.1903113188936
953,"('fond', 'of')",881.7193017998794
954,"('his', 'cheek')",877.6372988544499
955,"('follow', 'by')",877.0653276159666
956,"('people', 'who')",870.5924568252241
957,"('be', 'so')",869.9569360644144
958,"('white', 'man')",869.8076613694041
959,"('or', 'rather')",869.7330338859003
960,"('the', 'bottom')",866.3629583790859
961,"('be', 'be')",866.1577261919655
962,"('very', 'nice')",864.7255764544338
963,"('sprang', 'upon')",864.7061221747635
964,"('the', 'stream')",864.0538344126186
965,"('the', 'law')",862.2611927021029
966,"('couple', 'of')",861.6375822747559
967,"('no', 'use')",860.6298218536742
968,"('think', 'Alice')",858.9293907823726
969,"('M', ""'"")",858.7107052622105
970,"('how', 'do')",857.3307627136185
971,"('his', 'heel')",855.9103805355358
972,"('Alice', ""'"")",854.883045173048
973,"('my', 'uncle')",853.8626770999606
974,"('I', 'the')",852.9811301854857
975,"('be', 'always')",852.4142262805877
976,"('the', 'sky')",852.1751357534416
977,"('the', 'bank')",850.3221800463248
978,"('turn', 'away')",848.0288105384215
979,"('he', 'wore')",847.8381520127681
980,"('by', 'George')",846.8909550939079
981,"('she', 'say')",845.912029140396
982,"('pass', 'over')",845.2571937561484
983,"('be', 'glad')",845.2362051555758
984,"('sight', 'of')",845.0939644610476
985,"('come', 'from')",844.2755747288267
986,"('half', 'a')",844.2097120596932
987,"('against', 'the')",841.5644555434454
988,"('this', 'page')",841.2644543379133
989,"('listen', 'to')",837.6030329564026
990,"('to', 'i')",836.4033490709294
991,"('to', 'get')",835.4342050710143
992,"('the', 'wall')",835.3035580213026
993,"('three', 'time')",834.513125484934
994,"('ave', 'not')",832.5345896833262
995,"('have', 'just')",832.3031041507745
996,"('return', 'to')",831.9149428083922
997,"('incline', 'to')",830.9992726792888
998,"('the', 'greatest')",830.7236497003785
999,"('anything', 'about')",828.9344161097531
1000,"('endeavour', 'to')",828.6585502738932
1001,"('drive', 'back')",827.5765154160795
1002,"('a', 'hundred')",827.0466169727398
1003,"('we', 'be')",827.0229966813685
1004,"('man', ""'s"")",826.8732431535078
1005,"('little', 'boy')",823.8568414891263
1006,"('his', 'brow')",822.9495264807282
1007,"('say', 'Athos')",822.914296082683
1008,"('than', 'usual')",816.6625775705137
1009,"('shake', 'his')",814.7886650712594
1010,"('interest', 'in')",814.3432849059085
1011,"('his', 'son')",810.4145385636929
1012,"('very', 'good')",810.2481045544586
1013,"('have', 'become')",806.9932924211215
1014,"('so', 'soon')",806.8751766295957
1015,"('to', 'avoid')",804.0957252480866
1016,"('than', 'any')",803.0522246922352
1017,"('Holmes', '“I')",802.6137000983659
1018,"('make', 'sure')",801.8506519919505
1019,"('shall', 'have')",799.4246173469343
1020,"('not', 'imagine')",799.407323894544
1021,"('intend', 'to')",798.8359510142461
1022,"('front', 'door')",798.4956047475431
1023,"('inform', 'i')",797.8236017024747
1024,"('look', 'back')",797.7788226940187
1025,"('it', ""'s"")",797.6599425688622
1026,"('the', 'table')",797.4187027265677
1027,"('shall', 'be')",794.8890818378696
1028,"('blue', 'eye')",794.3025300052985
1029,"('know', 'anything')",792.4321180334686
1030,"('a', 'slight')",792.428171133075
1031,"('how', 'much')",791.8776226919205
1032,"('poor', 'Alice')",791.677342272916
1033,"('come', 'home')",790.0903087530933
1034,"('need', 'not')",790.0264686328416
1035,"('lise', 'to')",789.6644893490488
1036,"('my', 'mistress')",789.5466043335796
1037,"('occur', 'to')",789.2216649387226
1038,"('behind', 'i')",786.8297352392954
1039,"('then', 'suddenly')",785.6883076584763
1040,"('think', 'that')",785.4930416132717
1041,"('have', 'hear')",784.7028539553108
1042,"('father', '’s')",784.510699305163
1043,"('go', 'through')",783.8431924478782
1044,"('my', 'life')",783.7791393245199
1045,"('of', 'Tydeus')",783.7456798306997
1046,"('of', 'be')",783.1915777269757
1047,"('two', 'o')",782.2375234837293
1048,"('the', 'cardinal')",782.0759475440224
1049,"('greater', 'than')",780.901753790213
1050,"('say', 'hello')",780.6110655511775
1051,"('all', 'the')",780.6079234811397
1052,"('young', 'fellow')",779.9141082960741
1053,"('by', 'a')",779.5317014645494
1054,"('his', 'master')",779.2770817985246
1055,"('be', 'and')",778.9974159440558
1056,"('to', '-day')",778.8273509420674
1057,"('say', 'Cedric')",776.7662750314929
1058,"('some', 'degree')",775.4774282317354
1059,"('the', 'edge')",774.879410120076
1060,"('my', 'ear')",774.6953942514529
1061,"('carry', 'off')",772.9712584434171
1062,"('portion', 'of')",772.6848778569756
1063,"('you', 'please')",772.4474488846023
1064,"('take', 'place')",772.2160474870088
1065,"('what', 'I')",771.4739543461286
1066,"('my', 'attention')",770.2886160971964
1067,"('my', 'pocket')",770.2087656884692
1068,"('the', 'Gryphon')",766.5825294499239
1069,"('“I', 'think')",766.0203173899563
1070,"('of', 'us')",765.9265389055565
1071,"('that', 'be')",765.5711540233658
1072,"('his', 'voice')",765.4411249660693
1073,"('have', 'lost')",764.4391968992387
1074,"('I', 'knew')",763.1531337430578
1075,"('assure', 'you')",762.2353064948796
1076,"('among', 'they')",760.7618777565352
1077,"('or', 'three')",758.7197453699152
1078,"('a', 'very')",757.4450675239584
1079,"('appearance', 'of')",757.3260806948565
1080,"('depend', 'on')",756.4541357830835
1081,"('his', 'adversary')",756.4361158438456
1082,"('between', 'they')",753.3348014387141
