,bigram,chi-sq
659,"('fifteen', 'year')",2222.9326062933733
660,"('be', 'no')",2221.549859194725
661,"('ten', 'thousand')",2218.5232180588782
662,"('it', 'will')",2216.8442005546585
663,"('come', 'to')",2216.6391763265915
664,"('mister', 'Gordon')",2210.1535100093097
665,"('wonder', 'how')",2202.9519036099764
666,"('mister', 'Dallas')",2191.097493925974
667,"('his', 'eyes')",2185.7306323669077
668,"('have', 'not')",2177.9042859432875
669,"('they', 'be')",2177.8765455481243
670,"('speak', 'French')",2172.1172707362007
671,"('rain', 'drop')",2167.91104117012
672,"('his', 'voice')",2166.824342061882
673,"('I', 'want')",2166.2853740326964
674,"('great', 'huge')",2158.5506458846303
675,"('record', 'by')",2140.241951294088
676,"('say', 'Denry')",2125.220964357683
677,"('mrs', 'Sampson')",2119.9273224251983
678,"('if', 'he')",2116.402046413626
679,"('something', 'else')",2112.712178568374
680,"('I', 'believe')",2109.205804568457
681,"('on', 'horseback')",2108.067278249325
682,"('as', 'possible')",2104.171908283397
683,"('never', 'see')",2096.1868963777233
684,"('breakfast', 'room')",2089.8408389633096
685,"('the', 'street')",2085.5997394277942
686,"('the', 'ground')",2084.7305352715243
687,"('without', 'any')",2079.48002864842
688,"('mrs', 'Murray')",2078.778134632536
689,"('low', 'voice')",2078.069370178852
690,"('across', 'the')",2075.1485961109042
691,"('mister', 'Blenkiron')",2070.7764293197924
692,"('acquaint', 'with')",2064.4750905325677
693,"('belonge', 'to')",2060.7187660469717
694,"('the', 'earth')",2060.1966252848842
695,"('said', 'Carrado')",2043.095134157491
696,"('have', 'thotch')",2042.5460188302764
697,"('to', 'get')",2042.2124184146287
698,"('following', 'day')",2035.5999307056784
699,"('few', 'month')",2014.1705237067172
700,"('ever', 'since')",2010.534650840478
701,"('arrive', 'at')",2010.3902071328168
702,"('I', 'see')",2000.2959616739101
703,"('the', 'room')",1989.6685214895354
704,"('any', 'other')",1986.591140712887
705,"('on', 'board')",1986.048704764873
706,"('mister', 'Hindley')",1983.1916140492312
707,"('make', 'a')",1982.5464743139416
708,"('thousand', 'year')",1979.3502653042485
709,"('the', 'rest')",1975.1587223464164
710,"('may', 'be')",1972.5295016032592
711,"('good', 'nature')",1969.5152666240833
712,"('get', 'up')",1960.9863925081759
713,"('she', 'will')",1954.9001189131586
714,"('mister', 'Levi')",1952.5355915330742
715,"('as', 'much')",1949.4975982240317
716,"('Bart', 'felt')",1940.4104781986716
717,"('well', 'known')",1939.893159625666
718,"('that', 'he')",1939.3099967129363
719,"('shan', 'not')",1934.1565730898892
720,"('will', 'never')",1927.7153202878392
721,"('the', 'top')",1918.117406037593
722,"('how', 'many')",1913.6524382535085
723,"('Ringg', 'said')",1911.836457406221
724,"('couple', 'of')",1911.7315165821465
725,"('a', 'hour')",1909.653933133711
726,"('twelve', 'year')",1907.0546308496218
727,"('over', 'the')",1899.7682263003323
728,"('than', 'usual')",1898.907739133762
729,"('easy', 'chair')",1894.2632578268217
730,"('or', 'twice')",1892.127459356541
731,"('at', 'all')",1891.8089259976623
732,"('you', 'may')",1891.794850905134
733,"('mister', 'Dalla')",1891.5779606814788
734,"('unable', 'to')",1885.1391323303678
735,"('thank', 'you')",1884.2394200655124
736,"('his', 'pocket')",1882.5024900787785
737,"('space', 'between')",1880.4954612693641
738,"('three', 'day')",1875.9871156864413
739,"('the', 'girl')",1875.284148406015
740,"('the', 'next')",1869.7146696744119
741,"('take', 'off')",1869.591750210704
742,"('the', 'best')",1867.7682806892858
743,"('you', 'can')",1865.9593784378278
744,"('to', 'the')",1862.8497692982764
745,"('when', 'she')",1862.3093295979975
746,"('I', 'feel')",1855.8975959027052
747,"('left', 'behind')",1855.5640227572703
748,"('Scudder', ""'s"")",1855.2440137345511
749,"('the', 'most')",1852.5853148228523
750,"('her', 'hand')",1841.5712739126493
751,"('enable', 'i')",1839.0956851898914
752,"('for', 'the')",1836.1243757243842
753,"('my', 'uncle')",1831.7983329120116
754,"('Lhari', 'language')",1831.4255747377974
755,"('raise', 'his')",1830.7779716459945
756,"('I', 'wish')",1824.6293524888324
757,"('the', 'Lhari')",1824.4440169622205
758,"('sat', 'up')",1823.7074807801287
759,"('side', 'of')",1815.9532206099302
760,"('his', 'lip')",1803.18703957196
761,"('melt', 'away')",1802.1861272280273
762,"('dare', 'say')",1801.389624842902
763,"('I', 'guess')",1789.9643038466697
764,"('be', 'afray')",1789.9080631795648
765,"('above', 'ground')",1787.9921991477352
766,"('he', 'can')",1786.1860374343987
767,"('few', 'word')",1781.025016542343
768,"('few', 'moment')",1776.6968470932613
769,"('I', 'must')",1773.9018549515438
770,"('this', 'time')",1769.0107215622759
771,"('mister', 'Racksole')",1759.8155387805082
772,"('mrs', 'Crimsworth')",1759.2049524202264
773,"('a', 'couple')",1754.6614608538364
774,"('surround', 'by')",1753.3877089507512
775,"('grow', 'up')",1747.6572831879037
776,"('knew', 'nothing')",1747.3872206182298
777,"('Ai', 'not')",1745.7522970671598
778,"('I', 'hope')",1742.6309772512197
779,"('some', 'time')",1740.4905138217416
780,"('stop', 'short')",1739.1792911589523
781,"('attempt', 'to')",1738.383956247538
782,"('cover', 'with')",1735.7678131386638
783,"('may', 'possibly')",1726.7313615600026
784,"('whose', 'name')",1708.8855846008335
785,"('be', 'glad')",1708.8260397421827
786,"('draw', 'up')",1707.445056412006
787,"('Raynor', 'one')",1702.1694675100337
788,"('the', 'floor')",1699.1890985066168
789,"('use', 'to')",1694.3231487419002
790,"('seven', 'year')",1691.2166620412854
791,"('this', 'morning')",1688.7022048970123
792,"('live', 'in')",1686.3081629044357
793,"('depend', 'on')",1681.7767610599792
794,"('his', 'teeth')",1681.6997565003865
795,"('eyes', 'met')",1675.293498250466
796,"('l', ""'"")",1674.3737301384524
797,"('we', '')",1670.2700831740926
798,"('all', 'this')",1669.5641121140561
799,"('told', 'i')",1669.2642026280814
800,"('stretch', 'out')",1665.131900867645
801,"('be', 'go')",1664.721946700853
802,"('look', 'like')",1664.2683008251577
803,"('shake', 'hand')",1660.6021435144899
804,"('Bart', 'feel')",1656.7202479687617
805,"('one', 'day')",1652.2164469941797
806,"('in', 'my')",1651.6684695780161
807,"('two', 'hundred')",1650.3482976286955
808,"('no', 'sign')",1649.3067840659937
809,"('mister', 'Baines')",1644.6642817095167
810,"('few', 'day')",1644.2214480523032
811,"('apart', 'from')",1643.8508993032221
812,"('in', 'fact')",1643.6484272868024
813,"('young', 'fellow')",1642.5800576385768
814,"('his', 'knee')",1642.5692282708815
815,"('be', 'quite')",1634.1217765555255
816,"('have', 'already')",1627.2075715936446
817,"('not', 'understand')",1624.1323452963388
818,"('sign', 'of')",1622.7613405709692
819,"('ask', 'i')",1620.4228259795152
820,"('Bart', 'realize')",1616.1331252351981
821,"('we', 'must')",1614.3137046294157
822,"('into', 'a')",1613.6884143348366
823,"('of', 'a')",1608.8759583787335
824,"('a', 'sudden')",1605.4764039500003
825,"('in', '-')",1604.4665149456484
826,"('happen', 'to')",1604.0812986763415
827,"('five', 'thousand')",1602.0635049557386
828,"('he', 'add')",1598.3532204846742
829,"('the', 'table')",1593.8752439597836
830,"('next', 'week')",1593.5198777637165
831,"('many', 'people')",1593.3529231985935
832,"('one', 'side')",1591.4015964983507
833,"('mix', 'up')",1590.918127809647
834,"('so', 'long')",1587.501460097962
835,"('the', 'middle')",1582.463504066603
836,"('turn', 'round')",1577.0797281914572
837,"('refuse', 'to')",1576.5593951388573
838,"('person', 'who')",1576.3062628069847
839,"('his', 'mother')",1575.282742071306
840,"('place', 'where')",1574.3087138412527
841,"('shook', 'hand')",1569.9697946282258
842,"('fifty', 'year')",1569.9323210999942
843,"('the', 'fire')",1569.7692443032486
844,"('own', 'accord')",1565.6791473557428
845,"('Maldon', ""'s"")",1564.154866301932
846,"('young', 'women')",1564.0061277529135
847,"('against', 'the')",1563.6570836419007
848,"('portion', 'of')",1560.1443377177932
849,"('burst', 'out')",1556.5648514156971
850,"('to', 'make')",1554.6941854346946
851,"('any', 'harm')",1548.130810549268
852,"('accustom', 'to')",1545.513471370615
853,"('than', 'ever')",1543.9284816331633
854,"('no', 'trace')",1541.8312565498998
855,"('back', 'to')",1541.4195658652504
856,"('mister', 'Machin')",1534.8824419866226
857,"('let', ""'s"")",1532.3826477897983
858,"('mister', 'Carrado')",1528.3995025059462
859,"('sure', 'enough')",1526.654579386645
860,"('member', 'of')",1525.7332447072326
861,"('on', 'his')",1521.437825275209
862,"('as', 'I')",1518.229932818244
863,"('very', 'good')",1516.4213137117183
864,"('arm', 'around')",1514.6174097219664
865,"('Chapter', 'one')",1512.7524039158227
866,"('the', 'sea')",1511.3493611800661
867,"('the', 'road')",1506.1653711966374
868,"('on', 'tiptoe')",1505.9435199125091
869,"('not', 'help')",1503.797528383427
870,"('break', 'off')",1501.7155559627931
871,"('be', 'so')",1501.6424315594745
872,"(""'s"", 'ark')",1499.9794945349777
873,"('a', 'large')",1499.6654660341492
874,"('lean', 'back')",1494.1386718139581
875,"('among', 'the')",1492.505343225675
876,"('her', 'eyes')",1489.5601505605853
877,"('ll', 'tell')",1489.0249704990235
878,"('set', 'forth')",1488.7930590034725
879,"('edge', 'of')",1487.904274054574
880,"('responsible', 'for')",1484.5115163808287
881,"('realize', 'that')",1483.0680153289584
882,"('old', 'Jack')",1480.3108801225055
883,"('wide', 'open')",1478.6565851771447
884,"('moment', 'later')",1470.2944329001862
885,"('sight', 'of')",1467.2957739096457
886,"('or', 'less')",1462.9066889516027
887,"('black', 'hair')",1462.6127284615334
888,"(""'s"", 'mate')",1456.0154576988186
889,"('compare', 'with')",1455.4882420915887
890,"('after', 'dinner')",1453.0889739917643
891,"('in', 'London')",1452.7368992794934
892,"('burst', 'into')",1452.677618716285
893,"('belong', 'to')",1451.434864995577
894,"('mile', 'off')",1444.7202825798634
895,"('turn', 'away')",1440.684916748573
896,"('on', 'Earth')",1437.1904967708354
897,"('wander', 'about')",1436.774919922678
898,"('they', 'have')",1434.9623735479129
899,"('star', 'at')",1434.2146131915963
900,"('six', 'week')",1431.6417420376563
901,"('her', 'eye')",1424.864851911062
902,"('be', 'very')",1424.0043124302592
903,"('shall', 'have')",1422.6899538206524
904,"('the', 'kitchen')",1422.33437808584
905,"('with', 'the')",1421.759074794072
906,"('its', 'own')",1418.1464221158865
907,"('a', 'sort')",1417.8168848395896
908,"('all', 'over')",1417.2738551450902
909,"('pretty', 'bad')",1417.10290868602
910,"('little', 'boy')",1416.2966587508924
911,"('her', 'lip')",1413.0835274778865
912,"('have', 'lost')",1412.1247776336281
913,"('well', 'as')",1407.6994291364724
914,"('far', 'from')",1407.1255467638794
915,"('a', 'hundred')",1404.7222359077068
916,"('sound', 'of')",1404.0616286470658
917,"('two', 'year')",1401.941429282663
918,"('any', 'more')",1396.0078702480366
919,"('between', 'us')",1395.8335054815236
920,"('come', 'from')",1395.6920342484577
921,"('that', 'I')",1394.2278571749127
922,"('not', 'even')",1392.9105077082202
923,"('my', 'eyes')",1392.6484616360208
924,"('he', 'feel')",1392.2141786222735
925,"('derive', 'from')",1391.0359943457636
926,"('her', 'arm')",1388.210250522685
927,"('some', 'difficulty')",1384.3496684033673
928,"('his', 'father')",1384.3345833787457
929,"('bit', 'of')",1382.132214853806
930,"('at', 'interval')",1376.0486849137776
931,"('his', 'mouth')",1373.2189260788027
932,"('wish', 'to')",1368.2700680544435
933,"('I', 'heard')",1367.090235235573
934,"('right', 'hand')",1365.282530582673
935,"('of', 'my')",1364.9079659026586
936,"('I', 'the')",1364.6558947101205
937,"('likely', 'to')",1362.5857201159863
938,"('sooner', 'or')",1360.624455064335
939,"('a', 'week')",1359.8028175340125
940,"('a', 'very')",1359.106602561397
941,"('Turnbull', ""'s"")",1357.3984865896077
942,"('four', 'o')",1353.9953275976166
943,"('to', '-day')",1351.305435546456
944,"('my', 'godmother')",1346.4628407300781
945,"('laugh', 'at')",1342.498317907033
946,"('be', 'be')",1335.6177638205763
947,"('under', 'the')",1335.1193415299415
948,"(""'I"", '')",1334.7393867969288
949,"('three', 'year')",1332.523679682551
950,"(""'"", ""'not"")",1332.118387782032
951,"('few', 'second')",1332.086659263915
952,"('the', 'wind')",1331.2893605931663
953,"('Oh', 'dear')",1326.7832300950217
954,"('have', 'forgote')",1325.1203441129096
955,"('old', 'fellow')",1323.4007261368542
956,"('I', 'remember')",1322.6008261159318
957,"('half', 'a')",1321.316481766793
958,"('Noah', ""'s"")",1321.1668975159898
959,"('look', 'down')",1320.6053100329282
960,"('no', 'sooner')",1317.784104400485
961,"('greater', 'than')",1311.7261142951959
962,"('sir', ""'"")",1311.5817808494583
963,"('quite', 'sure')",1306.907542723132
964,"('front', 'of')",1306.0472861678625
965,"('much', 'as')",1305.9481452681175
966,"('never', 'forget')",1302.6002319549896
967,"('or', 'rather')",1300.9648060598395
968,"('the', 'sky')",1299.0381870668043
969,"('high', 'wall')",1297.614183285334
970,"('as', 'she')",1294.8307852781606
971,"('I', 'dunno')",1292.7638754979296
972,"('with', 'his')",1292.3542174887189
973,"('open', 'space')",1292.1232229124755
974,"('in', 'this')",1287.4861876395282
975,"('any', 'longer')",1286.2828068912463
976,"('accompany', 'by')",1285.5181086480911
977,"('public', 'house')",1283.8649371004208
978,"('the', 'child')",1281.1151932304876
979,"('rest', 'of')",1280.8471798322544
980,"('it', 'may')",1280.002061637666
981,"('of', 'her')",1269.859108606374
982,"('a', 'new')",1267.5069673855576
983,"('have', 'se')",1266.9023603523813
984,"('its', 'content')",1264.5364260553017
985,"('the', 'old')",1263.99864856029
986,"('fall', 'upon')",1259.0086281746806
987,"('pasha', ""'s"")",1258.4354068964233
988,"('under', 'cover')",1258.2249924498647
989,"('anyone', 'who')",1256.9430825462587
990,"('go', 'home')",1256.3879089725751
991,"('not', 'want')",1256.1063017054403
992,"('Lucia', ""'s"")",1255.9646538368766
993,"('fond', 'of')",1248.2261923499711
994,"('wonder', 'whether')",1247.3551460868457
995,"('at', 'random')",1247.2450965157502
996,"('allude', 'to')",1246.056819716898
997,"('many', 'year')",1240.4652859727978
998,"('capable', 'of')",1237.5810869385978
999,"(""'s"", 'sake')",1237.4049962330669
1000,"('a', 'fine')",1237.315016538029
1001,"('to', 'volunteer')",1236.2153183396458
1002,"('forgive', 'i')",1234.4613029125035
1003,"('people', 'who')",1231.8070706155272
1004,"(""'"", ""'but"")",1227.41062448265
1005,"('Bart', ""'s"")",1220.354988395154
1006,"('her', 'cheek')",1220.2136216070269
1007,"('plenty', 'of')",1216.336355273704
1008,"('say', 'Florence')",1211.838664663287
1009,"('return', 'to')",1211.16173597299
1010,"('very', 'likely')",1206.9708427647945
1011,"('pretty', 'girl')",1206.5662114912104
1012,"('must', 'be')",1205.7082024871472
1013,"('shall', 'not')",1203.586877348726
1014,"('short', 'time')",1202.6431824979386
1015,"('half', 'hour')",1201.7325503912145
1016,"('mister', 'Creake')",1196.517507077145
1017,"('apt', 'to')",1196.09973615818
1018,"('above', 'all')",1195.9503827355434
1019,"('on', 'Wolf')",1195.2245658894851
1020,"('go', 'through')",1190.505797123922
1021,"('have', 'ever')",1190.3658409900315
1022,"('see', 'how')",1190.0715614332105
1023,"('how', 'long')",1188.897925005368
1024,"('I', 'wonder')",1187.724462220798
1025,"('same', 'instant')",1185.9444423661894
1026,"('child', ""'s"")",1184.8303631767933
1027,"('I', 'find')",1183.7415839517641
1028,"('four', 'year')",1183.1034993761284
1029,"('their', 'parent')",1179.1506258595987
1030,"('his', 'daughter')",1176.433829967918
1031,"('the', 'latter')",1175.7798515928619
1032,"('the', 'bottom')",1171.1588960710374
1033,"('when', 'they')",1170.6614838858793
1034,"('go', 'into')",1170.0497130040299
1035,"('struck', 'i')",1169.9577877279867
1036,"('my', 'hand')",1167.1438039882958
1037,"('some', 'kind')",1166.9578271657947
1038,"('her', 'hair')",1165.1508858728203
1039,"('as', 'a')",1160.5316097141524
1040,"('different', 'from')",1160.2069049261104
1041,"('get', 'into')",1160.1191325028144
1042,"('as', 'he')",1156.4357815143137
1043,"('what', 'be')",1147.8638689742447
1044,"('first', 'class')",1147.8599495099463
1045,"('wonder', 'why')",1147.6016455566405
1046,"('someth', 'about')",1145.6712517435294
1047,"('I', 'do')",1145.5938044509044
1048,"('red', 'star')",1143.3698033697724
1049,"('the', 'end')",1142.510200157289
1050,"('help', 'i')",1141.5443617700162
1051,"('in', 'her')",1139.7272707442114
1052,"('my', 'life')",1139.0602963892202
1053,"('be', 'and')",1138.707723437292
1054,"('first', 'floor')",1137.3816107579
1055,"('a', 'thousand')",1136.4865999558076
1056,"('upon', 'the')",1135.882387410243
1057,"('refer', 'to')",1135.7046091068157
1058,"('get', 'out')",1134.204927917409
1059,"('more', 'closely')",1132.0915751846148
1060,"('if', 'they')",1131.8818529173554
1061,"('you', 'see')",1123.07842636756
1062,"('other', 'thing')",1121.0750487032717
1063,"('soon', 'after')",1120.3106025836962
1064,"('Sophia', ""'s"")",1119.0275424458866
1065,"('old', 'friend')",1118.0763907558821
1066,"('how', 'do')",1117.706732922977
1067,"('with', 'her')",1116.9760318654448
1068,"('her', 'brother')",1115.3353621337653
1069,"('middle', 'of')",1113.9439747634692
1070,"('hundred', 'year')",1113.285422692793
1071,"('a', 'be')",1113.2672463741874
1072,"('No', 'more')",1113.1758392330464
1073,"('the', 'wall')",1112.3523058034311
