,bigram,chi-sq
644,"('little', 'Clock')",4314.995794557403
645,"('a', 'good')",4298.644652412635
646,"('e', 'o')",4267.97990851084
647,"('wait', 'till')",4241.55463440119
648,"('wait', 'until')",4232.774248320574
649,"('give', 'i')",4228.323532141419
650,"('long', 'time')",4208.396842971009
651,"('fifteen', 'year')",4198.903663353623
652,"('the', 'king')",4196.4857755932035
653,"('following', 'morning')",4179.529098417936
654,"('a', 'moment')",4174.672486997812
655,"('know', 'how')",4155.41458293999
656,"('little', 'Kay')",4141.18703070761
657,"('everybody', 'else')",4130.451297020273
658,"('his', 'chum')",4119.007880163598
659,"('any', 'other')",4110.020898502642
660,"('no', 'more')",4108.406641350228
661,"('grow', 'tire')",4095.4481664294117
662,"('mister', 'turtle')",4067.5001991671325
663,"('one', 'day')",4063.259862089277
664,"('older', 'than')",4035.23698447723
665,"('Allah', 'O')",4031.1201480571126
666,"('tell', 'you')",4027.0641638552993
667,"('in', 'vain')",4020.277400543199
668,"('a', 'single')",4007.8795104907495
669,"('wonder', 'if')",3988.9325635494283
670,"('I', 'know')",3986.518051242911
671,"('for', 'a')",3986.2987418809194
672,"('give', 'utterance')",3953.215110883228
673,"('some', 'time')",3947.3741800791367
674,"('lay', 'down')",3932.371994635708
675,"('end', 'of')",3918.438051439536
676,"(""'"", ""'I"")",3916.913406401626
677,"('went', 'on')",3899.7927951751176
678,"('dare', 'say')",3896.7676629184825
679,"('now', 'lads')",3889.409618248493
680,"('not', 'help')",3888.6847669939093
681,"('good', 'luck')",3884.32395121928
682,"('how', 'much')",3869.651228650336
683,"('deep', 'sigh')",3851.1379114567653
684,"('twenty', 'four')",3833.835937654696
685,"('last', 'chapter')",3824.0833271064234
686,"('good', 'fortune')",3810.2631381840793
687,"('through', 'the')",3795.4272137952753
688,"('lean', 'over')",3792.3794581822094
689,"('draw', 'near')",3780.609821476239
690,"('twenty', 'five')",3779.726648072584
691,"('my', 'dearest')",3777.634256791628
692,"('mister', 'Rabbit')",3777.333655035526
693,"('eight', 'o')",3746.9709737786407
694,"('second', 'mate')",3741.2380200062516
695,"('as', 'he')",3731.3321426266602
696,"('Green', ""'s"")",3717.3784542647245
697,"('mrs', 'W')",3702.1841499739526
698,"('lookin', ""'"")",3698.597428911795
699,"('I', 'wish')",3696.7714644342773
700,"('of', 'his')",3695.2059543844834
701,"('the', 'ground')",3689.2192628775374
702,"('my', 'husband')",3677.0254418401773
703,"('have', 'be')",3673.725001177734
704,"('can', 'hardly')",3654.4762691311203
705,"('apple', 'tree')",3652.2947545607653
706,"('as', 'possible')",3639.7833685267938
707,"('mrs', 'Varley')",3635.6041367833204
708,"('colored', 'man')",3607.07328620895
709,"('very', 'agreeable')",3602.6113162622396
710,"('pure', 'white')",3594.639305040825
711,"('hundred', 'mile')",3593.8200369224264
712,"('star', 'at')",3568.030599188051
713,"('they', 'be')",3543.389246070452
714,"('ai', 'not')",3533.6263976813916
715,"('it', 'seem')",3533.0101017930374
716,"('foot', 'high')",3524.274907966848
717,"('his', 'friend')",3521.48032161889
718,"('he', 'be')",3513.8872142160135
719,"('enough', 'to')",3497.857699861051
720,"('hour', 'later')",3492.7188406446107
721,"('cover', 'with')",3490.9282193883805
722,"('go', 'back')",3489.1212000910236
723,"('ere', 'long')",3476.215608217688
724,"('sound', 'asleep')",3473.6447213888955
725,"('the', 'door')",3468.039462385525
726,"('my', 'lord')",3463.2377393915567
727,"('gold', 'piece')",3456.510067101137
728,"('so', 'many')",3439.3762302682094
729,"('at', 'first')",3418.7701259685714
730,"('wait', 'for')",3417.243220335661
731,"('or', 'rather')",3398.3750040832583
732,"('have', 'no')",3380.0741534897734
733,"('prick', 'up')",3371.141488339944
734,"('year', 'older')",3367.246001625544
735,"('we', ""'ll"")",3355.357646028779
736,"('stay', 'here')",3334.2706450507276
737,"('dog', 'village')",3315.8070053603265
738,"('Tom', ""'s"")",3296.41542983188
739,"('have', 'falle')",3294.4913969488043
740,"('the', 'next')",3288.7282866051733
741,"(""'"", 'Tis')",3286.5160595550697
742,"('greatly', 'surprise')",3286.037557872552
743,"('his', 'arm')",3262.3243587598677
744,"('Dundee', 'ask')",3258.523131651833
745,"('take', 'refuge')",3257.975778159715
746,"('but', 'I')",3252.515072302269
747,"('the', 'young')",3252.410202526836
748,"('you', '')",3226.194297532049
749,"('his', 'master')",3218.1540603102417
750,"('make', 'haste')",3214.7765128165292
751,"('any', 'longer')",3201.1104434839917
752,"('come', 'to')",3193.172843363331
753,"('pass', 'through')",3179.4440080712225
754,"('to', 'see')",3160.9837878856633
755,"('be', 'afray')",3147.2252084167085
756,"('pack', 'horse')",3142.030579755833
757,"('midst', 'of')",3129.0212328851294
758,"('full', 'of')",3122.1373128881896
759,"('the', 'captain')",3108.9365896516338
760,"('must', 'have')",3097.563847240727
761,"('Bertram', 'answer')",3091.996315444209
762,"('a', 'hour')",3084.217857320107
763,"('the', 'first')",3069.5506009884793
764,"(""'s"", 'sake')",3062.86008830346
765,"('issue', 'from')",3055.4076401332013
766,"('by', 'the')",3047.8710936936072
767,"('their', 'own')",3039.951567229482
768,"('have', 'brotch')",3035.5096446333164
769,"('my', 'wife')",3026.9315694760144
770,"('be', 'very')",3021.9604503927385
771,"('everything', 'else')",3019.856884227375
772,"('native', 'land')",3013.712344243311
773,"('it', 'will')",3009.4548204362145
774,"('top', 'of')",3009.424860188481
775,"('trap', 'door')",3006.9554268540246
776,"('in', 'his')",2998.945326111506
777,"('the', 'water')",2996.8937570131416
778,"('rather', 'than')",2986.475378165386
779,"('to', 'get')",2980.5816608446303
780,"('very', 'fond')",2975.3626900647328
781,"('blue', 'sky')",2974.010195731861
782,"('five', 'year')",2955.53909472904
783,"('if', 'I')",2955.1567671400007
784,"('have', 'not')",2954.545735068519
785,"('depend', 'on')",2954.395900958888
786,"('gaze', 'at')",2935.840163631988
787,"('twenty', 'year')",2914.9301024617303
788,"('that', 'he')",2890.1913503770397
789,"('hold', 'fast')",2890.0119200589206
790,"('this', 'morning')",2852.492440708288
791,"('acquaint', 'with')",2847.4585275351974
792,"('minute', 'later')",2832.162721680503
793,"('to', 'morrow')",2826.349874884364
794,"('live', 'in')",2826.186191266515
795,"('kind', 'of')",2807.995638281151
796,"('coat', 'pocket')",2807.6691726335125
797,"('mister', 'Johnson')",2805.8213476796845
798,"('sooner', 'than')",2799.8367214264686
799,"('have', 'thotch')",2797.912612299509
800,"('new', 'clothe')",2794.9247262052436
801,"('he', 'say')",2790.2803233774616
802,"('my', 'life')",2785.6627161575684
803,"('my', 'mother')",2780.7183118149483
804,"('far', 'as')",2770.0115036196735
805,"('the', 'Toyman')",2767.509893568634
806,"('will', 'be')",2767.160579405637
807,"('to', 'make')",2765.918751730865
808,"('will', 'have')",2760.5399455685174
809,"('hundred', 'dollar')",2751.2112855063333
810,"('glance', 'at')",2745.8043630868433
811,"('fil', 'with')",2745.1073547832652
812,"('his', 'face')",2732.4072830721275
813,"('become', 'aware')",2731.8823271450915
814,"('half', 'dozen')",2727.6799529978753
815,"('a', 'large')",2726.5308209338336
816,"('find', 'out')",2724.1391575862103
817,"('have', 'already')",2723.041172834431
818,"('the', 'sea')",2718.7996233977274
819,"('let', ""'s"")",2711.9233425463176
820,"('thank', 'you')",2707.781026119082
821,"('the', 'professor')",2705.8737797086446
822,"('his', 'shoulder')",2703.0351165047236
823,"('his', 'companion')",2684.694643997284
824,"('a', 'long')",2680.791892126103
825,"('pair', 'of')",2677.889285243486
826,"('mister', 'Dacre')",2673.1757136317724
827,"('a', 'bit')",2667.623441876496
828,"('arrive', 'at')",2665.786680927753
829,"('front', 'of')",2645.87420542324
830,"('exactly', 'what')",2643.705820295671
831,"('emerge', 'from')",2640.7623602723625
832,"('get', 'rid')",2638.4494349370616
833,"('she', 'be')",2637.8045183682666
834,"('my', 'heart')",2606.136798713989
835,"('a', 'small')",2603.4531478830704
836,"('I', 'want')",2602.7615038916406
837,"('low', 'tone')",2602.4993871284855
838,"('edge', 'of')",2594.8087176047584
839,"('or', 'three')",2587.508343367792
840,"('burst', 'into')",2585.2265319317876
841,"('we', ""'"")",2583.074264927471
842,"('heart', 'beat')",2578.624032451333
843,"('go', 'out')",2575.303028114524
844,"('have', 'never')",2573.8230978009874
845,"('ten', 'o')",2568.387328036358
846,"('be', 'so')",2562.7997070073957
847,"('this', 'time')",2559.036477398316
848,"('mister', 'deer')",2554.0875174048824
849,"('assure', 'you')",2533.6048685959686
850,"('short', 'time')",2531.196623409993
851,"('by', 'dint')",2526.293753831571
852,"('passer', 'by')",2526.293753831571
853,"('twelve', 'year')",2519.5013262603297
854,"('fall', 'into')",2511.7551805327753
855,"('happen', 'to')",2510.689616960392
856,"('hundred', 'thousand')",2499.4695607108138
857,"('fond', 'of')",2495.4685380074375
858,"('be', 'glad')",2491.847000220073
859,"('someth', 'else')",2485.9045133686077
860,"('her', 'daughter')",2477.940543732573
861,"('not', 'want')",2473.0711181453607
862,"('his', 'mouth')",2464.8464858097846
863,"('the', 'sun')",2464.6575823856397
864,"('side', 'of')",2457.4949957763265
865,"('he', 'can')",2451.1994024417786
866,"('we', 'can')",2449.587750424437
867,"('deep', 'breath')",2447.8625012226644
868,"('lucky', 'enough')",2430.6172426382977
869,"('may', 'have')",2421.00227065743
870,"('human', 'nature')",2419.315478888589
871,"('his', 'cave')",2416.586356718556
872,"('than', 'usual')",2411.4964999446906
873,"('take', 'place')",2407.588793534785
874,"('to', 'keep')",2406.9225756946958
875,"('the', 'most')",2404.5824989702205
876,"('eight', 'year')",2403.4172903512335
877,"('his', 'mind')",2383.255457037925
878,"('may', 'be')",2377.72333399577
879,"('Marshall', 'Dundee')",2375.415742222194
880,"('major', 'hope')",2367.1005265960293
881,"('old', 'woman')",2363.036155600209
882,"('know', 'that')",2352.2373709394046
883,"('you', 'must')",2350.9953280302752
884,"('his', 'pocket')",2348.1854767501404
885,"('four', 'hour')",2346.5286842535415
886,"('go', 'away')",2342.6627441450696
887,"('why', 'shall')",2339.9815844082204
888,"('among', 'the')",2333.011047588436
889,"('long', 'Bill')",2317.606295336138
890,"('who', 'be')",2287.550017375248
891,"('mrs', 'VERNON')",2276.7191099747097
892,"('I', 'believe')",2273.3190644512338
893,"('ready', 'to')",2271.7385545700618
894,"('oblige', 'to')",2270.2679634509723
895,"('I', 'must')",2242.130688329745
896,"('father', ""'s"")",2240.9572695410916
897,"('follow', 'by')",2239.017066566327
898,"('Dundee', 'urge')",2232.6899617877125
899,"('my', 'brother')",2230.2253032197546
900,"('over', 'the')",2227.392212110352
901,"('set', 'off')",2226.337162068725
902,"('without', 'any')",2226.05825695111
903,"('three', 'hundred')",2224.142731143975
904,"('hour', 'ago')",2221.3724619604327
905,"('some', 'sort')",2221.324766906186
906,"('say', 'Frank')",2216.837093658325
907,"('falle', 'into')",2210.514720681405
908,"('spread', 'out')",2205.9810343947606
909,"('two', 'hour')",2201.02518850553
910,"('draw', 'back')",2192.1642745641147
911,"('can', 'scarcely')",2172.79838866253
912,"('not', 'care')",2171.9672431006243
913,"('say', 'Fosdick')",2162.4607730866437
914,"('remark', 'Joe')",2157.792702328902
915,"('we', 'must')",2155.868974150101
916,"('new', 'suit')",2153.655281806129
917,"('the', 'Caliph')",2143.7321766729915
918,"('miles', 'Dundee')",2141.9849791309975
919,"('or', 'twice')",2141.4140345185456
920,"('for', 'instance')",2133.686786967796
921,"('most', 'important')",2131.6350193577796
922,"('in', 'fact')",2128.9245728451097
923,"('mrs', 'Morland')",2127.1179307019515
924,"('on', 'horseback')",2124.250813033113
925,"('great', 'chief')",2121.978968721006
926,"('as', 'much')",2100.088172283936
927,"(""'s"", 'bedroom')",2097.1247467363078
928,"('have', 'got')",2096.0915689425638
929,"('order', 'to')",2088.4032813488116
930,"('dog', 'Crusoe')",2087.7236319675294
931,"('if', 'he')",2082.644409475743
932,"('intend', 'to')",2079.955654461433
933,"('ask', 'Frank')",2078.7287187568804
934,"('worry', 'about')",2077.8073758005044
935,"('be', 'no')",2076.8138507767762
936,"('shut', 'up')",2072.167123334126
937,"('turn', 'round')",2071.8671231976464
938,"('person', 'who')",2067.7055148452187
939,"('to', '-day')",2065.7420738341716
940,"('when', 'I')",2065.039396794352
941,"('no', 'mean')",2063.0390871260374
942,"('ran', 'away')",2059.0732398111336
943,"('least', 'bit')",2055.594820169757
944,"('left', 'behind')",2052.6257890882125
945,"('back', 'again')",2047.308077966242
946,"('must', 'confess')",2040.2587557912336
947,"('woman', ""'s"")",2037.9269088498029
948,"('louder', 'than')",2037.7893623856542
949,"('make', 'a')",2035.8755017868773
950,"('mother', ""'s"")",2034.2270756781404
951,"('plunge', 'into')",2033.80602844323
952,"('last', 'Sunday')",2029.178802552208
953,"('insist', 'on')",2027.32267927775
954,"('lady', 'De')",2027.2419618139793
955,"('no', 'harm')",2018.4364536437704
956,"('mister', 'Ingledew')",2015.6718549301384
957,"('mister', 'Jones')",2011.7102422765613
958,"('the', 'house')",1999.7587683079892
959,"('for', 'the')",1998.7158776262274
960,"('never', 'forget')",1996.775470905478
961,"('a', 'new')",1996.3062481013653
962,"('on', 'his')",1994.4796250552686
963,"('first', 'time')",1994.4232179992136
964,"('first', 'beheld')",1990.5462176447768
965,"('cry', 'Peterkin')",1990.1584837302075
966,"('no', 'objection')",1987.803704738157
967,"('fact', 'that')",1985.602916317855
968,"('dear', 'mother')",1983.2645327741923
969,"('faster', 'than')",1972.9915864341453
970,"('nothing', 'but')",1965.4777563241205
971,"('plenty', 'of')",1962.7042933825426
972,"('my', 'mind')",1959.814597768364
973,"('larger', 'than')",1956.7114168110409
974,"('come', 'out')",1953.9115181227803
975,"('member', 'of')",1947.2377743276252
976,"('wide', 'open')",1947.0944663959112
977,"('a', 'very')",1946.6355174989367
978,"('shrank', 'from')",1942.634955508129
979,"('any', 'one')",1941.2410115110793
980,"('number', 'of')",1938.6888029032343
981,"('far', 'distant')",1937.2512526549417
982,"('be', 'quite')",1921.5389191612296
983,"('a', 'sudden')",1920.3305851810103
984,"('can', 'see')",1915.575512152002
985,"('one', 'side')",1915.4566667855518
986,"('few', 'week')",1911.9104202397243
987,"('across', 'the')",1909.0337276987193
988,"('To', 'Swift')",1901.650600569379
989,"('her', 'father')",1901.4805092890654
990,"('as', 'she')",1900.787643032868
991,"('come', 'up')",1896.0852448949222
992,"('stretch', 'out')",1894.1453451323675
993,"('a', 'fine')",1893.289561006772
994,"('see', 'how')",1892.7148210530424
995,"('seven', 'year')",1891.7799349252957
996,"('the', 'road')",1889.9616874231033
997,"('much', 'better')",1880.339330320315
998,"('sight', 'of')",1878.613499103499
999,"('five', 'thousand')",1876.1419868207718
1000,"('my', 'son')",1868.057808424049
1001,"('the', 'ship')",1867.7051182811801
1002,"('mister', 'Sprague')",1854.7490620782726
1003,"('not', 'understand')",1854.1764490227686
1004,"('every', 'direction')",1850.799426755239
1005,"('exclaim', 'Joe')",1843.5065190208406
1006,"('it', 'sa-rish')",1841.2204773503433
1007,"('dark', 'blue')",1834.5575166425758
1008,"('they', 'have')",1832.495596461303
1009,"('whole', 'army')",1828.4140364684583
1010,"('what', 'be')",1821.9187610220383
1011,"('most', 'likely')",1820.48588705891
1012,"('old', 'fellow')",1819.4775793265655
1013,"('met', 'with')",1815.8879664563
1014,"('well', 'as')",1814.879527062874
1015,"('eccentric', 'man')",1814.5431047826694
1016,"('ten', 'mile')",1814.4210586344054
1017,"('following', 'day')",1813.649448633408
1018,"('turn', 'away')",1808.9791010667598
1019,"('upon', 'the')",1807.8705420841645
1020,"('under', 'the')",1807.0362929185621
1021,"('close', 'beside')",1796.8832553183624
1022,"('play', 'bridge')",1793.5917355536349
1023,"('mister', 'Sun')",1792.7077858303828
1024,"('three', 'thousand')",1792.0108969884927
1025,"('will', 'never')",1791.5744329371737
1026,"('said', 'Tom')",1787.2053993401528
1027,"('the', 'best')",1786.0374360780495
1028,"('Chapter', 'one')",1783.6256735301047
1029,"('good', 'nature')",1768.7750060286778
1030,"('he', 'will')",1767.6850770377512
1031,"('arme', 'with')",1763.3243775000499
1032,"('any', 'further')",1762.6949290703003
1033,"('belong', 'to')",1749.155528191669
1034,"('my', 'eyes')",1748.6050070155152
1035,"('attempt', 'to')",1743.8637545273748
1036,"('the', 'sultan')",1741.0916237060478
1037,"('of', 'her')",1739.1582425246306
1038,"('to', 'the')",1736.1016637997218
1039,"('a', 'short')",1735.070725427818
1040,"('woman', 'who')",1733.9726674423691
1041,"('who', 'live')",1732.415086862423
1042,"('be', 'go')",1729.9003001260028
1043,"('look', 'out')",1729.1628746764407
1044,"('even', 'if')",1722.9012656099396
1045,"('if', 'we')",1722.6670974715128
1046,"('unable', 'to')",1717.427754566369
1047,"('when', 'she')",1716.8753973970483
1048,"('most', 'remarkable')",1716.2445798654987
1049,"('the', 'rest')",1710.687861396967
1050,"('master', ""'s"")",1710.5913544326584
1051,"('when', 'they')",1709.4978904277252
1052,"('several', 'day')",1709.363783149134
1053,"('twenty', 'thousand')",1709.0386691006804
1054,"('must', 'be')",1706.4745197962277
1055,"('hurry', 'away')",1705.058413194454
1056,"('the', 'air')",1704.712319730064
1057,"('three', 'year')",1701.3858487599048
1058,"('record', 'by')",1691.9989808408084
1059,"('he', 'add')",1691.8066598505734
1060,"('go', 'down')",1691.4181351442749
1061,"('dear', 'sister')",1688.6659198224786
1062,"('I', 'see')",1685.8585784003237
1063,"('then', 'he')",1685.5112688392612
1064,"('most', 'beautiful')",1679.7328383323568
1065,"('on', 'Sunday')",1664.6860811681724
