,bigram,chi-sq
2734,"('about', 'because')",17.1265162474522
2735,"('be', 'nice')",17.097357357434337
2736,"('than', 'it')",17.043936438343458
2737,"('be', 'nothing')",17.021584615022803
2738,"('you', 'at')",17.01017091266795
2739,"('any', 'of')",16.988504523421813
2740,"('be', 'see')",16.988220106994657
2741,"('from', 'there')",16.918072854528774
2742,"('they', 'up')",16.907076819354593
2743,"('be', 'mass')",16.76805077144983
2744,"('a', 'set')",16.727936406477113
2745,"('Universe', 'that')",16.673651836431205
2746,"('then', 'all')",16.650638273751515
2747,"('be', 'observe')",16.60930624114088
2748,"('it', 'not')",16.599416146341717
2749,"('do', 'now')",16.596283678448934
2750,"('time', 'be')",16.571066750979124
2751,"('circuit', 'what')",16.534513662402787
2752,"('to', 'model')",16.518451413893256
2753,"('so', 'then')",16.518385964584592
2754,"('see', 'some')",16.473563622574016
2755,"('circuit', 'if')",16.42745013027185
2756,"('why', 'this')",16.358056175325252
2757,"('be', 'get')",16.30712238444444
2758,"('a', 'plus')",16.299361444487513
2759,"('be', 'like')",16.164706641266783
2760,"('of', '2')",16.15987536928809
2761,"('a', 'bit')",16.10757790091508
2762,"('be', 'do')",15.996031359220705
2763,"('it', 'what')",15.948117597685599
2764,"('t', 'be')",15.885557546171986
2765,"('or', 'a')",15.786969302300738
2766,"('velocity', 'be')",15.772785059063207
2767,"('into', 'this')",15.730623387802817
2768,"('on', 'when')",15.704720870095516
2769,"(""'s"", 'right')",15.692390677476034
2770,"('science', 'and')",15.656319119773219
2771,"('with', 'time')",15.616593754102562
2772,"('how', 'be')",15.613285615505285
2773,"('be', 'such')",15.563697578533247
2774,"('this', 'on')",15.441538671299348
2775,"('VS', 'and')",15.418163591384483
2776,"('a', 'circuit')",15.409652323875092
2777,"('go', 'so')",15.348748877380656
2778,"('the', 'line')",15.297571265265564
2779,"('true', 'and')",15.252503869253339
2780,"('only', 'a')",15.221219345216086
2781,"('redshift', 'and')",15.184007750622799
2782,"('to', 'this')",15.176465567380577
2783,"('here', 'we')",15.171479149785915
2784,"('through', 'it')",15.164166523585145
2785,"('get', 'that')",15.071940748063518
2786,"('of', 'get')",15.071940748063518
2787,"('of', 'magnitude')",15.030434155170916
2788,"('it', 'all')",14.965073625205749
2789,"('do', 'all')",14.934022955777435
2790,"('yes', 'so')",14.913130284386783
2791,"('point', 'you')",14.858161587626737
2792,"('model', 'of')",14.823209237279062
2793,"('meter', 'and')",14.809187147759921
2794,"('the', 'day')",14.735221086663305
2795,"('the', 'differential')",14.735221086663305
2796,"('to', 'here')",14.732886771099519
2797,"('and', 'thing')",14.656136858074724
2798,"('to', 'call')",14.63028486400738
2799,"('you', 'try')",14.62445311577097
2800,"('three', 'of')",14.607788704789597
2801,"('what', 'kind')",14.591191157643472
2802,"('be', 'look')",14.552564445571182
2803,"('force', 'you')",14.544779158647543
2804,"('this', 'big')",14.523343232447301
2805,"('thing', 'which')",14.491103899210357
2806,"('use', 'that')",14.48353273828169
2807,"('the', 'lecture')",14.468574024753307
2808,"('what', 'the')",14.46516086720223
2809,"('object', 'so')",14.454206042216232
2810,"('just', 'look')",14.414541189398912
2811,"('OK', 'it')",14.409846025953499
2812,"('use', 'in')",14.335126109535523
2813,"('form', 'and')",14.298014558333024
2814,"('which', '')",14.288689430608683
2815,"('never', 'be')",14.232159975402714
2816,"('on', 'with')",14.17876606139248
2817,"('the', 'further')",14.154330729909535
2818,"('this', 'at')",14.138897885249154
2819,"('for', 'my')",14.123639680877504
2820,"('way', 'be')",14.088329474198915
2821,"('across', 'a')",14.081929722135007
2822,"('to', 'another')",14.033577979959531
2823,"('of', 'any')",14.004897596740307
2824,"('with', 'and')",13.96762252546459
2825,"('now', 'in')",13.921509821218539
2826,"('wave', 'and')",13.860182197058956
2827,"('mean', 'it')",13.829658861581246
2828,"('that', 'go')",13.792712708752326
2829,"('too', 'and')",13.746577855712584
2830,"('up', 'by')",13.72058519112566
2831,"('of', 'as')",13.71630452665877
2832,"('I', 'find')",13.654121283813737
2833,"('this', 'problem')",13.646693983963562
2834,"('way', 'the')",13.643651122283904
2835,"('actually', 'go')",13.601665450401448
2836,"('one', 'or')",13.581695910629563
2837,"('not', 'like')",13.578438224973755
2838,"('in', 'all')",13.57690537913942
2839,"('of', 'which')",13.512864572222325
2840,"('equation', 'in')",13.469619870591394
2841,"('have', 'my')",13.437624641710869
2842,"('you', 'build')",13.387711204433002
2843,"('here', 'if')",13.387321303930324
2844,"('the', 'wave')",13.363823530159397
2845,"('say', 'for')",13.357444000772967
2846,"('be', 'right')",13.336702359428653
2847,"('that', 'two')",13.292605748860867
2848,"('be', 'already')",13.28963742271904
2849,"('you', 'why')",13.233341055068292
2850,"('and', 'also')",13.22548814883933
2851,"('Sun', 'be')",13.190359935159796
2852,"('this', 'other')",13.174192089812301
2853,"('be', 'sort')",13.163524391192716
2854,"('star', 'be')",13.149743335775609
2855,"('what', 'that')",13.135226987692556
2856,"('see', 'all')",13.12966881840301
2857,"('planet', 'go')",13.121560458412613
2858,"('be', 'close')",13.120589518921872
2859,"('drive', 'the')",13.101450634495597
2860,"('whatever', 'the')",13.06492284010869
2861,"('today', 'and')",13.044227759979808
2862,"('this', 'amplifier')",13.043377545574895
2863,"('but', 'a')",13.01794306585869
2864,"('source', 'of')",13.001584209187191
2865,"('way', 'here')",12.9928607718232
2866,"('and', 'write')",12.945872440670867
2867,"('be', 'connect')",12.922341987543119
2868,"('out', 'all')",12.887126379451827
2869,"('then', 'if')",12.878843134746619
2870,"('if', 'my')",12.86193188804229
2871,"('and', 'at')",12.72660742827826
2872,"('follow', 'the')",12.724498749891897
2873,"('question', 'of')",12.720895857684559
2874,"('go', 'and')",12.706605523885171
2875,"('change', 'the')",12.640298051338075
2876,"('work', 'it')",12.61884928626102
2877,"('be', 'three')",12.61711335987049
2878,"('of', 'people')",12.607851116385325
2879,"('line', 'so')",12.560208095728465
2880,"('important', 'and')",12.536782487399398
2881,"('not', 'happen')",12.430703269997938
2882,"('this', 'in')",12.349513210348311
2883,"('distance', 'be')",12.341859938668163
2884,"('but', 'of')",12.286096256336988
2885,"('about', 'a')",12.235838022859417
2886,"('this', 'go')",12.230598299897435
2887,"(""'s"", 'because')",12.216712774759873
2888,"('and', 'see')",12.206130150230553
2889,"('distance', 'of')",12.175862823238248
2890,"('here', 'it')",12.143430168218169
2891,"('that', 'may')",12.106420627847669
2892,"('method', 'that')",12.06484230822355
2893,"('be', 'VS')",12.011928946910006
2894,"('that', 'come')",11.995927551039083
2895,"('output', 'and')",11.97056375411665
2896,"('step', 'and')",11.966769784074915
2897,"('of', 'how')",11.946207528393616
2898,"('mass', 'in')",11.902093174190956
2899,"('a', 'one')",11.883563535655151
2900,"('be', 'drive')",11.789392440851492
2901,"('frequency', 'and')",11.788072483196839
2902,"('by', 'this')",11.76000058515733
2903,"('a', 'magnitude')",11.746598763224602
2904,"('and', 'figure')",11.745238777943433
2905,"('do', 'I')",11.74379694317816
2906,"('lot', 'and')",11.738821143939084
2907,"('yes', 'it')",11.725078626676709
2908,"('solution', 'of')",11.702303331467007
2909,"('to', 'turn')",11.663872225797016
2910,"('at', 'it')",11.659432663874167
2911,"('they', 'that')",11.608507199520925
2912,"('not', 'that')",11.560185342468197
2913,"('it', 'down')",11.538270961013145
2914,"('question', 'and')",11.523760433223764
2915,"('not', 'say')",11.467015399302813
2916,"('now', 'it')",11.4638133453957
2917,"('up', 'at')",11.416201244771765
2918,"('do', 'so')",11.390306365790437
2919,"('you', 'make')",11.335153926098876
2920,"('be', '10')",11.274915528158733
2921,"('have', 'have')",11.238090947759344
2922,"('be', 'r')",11.219795284528045
2923,"('on', 'and')",11.218492819752253
2924,"('can', 'then')",11.203097339081502
2925,"('inductor', 'be')",11.14130762175648
2926,"('you', 'how')",11.118637178078755
2927,"('observe', 'a')",11.076497777831074
2928,"('but', 'now')",11.071341512080213
2929,"('and', 'after')",11.034722352431627
2930,"('curve', 'and')",11.034722352431627
2931,"('off', 'the')",11.011825355454452
2932,"('and', 'come')",10.973217908136494
2933,"('it', 'just')",10.919753156312526
2934,"('be', 'there')",10.90481152923007
2935,"('galaxy', 'that')",10.861098713979208
2936,"('well', 'you')",10.808928002895065
2937,"('try', 'it')",10.717325748003141
2938,"('of', 'something')",10.705512969447673
2939,"('answer', 'be')",10.654165111500516
2940,"('it', 'if')",10.614040611270736
2941,"('which', 'will')",10.580078656007675
2942,"('which', 'the')",10.464192854228873
2943,"('observe', 'the')",10.462692397728738
2944,"('voltage', 'the')",10.436339717013201
2945,"('relativity', 'be')",10.41817840289151
2946,"('be', 'down')",10.40850840439541
2947,"('that', 'even')",10.401346335459762
2948,"('on', 'to')",10.397595219064856
2949,"('how', 'they')",10.375144103762386
2950,"('to', 'time')",10.373939395163394
2951,"('to', 'actually')",10.286885455841738
2952,"('like', 'and')",10.277027388609044
2953,"('and', 'from')",10.276960502160787
2955,"('and', 'try')",10.234207760257723
2954,"('2', 'and')",10.234207760257723
2956,"('10', 'to')",10.217106462106766
2957,"('question', 'that')",10.20463353450537
2958,"('be', 'two')",10.148047877031933
2959,"('actually', 'do')",10.132955682364123
2960,"('it', 'tell')",10.096940156519146
2961,"('not', 'be')",10.069433879246441
2962,"('here', 'as')",10.044218541404641
2963,"('hole', 'that')",10.010826184836729
2964,"('this', 'voltage')",9.949738705881678
2965,"('before', 'you')",9.890664465460565
2966,"('one', 'you')",9.888055052585237
2967,"('course', 'of')",9.838715282946374
2968,"('course', 'that')",9.838715282946374
2969,"('this', 'have')",9.794681900183555
2970,"('today', 'be')",9.65073271792551
2971,"('the', 'device')",9.634825682313686
2972,"('know', 'and')",9.624831750685354
2973,"('you', 'but')",9.62259455206682
2974,"('two', 'be')",9.619795037644232
2975,"('now', 'this')",9.545034817337593
2976,"('or', 'at')",9.53454329043011
2977,"('to', 'end')",9.531307642470372
2978,"('of', 'each')",9.480977858732187
2979,"('it', 'and')",9.40941340908352
2980,"('well', 'so')",9.401049223124524
2981,"('also', 'a')",9.400243374758997
2982,"('if', 'the')",9.380475134228657
2983,"('you', 'for')",9.34160708994107
2984,"(""'s"", 'very')",9.297377044170952
2985,"('well', 'that')",9.288777656220882
2986,"('way', 'we')",9.277203013322556
2987,"('of', 'object')",9.257502923397023
2988,"('source', 'so')",9.217782613390174
2989,"('step', 'be')",9.201421297564243
2990,"('know', 'they')",9.186543855081535
2991,"('it', 'again')",9.144742113734491
2992,"('have', 'happen')",9.13882804994881
2993,"('this', 'can')",9.127939799222531
2994,"('the', 'right')",9.100347985204815
2995,"('line', 'and')",9.066572261522932
2996,"('at', 'how')",9.056189512262359
2997,"('after', 'the')",8.996460204527105
2998,"('they', 'to')",8.963118462347733
2999,"('effect', 'and')",8.88538684995586
3000,"('the', 'number')",8.87572431126562
3001,"('how', 'can')",8.852158696333014
3002,"('galaxy', 'so')",8.820481174586115
3003,"('Universe', 'in')",8.799609158863198
3004,"('one', 'to')",8.730344317317064
3005,"('you', 'remember')",8.723902564179173
3006,"('be', 'measure')",8.722332104422085
3007,"('this', 'input')",8.721066369396672
3008,"('from', 'that')",8.664544529901884
3009,"('high', 'and')",8.603139479646481
3010,"('this', 'get')",8.593726919017266
3011,"('this', 'if')",8.561270846612013
3012,"('to', 'as')",8.553357451718771
3013,"('a', 'zero')",8.532532185263092
3014,"('be', 'other')",8.52282198404714
3015,"('where', 'be')",8.503771674228622
3016,"('in', 'you')",8.464472669071691
3017,"('now', 'go')",8.43657423081846
3018,"('by', 'that')",8.432051024399302
3019,"('way', 'I')",8.40404691044205
3020,"('at', 'you')",8.395563764388422
3021,"('the', 'state')",8.392928720309332
3022,"('because', 'as')",8.375166763244035
3023,"('orbit', 'so')",8.34166300252798
3024,"('be', 'great')",8.302379262205791
3025,"('do', 'some')",8.257088768058173
3026,"('it', 'out')",8.194285637080226
3027,"('circuit', 'I')",8.044044303658982
3028,"('capacitor', 'in')",7.966795144688206
3029,"('time', 'we')",7.957636222510198
3030,"('this', 'as')",7.920157372846823
3031,"('next', 'to')",7.898582399226631
3032,"('distance', 'in')",7.894152261014842
3033,"('that', 'what')",7.871064872533273
3034,"('be', 'make')",7.842011005156188
3035,"('out', 'the')",7.832507972520218
3036,"('to', 'about')",7.796490932515736
3037,"('line', 'be')",7.770844962201691
3038,"('be', 'half')",7.765485407196151
3039,"('do', 'have')",7.73626306987586
3040,"('a', 'sort')",7.697427118436797
3041,"('and', 'each')",7.674943573578472
3042,"('away', 'you')",7.665469087517697
3043,"('be', 'different')",7.630955360541968
3044,"('case', 'and')",7.620118529941595
3045,"('just', 'do')",7.589589477927915
3046,"('of', 'different')",7.570008770581572
3047,"('we', 'take')",7.5130172187873505
3048,"('be', 'multiply')",7.509864475718733
3049,"('thing', 'to')",7.501128887602839
3050,"('the', 'charge')",7.470930625578573
3051,"('that', 'time')",7.465532743888288
3052,"('be', '0')",7.459413753757759
3053,"('mean', 'you')",7.434830595104567
3054,"('then', 'this')",7.430773373750359
3055,"('thing', 'as')",7.418130235139668
3056,"('can', 'be')",7.41648851339674
3057,"('the', 'more')",7.4150049938113565
3058,"('just', 'for')",7.370847930240788
3059,"('so', 'as')",7.370353307734779
3060,"('actually', 'have')",7.350720635368436
3061,"('zero', 'I')",7.320066767014802
3062,"('energy', 'so')",7.281306389685591
3063,"('to', 'where')",7.129811634609534
3064,"('will', 'it')",7.1194347684897075
3065,"('know', 'we')",7.099746749873027
3066,"('the', 'law')",7.086514970626645
3067,"('input', 'be')",7.074722104943879
3068,"('to', 'my')",7.040080881503393
3069,"('have', 'come')",7.030507383307648
3070,"('and', 'R')",7.0297575856706604
3071,"('get', 'there')",6.947589352300028
3072,"('case', 'you')",6.941589384275851
3073,"('that', 'have')",6.926925502267002
3074,"('that', 'each')",6.924221819718587
3075,"('this', 'three')",6.921812598555836
3076,"('on', 'here')",6.910946784127335
3077,"('velocity', 'so')",6.900257750274808
3078,"('that', 'with')",6.883051249978731
3079,"('work', 'so')",6.839749338092884
3080,"('you', 'a')",6.81402430796236
3081,"('out', 'you')",6.793517273482657
3082,"('wavelength', 'be')",6.790458068905919
3083,"('unit', 'and')",6.7799051322073405
3084,"('they', 'in')",6.777166015269588
3085,"('the', 'curve')",6.745634959729099
3086,"(""'s"", 'have')",6.735044594630235
3087,"('it', 'into')",6.734691483950146
3088,"('capacitor', 'the')",6.726449213414095
3089,"('see', 'and')",6.717928273371236
3090,"('light', 'you')",6.707794224780434
3091,"('can', 'I')",6.664153035913034
3092,"('power', 'and')",6.661719468664518
3093,"('be', 'sixth')",6.636032493638188
3094,"('work', 'this')",6.634552499187153
3095,"('but', 'for')",6.595195796245631
3096,"('be', 'as')",6.5690604889805675
3097,"('be', 'charge')",6.56549831580081
3098,"('one', 'this')",6.558754567915904
3099,"('of', 'Earth')",6.555726890400283
3100,"('that', 'equation')",6.551275314989612
3101,"('this', 'system')",6.542501403292978
3102,"('right', 'the')",6.4948590193690325
3103,"('so', 'no')",6.487131124286491
3104,"('question', 'I')",6.482035196352013
3105,"('of', 'planet')",6.4815772610681535
3106,"('that', 'then')",6.4408548610843726
3107,"('the', 'method')",6.425347787646059
3108,"('say', 'you')",6.397558393859854
3109,"('there', 'that')",6.386233456408509
3110,"('just', 'this')",6.383909821984759
3111,"('number', 'that')",6.371493269362255
3112,"('that', 'from')",6.360967509036415
3113,"('here', 'you')",6.359076227537173
3114,"('now', 'of')",6.340372111820578
3115,"('before', 'the')",6.290149718165283
3116,"('the', 'change')",6.287364954508964
3117,"('one', 'can')",6.284175976985635
3118,"('hole', 'you')",6.274908494682223
3119,"('a', 'three')",6.274357812752613
3120,"('it', ""'"")",6.252476092085968
3121,"('in', 'here')",6.251850350664542
3122,"(""'s"", 'in')",6.237548516490534
3123,"('out', 'for')",6.234164887686068
3124,"('us', 'to')",6.186114997139408
3125,"('actually', 'the')",6.183226183803756
3126,"('at', 'that')",6.157955363151546
3127,"('get', 'out')",6.157775917556232
3128,"('here', 'this')",6.150887313664335
3129,"('give', 'a')",6.144638118397697
3130,"('problem', 'be')",6.142573069711271
3131,"('whatever', 'be')",6.1362330658772715
3132,"('stuff', 'you')",6.125686575386327
3133,"('or', 'so')",6.124682469384456
3134,"('up', 'a')",6.091630899173241
3135,"('they', 'look')",6.0604313410934125
3136,"('capacitor', 'I')",6.058656559300361
3137,"('star', 'have')",6.011810240365856
3138,"('the', '1')",5.975927796185271
3139,"('but', 'at')",5.965843575647464
3140,"('can', 'just')",5.95361217041599
3141,"('not', 'very')",5.876757194191164
3142,"('right', 'that')",5.8685839959076125
3143,"('case', 'that')",5.862868120324717
3144,"('magnitude', 'be')",5.859144222959832
3145,"('the', 'order')",5.857157991043812
3146,"('not', 'a')",5.853759352786669
3147,"('of', 'like')",5.851845440609682
3148,"('and', 'measure')",5.848649973771062
3149,"('to', 'some')",5.829726870960453
3150,"('you', 'some')",5.829726870960453
3151,"('here', 'for')",5.734177514001458
3152,"('to', 'all')",5.7118708366529445
3153,"('where', 'this')",5.676803862344685
3154,"('we', 'all')",5.665893274111637
3155,"('Jupiter', 'be')",5.654479226109236
3156,"('equal', 'the')",5.619682433384713
3157,"('the', 'RC')",5.5943541251277225
3158,"('i', 'the')",5.543790435602017
3159,"('this', 'mean')",5.543715506261659
3160,"('term', 'and')",5.522280604685452
3161,"('just', 'the')",5.518672716411316
3162,"('know', 'this')",5.5010491169491
3163,"('do', 'the')",5.494254319228634
3164,"('with', 'it')",5.473485433886541
3165,"('at', 'what')",5.472440344572215
3166,"('as', 'this')",5.46918746589442
3167,"('fact', 'you')",5.463939875286523
3168,"('do', 'here')",5.434986121957859
3169,"('therefore', 'the')",5.390616613168448
3170,"('star', 'that')",5.3741303213419185
3171,"('around', 'this')",5.354322715805371
3172,"('observe', 'be')",5.320250009284002
3173,"('second', 'the')",5.301561020669612
3174,"('voltage', 'be')",5.293864524216374
3175,"('because', 'what')",5.287962546103104
3176,"('time', 'so')",5.286649187191466
3177,"('use', 'it')",5.270500289769298
3178,"('before', 'and')",5.249053983985227
3179,"('all', 'that')",5.24531250676934
3180,"('that', 'out')",5.233895825688264
3181,"('to', '10')",5.232989709390204
3182,"(""'s"", 'how')",5.176760774914543
3183,"('i', 'be')",5.151064198676129
3184,"('a', 'change')",5.144050833520776
3185,"('that', 'thing')",5.117998499414588
3186,"('here', 'because')",5.103376112989006
3187,"('the', 'minus')",5.100185060290031
3188,"('get', 'I')",5.096518562412464
3189,"('with', 'that')",5.095650880602357
3190,"('it', 'happen')",5.091286015479288
3191,"('but', 'that')",5.076544371922882
3192,"('then', 'a')",5.067533589292454
3193,"('take', 'you')",5.040070914891323
3194,"('capacitor', 'so')",5.037429926111192
3195,"('this', 'really')",5.037027576354955
3196,"('well', 'and')",4.994525955431528
3197,"('measure', 'of')",4.99354142081389
3198,"('they', 'as')",4.977490494992491
3199,"('this', 'out')",4.899641949872304
3200,"('or', 'if')",4.863958431549538
3201,"('on', 'but')",4.841827823674697
3202,"('you', 'like')",4.825023450432768
3203,"('here', 'or')",4.815863769290476
3204,"('so', 'all')",4.796772954356642
3205,"('will', 'you')",4.7731379611933225
3206,"('well', 'this')",4.719681484025587
3207,"('the', 'force')",4.69761339365224
3208,"('circuit', 'we')",4.6658493241020365
3209,"('point', 'the')",4.6640208182196705
3210,"('out', 'in')",4.654075399040541
3211,"('change', 'and')",4.631409779172944
3212,"('this', 'planet')",4.627921431032
3213,"('that', 'he')",4.62539324219598
3214,"('make', 'that')",4.622205772263393
3215,"('not', 'so')",4.612273191349113
3216,"('be', 'apply')",4.6011807282696555
3217,"('zero', 'the')",4.5909978374633
3218,"('they', 'get')",4.587721451920855
3219,"('over', 'a')",4.568513171363229
3220,"('and', 'time')",4.567165076178974
3221,"('and', 'take')",4.551764790326635
3222,"('start', 'of')",4.483187468575177
3223,"('say', 'it')",4.469428042563396
3224,"('in', 'two')",4.437117029054564
3225,"('both', 'the')",4.423327865912761
3226,"('that', 'just')",4.39734012046524
3227,"('think', 'the')",4.3916266534220165
3228,"('star', 'it')",4.383131571168389
3229,"('this', 'from')",4.380217594015826
3230,"('switch', 'be')",4.345252631122327
3231,"('be', 'where')",4.334180342276725
3232,"('that', 'shall')",4.299678746577031
3233,"('this', 'galaxy')",4.296341691807309
3234,"('between', 'that')",4.277078766876075
3235,"('be', 'think')",4.274049035076051
3236,"('think', 'be')",4.274049035076051
3237,"('it', 'but')",4.272623653692569
3238,"('to', '2')",4.265207788337516
3239,"('stuff', 'and')",4.248536095557461
3240,"('galaxy', 'you')",4.243660361550726
3241,"('that', 'again')",4.243565237119443
3242,"('power', 'be')",4.192757559195176
3243,"('it', 'back')",4.191080046690946
3244,"('source', 'that')",4.185528103046679
3245,"('all', 'time')",4.179309686903861
3246,"('will', 'go')",4.163760282137654
3247,"('the', 'region')",4.1532925486099295
3248,"('effect', 'be')",4.1474119020542
3249,"('R', 'be')",4.138436521395679
3250,"('that', 'case')",4.1293912857976
3251,"('and', 'its')",4.118866176889999
3252,"('of', 'other')",4.107059284048793
3253,"('problem', 'that')",4.053769528827211
3254,"('change', 'you')",4.031020468967895
3255,"('out', 'a')",4.0099669119505394
3256,"('from', 'what')",3.991445690090409
3257,"('one', 'at')",3.9800091052574915
3258,"('or', 'you')",3.9798307488427582
3259,"('also', 'the')",3.9756987864226354
3260,"('that', 'actually')",3.92360286445232
3261,"('now', 'and')",3.9191740341017627
3262,"('as', 'to')",3.8885578457262944
3263,"('period', 'be')",3.8409278319189637
3264,"('ll', 'be')",3.8280034244810324
3265,"('this', 'output')",3.8140134026785013
3266,"('in', 'one')",3.8119327528700713
3267,"('but', 'the')",3.7939943260237325
3268,"('up', 'you')",3.7590780796073053
3269,"('here', 'to')",3.750245018804816
3270,"('I', 'go')",3.7426749848121315
3271,"('object', 'the')",3.740485750897839
3272,"('the', 'constant')",3.719632330811654
3273,"('there', 'and')",3.715774693068656
3274,"('and', 'apply')",3.6633005887684824
3275,"('what', 'this')",3.6610150046072976
3276,"('you', 'then')",3.6590493718248394
3277,"('now', 'here')",3.654389171602836
3278,"('it', 'then')",3.6062738770702074
3279,"('idea', 'be')",3.5921203339967267
3280,"('density', 'be')",3.5860515022852435
3281,"('this', 'shall')",3.5570918712365165
3282,"('a', 'sixth')",3.550055933240209
3283,"('all', 'you')",3.5353630861463863
3284,"('2', 'that')",3.5346643245440936
3285,"('people', 'be')",3.5021666533369964
3286,"('this', 'for')",3.444911238190296
3287,"('the', 'inside')",3.4307628761392985
3288,"('plus', 'the')",3.426889838267544
3289,"('a', 'orbit')",3.4206305359094147
3290,"('1', 'and')",3.3996888636554217
3292,"('this', 'again')",3.3910617129248655
3291,"('again', 'this')",3.3910617129248655
3293,"('it', 'there')",3.3903933410691875
3294,"('a', 'value')",3.3314640988390454
3295,"('that', 'kind')",3.3174088022160757
3296,"('than', 'this')",3.31583100703977
3297,"('to', 'remember')",3.3122820013665857
3298,"('down', 'so')",3.300457528958323
3299,"('the', 'science')",3.291795459044676
3300,"('the', 'unit')",3.282816898863643
3301,"('the', 'word')",3.262555868248399
3302,"('how', 'the')",3.2581095311089867
3303,"('Sun', 'that')",3.2507731265924296
3304,"('it', 'like')",3.2402698908260508
3305,"('input', 'I')",3.230591284559144
3306,"('not', 'we')",3.218630301331093
3307,"('the', 'very')",3.215309971995813
3308,"('and', 'just')",3.205633429219838
3309,"('have', 'now')",3.1879038423857984
3310,"('do', 'about')",3.1876980194250732
3311,"('know', 'to')",3.1527983715449808
3312,"('go', 'at')",3.1417660464591357
3313,"('second', 'I')",3.114511929938755
3314,"('the', 'general')",3.1104012102691105
3315,"('talk', 'a')",3.0922963720129055
3316,"('what', 'have')",3.0721296442152184
3317,"('this', 'but')",3.064986611740336
3318,"('theory', 'be')",3.01410079035552
3319,"('from', 'this')",3.0006216953071925
3320,"('I', 'use')",2.98930594542736
3321,"('also', 'be')",2.9591915697406423
3322,"('find', 'this')",2.9524878084693937
3323,"('that', ""'"")",2.934060636385975
3324,"('be', 'something')",2.9337244445834663
3325,"('so', '')",2.921886050281455
3326,"('up', 'so')",2.898129147482683
3327,"('be', 'at')",2.8917179088755005
3328,"('give', 'it')",2.8637365772698153
3329,"('but', 'this')",2.857427036825233
3330,"('now', 'be')",2.8395245890508183
3331,"('the', 'sixth')",2.8362712953231446
3332,"(""'s"", 'like')",2.82927462941345
3333,"('why', 'you')",2.827859348763198
3334,"('expect', 'the')",2.82752236146009
3335,"('write', 'a')",2.815153550965696
3336,"('be', '4')",2.799162288630688
3337,"('circuit', 'in')",2.792530224687328
3338,"('that', 'way')",2.787149579171611
3339,"('give', 'the')",2.7536884306282188
3340,"('that', 'star')",2.7440426006009124
3341,"('want', 'you')",2.741521543710696
3342,"('equation', 'be')",2.7329982529108077
3343,"('mean', 'the')",2.731798525436547
3344,"('zero', 'it')",2.7233741296455616
3345,"('distance', 'that')",2.7037977272045617
3346,"('it', 'in')",2.7008441436022776
3347,"('that', 'now')",2.6994107095797615
3348,"('and', 'my')",2.6933746503626548
3349,"('in', 'that')",2.6810762717877097
3350,"('time', 'it')",2.6796211619706543
3351,"('be', 'first')",2.6594907265091123
3352,"('or', 'it')",2.6584228085594157
3353,"('right', 'it')",2.644482226578354
3354,"('that', 'say')",2.633622343770378
3355,"('and', 'because')",2.625753254767159
3356,"('you', 'what')",2.6235530375618397
3357,"('that', 'at')",2.5991965198446914
3358,"('if', 'that')",2.5750989664949913
3359,"('that', 'circuit')",2.568663291838878
3360,"('on', 'it')",2.5603606317503305
3361,"('it', 'on')",2.5523343151679145
3362,"('more', 'of')",2.5289636078150615
3363,"('at', 'one')",2.5219952550944043
3364,"('there', 'but')",2.5030826426714627
3365,"('a', 'first')",2.498205875718694
3366,"('light', 'be')",2.470732356090295
3367,"('you', 'mean')",2.4697174914954427
3368,"('on', 'so')",2.4693609827253487
3369,"('answer', 'the')",2.4652139547697325
3370,"('the', 'place')",2.4392006257702614
3371,"('then', 'that')",2.436846180571723
3372,"('object', 'you')",2.431107368801628
3373,"('be', 'any')",2.417468170658944
3374,"('point', 'that')",2.416962413268223
3375,"('it', 'let')",2.39639620117341
3376,"('second', 'that')",2.3717430336031367
3377,"('than', 'you')",2.361648253619185
3378,"('and', 'for')",2.349920386658776
3379,"('go', 'in')",2.3380779812701697
3380,"('this', 'capacitor')",2.333892750876115
3381,"('work', 'be')",2.330930794321803
3382,"('other', 'and')",2.3265908129443247
3383,"(""'s"", 'about')",2.3264777470221754
3384,"('simply', 'the')",2.3107679447281004
3385,"('for', 'time')",2.285600194115553
3386,"('so', 'just')",2.2729912144268805
3387,"('be', 'find')",2.269981827648563
3388,"('think', 'this')",2.2577873791505154
3389,"('and', 'fifth')",2.2527104208051707
3390,"('be', 'big')",2.221275976967178
3391,"('stuff', 'be')",2.2135104134385473
3392,"('this', 'distance')",2.180900393900109
3393,"('equation', 'so')",2.158255103956974
3394,"('get', 'in')",2.1556864298967993
3395,"('a', 'output')",2.151229728871665
3396,"('up', 'this')",2.1496932699038447
3397,"('thing', 'for')",2.1423739888336115
3398,"('the', 'system')",2.1389705463937982
3399,"('the', 'new')",2.127588958128151
3400,"('radius', 'be')",2.093907843794958
3401,"('to', 'one')",2.0627224387494763
3402,"('work', 'you')",2.0465489134217107
3403,"('there', 'it')",2.038112167562342
3404,"('and', 'say')",2.0366638165625766
3405,"(""'s"", 'a')",2.017809492013778
3406,"('you', 'all')",2.0148388655451663
3407,"('close', 'the')",2.012311886334468
3408,"('so', 'my')",2.0026921752558047
3409,"('to', 'a')",1.9710249970710334
3410,"('like', 'so')",1.9683783147538656
3411,"('be', 'around')",1.9103314442146972
3412,"('it', 'here')",1.9056518558637305
3413,"('and', 'all')",1.8995681204384185
3414,"('not', 'in')",1.8985697448553636
